"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.83325,5
-15.66695,5
-15.49925,5
-15.3328,5
-15.16625,5
-14.83285,5
-14.66605,5
-14.49915,5
-14.33305,5
-14.16665,5
-13.83355,5
-13.66655,5
-13.4998,5
-13.3325,5
-13.16575,5
-12.83275,5
-12.66765,5
-12.4984,5
-12.3329,5
-12.16635,5
-11.8327,5
-11.6662,5
-11.5011,5
-11.33255,5
-11.0015,5
-10.83315,5
-10.6664,5
-10.4526,5
-10.3343,5
-10.16605,5
-9.834101,5
-9.666501,5
-9.499451,5
-9.332701,4.999878
-9.166251,4.999516
-8.832757,4.997575
-8.665966,4.995755
-8.499435,4.993212
-8.33292,4.989821
-8.165828,4.985443
-7.833101,4.973337
-7.666843,4.965353
-7.499314,4.955831
-7.333776,4.944858
-7.16816,4.932191
-6.836108,4.901199
-6.670588,4.88271
-6.504433,4.861935
-6.339471,4.838991
-6.175303,4.813726
-5.846534,4.755752
-5.683381,4.723299
-5.519594,4.688224
-5.357747,4.651104
-5.196308,4.611605
-4.874195,4.525425
-4.714149,4.479157
-4.554687,4.430915
-4.395417,4.380696
-4.237273,4.328932
-3.918894,4.219388
-3.765012,4.164138
-3.608704,4.106343
-3.453039,4.046978
-3.298402,3.98607
-2.990018,3.858201
-2.837654,3.79156
-2.6855,3.722483
-2.53455,3.651283
-2.385321,3.578231
-2.089096,3.425257
-1.942452,3.345773
-1.797019,3.264604
-1.652541,3.18175
-1.508461,3.097017
-1.224053,2.924008
-1.082769,2.835438
-0.9422413,2.745768
-0.8023276,2.655051
-0.6629278,2.563364
-0.3865038,2.377057
-0.2495071,2.282166
-0.1134553,2.186014
0.02241674,2.087888
0.15567,1.989735
0.4212888,1.788819
0.5532537,1.686637
0.684779,1.583406
0.8150362,1.47994
0.9444168,1.376096
1.203705,1.165323
1.332559,1.059561
1.461835,0.9529756
1.589569,0.8473495
1.717804,0.7411514
1.974928,0.5282118
2.102893,0.4222364
2.231321,0.3158782
2.359671,0.2095839
2.488098,0.1032257
2.744952,-0.1094906
2.872995,-0.2155298
3.001692,-0.3221112
3.130042,-0.4284056
3.258122,-0.5344767
3.515285,-0.7468187
3.644176,-0.8526149
3.773297,-0.9579725
3.902838,-1.062891
4.032719,-1.16715
4.294533,-1.373889
4.426055,-1.475743
4.559634,-1.57763
4.692542,-1.677337
4.825745,-1.775475
5.097788,-1.969845
5.233964,-2.063899
5.371753,-2.157013
5.511672,-2.24964
5.651429,-2.340417
5.932903,-2.518628
6.074775,-2.606442
6.217285,-2.693507
6.359935,-2.779665
6.502185,-2.864742
6.789182,-3.034413
6.933463,-3.119004
6.933464,-3.119004
7.241955,-3.299173
7.365973,-3.371564
7.659395,-3.542837
7.795502,-3.622286
7.94124,-3.707356
8.084991,-3.791266
8.22883,-3.875226
8.516808,-4.043324
8.660257,-4.127057
8.804655,-4.211345
8.948047,-4.295182
9.092694,-4.380039
9.380417,-4.550249
9.521745,-4.634822
9.665053,-4.721436
9.807239,-4.808361
9.948831,-4.896059
10.23084,-5.074733
10.37019,-5.165308
10.50879,-5.257121
10.64565,-5.349639
10.78411,-5.445322
11.05425,-5.63874
11.18745,-5.737804
11.32139,-5.840204
11.45054,-5.941759
11.58038,-6.046948
11.83426,-6.261955
11.9599,-6.373177
12.08391,-6.486227
12.20426,-6.599169
12.32613,-6.716971
12.56011,-6.9532
12.67446,-7.073606
12.78763,-7.19594
12.89927,-7.319663
13.01012,-7.445434
13.22612,-7.698542
13.33248,-7.826904
13.43815,-7.956737
13.54197,-8.086393
13.64512,-8.217541
13.84718,-8.482286
13.94627,-8.616523
14.04374,-8.751822
14.13918,-8.887822
14.23276,-9.02493
14.41547,-9.305173
14.50316,-9.446301
14.58929,-9.589549
14.67274,-9.732759
14.75516,-9.878577
14.91363,-10.17122
14.99023,-10.31849
15.06611,-10.4681
15.14006,-10.61738
15.21281,-10.76754
15.35466,-11.0692
15.42406,-11.22077
15.49235,-11.37223
15.51348,-11.46691
15.48477,-11.515
15.50498,-11.71471
15.34296,-11.7367
15.26623,-11.83386
15.21613,-11.96042
15.18931,-12.10855
15.25546,-12.4249
15.29071,-12.59412
15.35603,-12.74727
15.42144,-12.90061
15.48683,-13.05389
