"","x","y"
"1",220,-795
"2",219.214365,-793.158707
"3",217.638239888123,-789.585502707184
"4",216.942548194717,-788.451505899023
"5",216.377218423063,-786.047204173077
"6",215.712752334193,-784.785767752959
"7",214.4211853148,-781.122684486465
"8",213.759504834696,-777.911448308597
"9",213.331472651031,-774.667738948919
"10",212.024580336267,-770.756844781952
"11",212.383948298177,-768.760656552384
"12",212.653986129146,-761.406587736163
"13",213.010401745346,-759.836223327227
"14",213.157385891153,-754.48611985947
"15",211.902636526093,-744.892652240446
"16",211.798551416609,-739.213675353011
"17",211.890021037038,-730.590868223387
"18",210.96885046106,-723.33399514346
"19",209.56477556206,-713.489539640278
"20",207.792844457048,-698.51121636248
"21",205.646222895615,-685.823055001233
"22",204.385681453731,-676.428517860273
"23",200.48355549682,-661.010925634696
"24",197.387809003728,-647.312070679746
"25",194.454734392069,-626.342943979719
"26",191.984389500969,-613.722304738221
"27",189.789952708917,-599.945609277243
"28",188.534979065457,-587.24179787818
"29",187.11676310245,-573.281319705176
"30",185.231246870965,-559.912458880933
"31",183.970383857644,-547.674067656479
"32",182.854909344681,-533.414298482201
"33",181.378990519209,-515.873292215018
"34",179.674267285899,-499.511730502936
"35",179.094118020366,-493.60151903554
"36",178.422979246615,-486.541776372986
"37",177.458325964398,-480.382664079298
"38",176.653346369628,-473.764179237601
"39",176.017619629307,-464.12395409036
"40",175.70097662464,-456.543241953518
"41",174.794001210791,-449.953562428239
"42",173.227089279244,-435.098545355629
"43",172.30843161852,-422.059956374249
"44",171.380564192573,-407.200023561762
"45",169.368847355428,-392.408068495939
"46",167.945458708171,-378.754637702909
"47",166.652030445783,-365.598903612801
"48",165.624569341392,-359.528640539343
"49",164.185439649288,-346.70662627938
"50",162.930173874492,-335.572375281609
"51",162.059513918218,-324.104216028725
"52",161.573944886401,-316.526875096449
"53",160.834847888616,-308.959244520344
"54",159.853741352683,-299.788928721784
"55",159.10892609332,-291.410218162514
"56",158.408757790283,-284.138793105045
"57",157.179439658818,-276.387803675423
"58",155.28479904939,-269.118534625563
"59",155.251105856714,-262.156026884678
"60",154.73722425795,-254.730830175725
"61",153.69947730479,-248.358330346102
"62",151.87951930055,-236.102529352884
"63",151.163008217739,-229.092781550512
"64",150.510168645899,-226.460080415458
"65",148.836067576564,-218.316710168144
"66",146.771612815408,-210.995640992843
"67",144.806543962223,-201.740226394515
"68",142.501785861761,-192.043662929506
"69",140.588487105325,-182.791574391232
"70",137.703549348552,-173.150688822836
"71",135.438728544622,-164.680071738331
"72",133.24122692212,-152.784329548348
"73",131.292007654847,-146.387107669098
"74",129.081806676389,-140.093258281566
"75",126.844607018465,-135.812548230225
"76",124.450451004145,-128.160783182348
"77",122.729736095457,-122.824488122892
"78",119.791428239281,-114.882956878364
"79",116.573331966172,-107.753465054251
"80",114.273658123692,-102.844444127976
"81",110.946138459546,-93.9093872986036
"82",107.54295162239,-86.3317312314098
"83",105.120194076416,-78.8093297063187
"84",101.838076882343,-68.0312511435406
"85",98.7562405239532,-61.2303899444057
"86",96.205794521391,-57.0711157378312
"87",93.1947021031349,-53.4685729534229
"88",89.8557716329576,-48.3255364945391
"89",86.539241855897,-41.5755137990076
"90",83.5427581442236,-35.4639470635834
"91",80.8277791260538,-34.008231615092
"92",78.8589999701988,-30.1945647609056
"93",78.8589999701988,-30.1945647609056
"94",73.8074629701988,-24.4173727609056
"95",68.296104470995,-18.8984803337153
"96",65.6889410127704,-16.2544115946134
"97",62.0960979489857,-12.4117855246028
"98",57.9601207647264,-8.02297340893099
"99",46.0584957947542,-3.12645591010916
"100",44.6152185704976,1.3537256518714
