"","x","y"
"1",220,-795
"2",219.214365,-793.158707
"3",216.817676474362,-784.014876582618
"4",215.978513020954,-784.183711425919
"5",216.035667442546,-784.437781368812
"6",215.467002932215,-784.477721481745
"7",214.6957789367,-781.381214874007
"8",213.51979199153,-778.399031391288
"9",212.904443010011,-772.384322145045
"10",213.682458910666,-769.850249835634
"11",213.752682267955,-767.648607633352
"12",213.214783318906,-763.086861336795
"13",213.149159299387,-759.16462348381
"14",213.189632523979,-756.816718739184
"15",213.750602005761,-751.172052280918
"16",213.319549354407,-743.840016054957
"17",212.160347272479,-733.065341297519
"18",211.208882137358,-723.485835254331
"19",209.897858969366,-712.676357850203
"20",207.717052061533,-700.21062538496
"21",205.369482363718,-686.66207450225
"22",202.835068555285,-672.76024629329
"23",199.896497912987,-657.60430190051
"24",197.258017604058,-644.791385401231
"25",195.063850842598,-632.147397529881
"26",193.070809590362,-618.822085846746
"27",191.820992118261,-604.004997614332
"28",189.733812637216,-589.233716500801
"29",187.382968584268,-573.974334863764
"30",185.688868723976,-559.322161312611
"31",184.272982841911,-545.157327450537
"32",182.750122253943,-532.786838476282
"33",181.296077069978,-520.370907857994
"34",179.469958168158,-507.098876907236
"35",179.296255063315,-499.265380287207
"36",178.859805483056,-488.510893806403
"37",177.398682364465,-479.479805221268
"38",176.706653455481,-470.487576766605
"39",176.918597565417,-467.379779228735
"40",175.823554289685,-456.837652336527
"41",174.262159913684,-445.78980659226
"42",173.749601211834,-435.399622761319
"43",172.630276131051,-420.164116830794
"44",171.321179402373,-407.626250126037
"45",170.176022354413,-393.799229978925
"46",168.068557968062,-374.780719418895
"47",163.492528476353,-358.143609863776
"48",162.836763127649,-349.74338294039
"49",163.488561039097,-341.906824038708
"50",163.706040757339,-334.753191394414
"51",162.506140445385,-322.745199423806
"52",161.588390601022,-313.040425738877
"53",160.870780088311,-309.185856868523
"54",159.388138553635,-299.882924232499
"55",158.655740761702,-292.342538885609
"56",158.008192003405,-283.616144146845
"57",154.17210494848,-271.096503943864
"58",154.570389775349,-267.785833819362
"59",155.108631703841,-259.994615037964
"60",154.667345208167,-254.556224502357
"61",153.761767034336,-246.904110649289
"62",152.392671873922,-239.010583262144
"63",151.350960851462,-231.039558010775
"64",149.818827459286,-222.812429763676
"65",148.109394735376,-214.239423296194
"66",145.830460857706,-206.773626582665
"67",143.760356425325,-198.411904071436
"68",142.086159233812,-189.65800250995
"69",140.438714074668,-181.284975712741
"70",138.167532744773,-171.740042542538
"71",136.055085817195,-163.414217040001
"72",133.074767790743,-154.657696307518
"73",131.100922759402,-153.090577460078
"74",129.070567517612,-144.65111066047
"75",126.265949794238,-136.91911528042
"76",123.989454992455,-127.69388013594
"77",121.947139238821,-120.391118848111
"78",119.326581364211,-112.623936239239
"79",116.060637098147,-101.097120034257
"80",113.923192032011,-96.455824449935
"81",111.236377145095,-90.3991646117986
"82",108.037193244919,-80.7217761637689
"83",105.331674518304,-75.8710871820588
"84",102.658695088998,-74.4298702674837
"85",99.8115457172839,-71.9477629123009
"86",96.2697758952703,-63.6150300222349
"87",93.9075225094965,-57.3175901169341
"88",90.6579828583723,-49.3434703920799
"89",87.5024000686911,-42.5569998472475
"90",84.1745731121158,-36.688042793746
"91",81.0765189662968,-29.5495603706116
"92",78.9667954224941,-27.7549124437637
"93",78.9667954224941,-27.7549124437637
"94",73.9152584224941,-21.9777204437637
"95",73.541788637022,-17.7532212147946
"96",68.116291928253,-14.7664847861526
"97",61.9224905796625,-10.0026822894563
"98",57.7460545361104,-5.75813519043415
"99",52.9959763978046,-1.01214081840453
"100",48.9504851973873,3.44692679610932
