"","x","y"
"1",220,-795
"2",219.214365,-793.158707
"3",216.675383124921,-793.808147120352
"4",216.638717913577,-790.910552694715
"5",216.499020725662,-789.931025111706
"6",215.738827754612,-787.468944735841
"7",214.393201791597,-782.668669313736
"8",213.588887306098,-777.422403880664
"9",213.04692351691,-774.434139174395
"10",213.149268841374,-772.529856679913
"11",213.259819854603,-768.478638552002
"12",212.990255951702,-763.534723632637
"13",212.570323251833,-758.232432674168
"14",212.773476298571,-753.580931954993
"15",212.452677700429,-747.907015600385
"16",212.369052061476,-742.237905169761
"17",212.175086539798,-733.799662848477
"18",211.254168076911,-725.170713897416
"19",209.609530394307,-713.638943511379
"20",207.73608778022,-699.745416954326
"21",205.396301321875,-681.044235966802
"22",202.763859372689,-669.120435580489
"23",199.843551503125,-657.258105783569
"24",196.241292123991,-642.606989553386
"25",194.244535578677,-630.734438597463
"26",192.677375379065,-616.787981500236
"27",191.05919992793,-604.123585690705
"28",190.412785790788,-590.018889617196
"29",188.330270484287,-574.702574085364
"30",185.998529036732,-560.086770740006
"31",184.370245175214,-547.523978923618
"32",183.016395820165,-533.549548450176
"33",181.484441251381,-520.627755333578
"34",179.831417934214,-507.490614848657
"35",176.013649315905,-497.926816275929
"36",176.327416408037,-488.922152043968
"37",177.205180170496,-479.788297430794
"38",176.980182004281,-472.142192009753
"39",176.425021367362,-466.471340251301
"40",175.125215327204,-456.259359991731
"41",175.045911329618,-445.158083205011
"42",174.171274506257,-433.314336695786
"43",172.738593299997,-420.624757031263
"44",171.222137538062,-408.16386559028
"45",169.212013418679,-389.150370098369
"46",167.965786200418,-379.065968497635
"47",166.999985953796,-365.915082062507
"48",165.567546218157,-354.256263189777
"49",164.266351661866,-343.799688107819
"50",163.732429015839,-334.717708073037
"51",162.311941349475,-324.24001516993
"52",160.976961731843,-314.358708490174
"53",160.382461987531,-307.311363017548
"54",159.6924456775,-299.457481457349
"55",158.954199219448,-294.224141676851
"56",158.276756695406,-285.620699534426
"57",157.015766202438,-276.663447702236
"58",156.266443671749,-268.431585403499
"59",155.489432507877,-260.962773362628
"60",154.889054491791,-255.055401892464
"61",153.834068631909,-247.065790186886
"62",152.554653557295,-238.736342814027
"63",151.249397190572,-231.037709140229
"64",150.025386407038,-222.740656839506
"65",148.195063746123,-213.80816908646
"66",146.607539407426,-206.611926592891
"67",144.317063929558,-198.055198078488
"68",142.397485091358,-189.477947480582
"69",140.404929058515,-181.713043393116
"70",137.513612886207,-168.214188595272
"71",135.460632624813,-161.886389340168
"72",133.631029361833,-154.427801520183
"73",131.436246185587,-148.479286109213
"74",129.064752536627,-142.008124991363
"75",127.171147228721,-135.139876723616
"76",124.611231086384,-127.942615384981
"77",121.896950913263,-120.275808206756
"78",118.869587344333,-113.336731740665
"79",115.811541965223,-105.529704337956
"80",113.354943240873,-99.117726105813
"81",111.090591964737,-97.0870755721796
"82",108.223390497844,-88.5680612373237
"83",105.29642070223,-80.7806018450482
"84",102.270455168374,-73.6951031043996
"85",99.4077077904157,-67.3760571474629
"86",96.4305786223558,-60.9771749315293
"87",93.3259560488289,-54.4974507932136
"88",90.1546214571221,-49.6002194647981
"89",86.5844023328236,-42.3153545045146
"90",83.369833679655,-35.8271250434557
"91",79.6770877984429,-30.22096554075
"92",78.3828042668283,-27.7015295360968
"93",78.3828042668283,-27.7015295360968
"94",73.3312672668283,-21.9243375360968
"95",68.0013738872221,-15.9774759537893
"96",65.7772648107823,-13.4785756827729
"97",61.709106544119,-9.86684509639805
"98",58.543792951564,-5.7250147100621
"99",53.3962736342741,-1.28415552970402
"100",52.3910428650024,3.3299290472096
