"","x","y"
"1",220,-795
"2",219.214365,-793.158707
"3",217.545491024136,-789.638890962447
"4",217.066277043505,-788.375727091696
"5",215.99869606541,-786.054765674511
"6",214.978851056758,-778.440587417636
"7",214.257494561091,-777.132972540043
"8",214.144084539295,-777.587917604559
"9",213.917957059383,-776.180894432693
"10",214.137155586407,-774.073080042588
"11",214.818263625766,-772.435621748123
"12",213.870021042938,-765.999902781683
"13",213.00197794386,-759.8687950642
"14",212.825996832626,-754.060653913218
"15",212.556381293659,-747.477763770351
"16",212.418441666738,-740.69949093912
"17",211.477860605555,-731.69016049137
"18",210.897818635533,-722.825183572386
"19",209.752333704193,-712.878165937864
"20",207.806334944144,-699.818294639253
"21",205.163323550691,-685.953552827383
"22",202.600856097865,-671.198314345842
"23",199.870157250743,-657.484289253714
"24",197.589338712342,-644.184202323237
"25",195.099213280017,-631.387020981522
"26",192.888470050031,-617.330310968966
"27",191.134371900306,-602.949188657609
"28",189.152051064193,-588.318183601117
"29",187.312018013853,-573.579763917546
"30",185.59407935195,-560.026620706736
"31",184.263502029406,-546.090335350385
"32",182.797784983962,-532.377795797094
"33",181.832102084526,-521.959238837411
"34",180.784549355334,-509.572557920697
"35",179.480736637924,-499.001635246485
"36",178.55260774404,-490.726381560698
"37",177.6919839565,-481.40350442372
"38",176.539696781701,-472.648299316198
"39",172.804338062984,-462.569344452437
"40",173.134364226568,-454.295601292057
"41",173.686882474796,-443.285319068647
"42",173.966785039526,-434.338420255677
"43",172.815846395038,-420.58029164837
"44",171.165650099873,-407.173082730085
"45",169.102808671725,-392.889705700175
"46",168.344973322965,-381.581257305886
"47",167.626895141067,-370.033638493759
"48",166.035948443897,-358.938488911656
"49",164.186298754117,-347.397855148265
"50",162.857297112203,-335.171258222263
"51",162.004679434147,-325.165956278024
"52",161.091580962266,-315.567817486755
"53",160.444974656763,-308.55837899465
"54",159.572228699091,-298.885327321365
"55",158.832152328596,-292.329184562832
"56",158.318414750059,-284.34617521007
"57",157.066196239639,-272.936375697312
"58",157.051880190984,-268.262329793715
"59",156.090527678992,-260.652336164595
"60",155.031415569133,-255.313424756242
"61",153.366924107211,-249.181104354128
"62",152.588172616251,-242.365467126181
"63",151.278862058742,-230.487571993913
"64",149.779483950517,-222.894686562058
"65",148.456131769786,-215.019701361692
"66",146.878803025067,-209.851615375987
"67",144.530803438604,-201.169909958542
"68",142.231271014822,-191.499741213253
"69",140.051289817667,-178.621191105516
"70",137.952532819336,-171.219931104944
"71",136.046281315065,-163.601200737349
"72",133.876194656224,-157.041248665482
"73",132.37138219807,-150.436960294875
"74",129.900485762326,-143.733982546075
"75",127.209049202839,-138.151295318571
"76",124.646059661987,-129.848600708226
"77",121.962900614495,-122.143622716292
"78",119.464666581667,-114.485794255811
"79",116.717736373259,-106.124187744056
"80",113.177525276247,-98.2476501553919
"81",110.580997941983,-91.7608882011776
"82",108.106175360785,-84.4930600693514
"83",105.110462422902,-75.8775892321215
"84",103.68140957649,-74.4072725270644
"85",100.641354647713,-67.9329509417977
"86",96.8333704102615,-60.8563499596414
"87",93.5356884017388,-54.1463804817791
"88",90.0121036688565,-48.1287883462661
"89",86.7122668911648,-41.4143426707379
"90",83.6038786209918,-35.5603676413822
"91",81.0812213895126,-31.7294962063429
"92",79.1000294516378,-28.0564333641998
"93",79.1000294516378,-28.0564333641998
"94",74.0484924516378,-22.2792413641998
"95",68.0056526478395,-16.4766951996874
"96",65.9840480882852,-13.9464358743086
"97",62.4646448352843,-10.155287096801
"98",59.040232404829,-5.7412845980404
"99",53.5778487684037,-1.03146066431844
"100",47.6359125809329,4.52563778878937
