"","x","y"
"1",220,-795
"2",219.214365,-793.158707
"3",217.654584803914,-792.288127894079
"4",217.032293232455,-790.428025172293
"5",216.286300073156,-788.599246601351
"6",215.607762534719,-785.310113710002
"7",214.15177281716,-781.201068553719
"8",213.639092847366,-777.352696428903
"9",213.618923303452,-773.898136931972
"10",213.251482164341,-770.742592406231
"11",212.936499118323,-766.587935503124
"12",212.495125931158,-762.710663031063
"13",212.755711211426,-758.793014440749
"14",212.728676916636,-754.508187404575
"15",212.931963771115,-750.864257909273
"16",212.458470405936,-742.787788776844
"17",212.017704429852,-735.053835780345
"18",211.037936019711,-724.109307548939
"19",209.618398735954,-713.352091591814
"20",208.186671328217,-700.319895901949
"21",205.677019626929,-687.446818821879
"22",202.785362513629,-673.473691841055
"23",200.075007064178,-659.05454496454
"24",198.238149132573,-645.920513337031
"25",195.792261965726,-632.459798128086
"26",193.290594301916,-619.862140343856
"27",190.765033328986,-603.811843870806
"28",188.969413234086,-589.97200356024
"29",187.482306654266,-576.880776266045
"30",185.588314411814,-560.676723463847
"31",184.001483370745,-546.440244777526
"32",182.648214973619,-533.168483076926
"33",181.806507554136,-523.717764288802
"34",180.223651908458,-504.832901859445
"35",179.060350445485,-497.415885793718
"36",178.146127397704,-487.704310840049
"37",177.699436836727,-480.410312418018
"38",176.88189998355,-472.162188778945
"39",175.976201029191,-463.745511184704
"40",175.178301406168,-453.914455566607
"41",174.473988617065,-443.835593731246
"42",173.949022276517,-434.372729352611
"43",173.940175510432,-423.10519293091
"44",172.213861805219,-410.682596579683
"45",170.066598740545,-394.97660858187
"46",168.409597980473,-380.581810954831
"47",166.847780642777,-367.948024621437
"48",165.504597954645,-356.305299716941
"49",164.411216915922,-346.033466649764
"50",163.115940518724,-331.118445964636
"51",162.15280262587,-322.100752670229
"52",160.954176837085,-313.594920277041
"53",159.618992217593,-306.963744291085
"54",159.192319642885,-299.133935281267
"55",158.949008590533,-291.963092883214
"56",158.240745803305,-283.669332444536
"57",156.801076465772,-275.634820102618
"58",156.21797923499,-267.969138776328
"59",154.94672926353,-255.689237798973
"60",154.999039518758,-255.275239447696
"61",153.908186226836,-246.360678940525
"62",152.075314052916,-238.309588805606
"63",152.198513374633,-230.718493420749
"64",150.725025728691,-223.744326381423
"65",148.597907049193,-216.279126545316
"66",146.609221323984,-207.638027725178
"67",144.55096853145,-196.165854079757
"68",142.054627051384,-187.193086311769
"69",140.510787840371,-181.21701820451
"70",138.340244432376,-172.996904170386
"71",136.034169425829,-164.215169249359
"72",133.157133954522,-156.010082188286
"73",130.722154172407,-146.079057801736
"74",128.998019610627,-140.649950967853
"75",126.965498944923,-135.751559553727
"76",124.442319517524,-130.80413829492
"77",122.274970559537,-123.530141263364
"78",119.091622828774,-110.154497212177
"79",116.99032391097,-105.373648514695
"80",113.899477476622,-98.3283142660119
"81",110.39803747623,-92.4181120578671
"82",107.79969281552,-85.2748521333138
"83",105.5113508938,-79.5826445230118
"84",102.72567251158,-72.9964299221156
"85",99.627506082099,-64.2112159183383
"86",96.3925349804618,-62.2904995114863
"87",93.4635187665995,-55.1396123536776
"88",90.2199551308291,-48.5750355721431
"89",86.45774726352,-41.4467308703625
"90",83.639825947354,-37.0371947914836
"91",81.0497753763623,-31.4995305428366
"92",80.0695576698212,-31.4957440131196
"93",80.0695576698212,-31.4957440131196
"94",75.0180206698212,-25.7185520131196
"95",69.3590907191887,-20.1934756910341
"96",67.5039595940338,-17.6335989622997
"97",63.2165206699316,-14.0380731551492
"98",58.7675616476475,-9.71884601082801
"99",53.8212856523454,-4.69689445573815
"100",49.1506471734391,-0.0431791537667578
