"X","Y","Z"
57.1515312194824,7391.203125,-173.205810546875
57.1516952514648,7311.203125,-214.872482299805
57.1518592834473,7231.203125,-256.539154052734
57.1520233154297,7151.203125,-298.205810546875
57.1520538330078,7136.23828125,-306
56.5538940429688,7090.326171875,-304.000030517578
56.1029624938965,7078.50341796875,-304.000030517578
55.4754753112793,7066.68994140625,-304.000030517578
54.7153549194336,7054.8828125,-304.000030517578
53.8556442260742,7043.08154296875,-304.000030517578
52.9211692810059,7031.28564453125,-304.000030517578
51.9305534362793,7019.494140625,-304.000030517578
50.8977851867676,7007.7060546875,-304.000030517578
49.8333702087402,6995.9208984375,-304.000030517578
48.745189666748,6984.1376953125,-304.000030517578
47.6391410827637,6972.35595703125,-304.000030517578
46.519718170166,6960.57568359375,-304.000030517578
45.3902206420898,6948.79638671875,-304.000030517578
44.2531814575195,6937.017578125,-304.000030517578
43.1104583740234,6925.23974609375,-304.000030517578
41.9635734558105,6913.4619140625,-304.000030517578
40.8135147094727,6901.6845703125,-304.000030517578
39.6608505249023,6889.90771484375,-304.000030517578
38.5060577392578,6878.130859375,-304.000030517578
37.3499755859375,6866.35400390625,-304.000030517578
36.1928100585938,6854.5771484375,-304.000030517578
35.0352478027344,6842.80078125,-304.000030517578
33.877384185791,6831.0244140625,-304.000030517578
32.7187156677246,6819.248046875,-304.000030517578
31.5593090057373,6807.4716796875,-304.000030517578
30.3998069763184,6795.6953125,-304.000030517578
29.2397136688232,6783.9189453125,-304.000030517578
28.0796165466309,6772.142578125,-304.000030517578
26.9195518493652,6760.3662109375,-304.000030517578
25.7600517272949,6748.58984375,-304.000030517578
24.6005382537842,6736.8134765625,-304.000030517578
23.4404354095459,6725.037109375,-304.000030517578
22.2810955047607,6713.2607421875,-304.000030517578
21.1217384338379,6701.484375,-304.000030517578
19.9623146057129,6689.7080078125,-304.000030517578
18.8022899627686,6677.931640625,-304.000030517578
17.6430206298828,6666.1552734375,-304.000030517578
16.4837207794189,6654.37890625,-304.000030517578
15.3243465423584,6642.6025390625,-304.000030517578
14.1643657684326,6630.826171875,-304.000030517578
13.0043649673462,6619.0498046875,-304.000030517578
11.8443841934204,6607.2734375,-304.000030517578
10.6849613189697,6595.4970703125,-304.000030517578
9.52551460266113,6583.720703125,-304.000030517578
8.36601257324219,6571.9443359375,-304.000030517578
7.20569610595703,6560.16796875,-304.000030517578
6.04615879058838,6548.3916015625,-304.000030517578
4.88608551025391,6536.615234375,-304.000030517578
3.72600722312927,6524.8388671875,-304.000030517578
2.56672525405884,6513.0625,-304.000030517578
1.40741372108459,6501.2861328125,-304.000030517578
0.248031139373779,6489.509765625,-304.000030517578
-0.911415219306946,6477.7333984375,-304.000030517578
-2.07091474533081,6465.95703125,-304.000030517578
-3.23123121261597,6454.1806640625,-304.000030517578
-4.39076852798462,6442.404296875,-304.000030517578
-5.55084180831909,6430.6279296875,-304.000030517578
-6.7109203338623,6418.8515625,-304.000030517578
-7.87020206451416,6407.0751953125,-304.000030517578
-9.02951335906982,6395.298828125,-304.000030517578
-10.1888961791992,6383.5224609375,-304.000030517578
-11.3483428955078,6371.74609375,-304.000030517578
-12.5078430175781,6359.9697265625,-304.000030517578
-13.6681594848633,6348.193359375,-304.000030517578
-14.8276968002319,6336.4169921875,-304.000030517578
-15.9877700805664,6324.640625,-304.000030517578
-17.1478481292725,6312.8642578125,-304.000030517578
-18.3071308135986,6301.087890625,-304.000030517578
-19.4664421081543,6289.3115234375,-304.000030517578
-20.6258239746094,6277.53515625,-304.000030517578
-21.785270690918,6265.7587890625,-304.000030517578
-22.9447708129883,6253.982421875,-304.000030517578
-24.1050872802734,6242.2060546875,-304.000030517578
-25.2646255493164,6230.4296875,-304.000030517578
-26.4246997833252,6218.6533203125,-304.000030517578
-27.5847778320312,6206.876953125,-304.000030517578
-28.7440605163574,6195.1005859375,-304.000030517578
-29.9033718109131,6183.32421875,-304.000030517578
-31.0627536773682,6171.5478515625,-304.000030517578
-32.2221984863281,6159.771484375,-304.000030517578
-33.3816986083984,6147.9951171875,-304.000030517578
-34.5420150756836,6136.21875,-304.000030517578
-35.7015533447266,6124.4423828125,-304.000030517578
-36.8616256713867,6112.666015625,-304.000030517578
-38.0217056274414,6100.8896484375,-304.000030517578
-39.1809883117676,6089.11328125,-304.000030517578
-40.3403015136719,6077.3369140625,-304.000030517578
-41.499683380127,6065.560546875,-304.000030517578
-42.6591300964355,6053.7841796875,-304.000030517578
-43.8186302185059,6042.0078125,-304.000030517578
-44.978946685791,6030.2314453125,-304.000030517578
-46.138484954834,6018.455078125,-304.000030517578
-47.2985572814941,6006.6787109375,-304.000030517578
-48.4586372375488,5994.90234375,-304.000030517578
-49.617919921875,5983.1259765625,-304.000030517578
-50.7772331237793,5971.349609375,-304.000030517578
-51.9366149902344,5959.5732421875,-304.000030517578
-53.096061706543,5947.796875,-304.000030517578
-54.2555618286133,5936.0205078125,-304.000030517578
-55.4158782958984,5924.244140625,-304.000030517578
-56.5754165649414,5912.4677734375,-304.000030517578
-57.7354888916016,5900.69140625,-304.000030517578
-58.8955688476562,5888.9150390625,-304.000030517578
-60.0548515319824,5877.138671875,-304.000030517578
-61.2141647338867,5865.3623046875,-304.000030517578
-62.3735466003418,5853.5859375,-304.000030517578
-63.5329933166504,5841.8095703125,-304.000030517578
-64.6924896240234,5830.033203125,-304.000030517578
-65.8528060913086,5818.2568359375,-304.000030517578
-67.0123443603516,5806.48046875,-304.000030517578
-68.1724166870117,5794.7041015625,-304.000030517578
-69.3324966430664,5782.927734375,-304.000030517578
-70.4917755126953,5771.1513671875,-304.000030517578
-71.6510848999023,5759.375,-304.000030517578
-72.8104705810547,5747.5986328125,-304.000030517578
-73.9699172973633,5735.822265625,-304.000030517578
-75.1294174194336,5724.0458984375,-304.000030517578
-76.2897338867188,5712.26953125,-304.000030517578
-77.4492721557617,5700.4931640625,-304.000030517578
-78.6093444824219,5688.716796875,-304.000030517578
-79.7694244384766,5676.9404296875,-304.000030517578
-80.9287033081055,5665.1640625,-304.000030517578
-82.0880126953125,5653.3876953125,-304.000030517578
-83.2473983764648,5641.611328125,-304.000030517578
-84.4068450927734,5629.8349609375,-304.000030517578
-85.5663452148438,5618.05859375,-304.000030517578
-86.7266616821289,5606.2822265625,-304.000030517578
-87.8861999511719,5594.505859375,-304.000030517578
-89.046272277832,5582.7294921875,-304.000030517578
-90.2063522338867,5570.953125,-304.000030517578
-91.3656311035156,5559.1767578125,-304.000030517578
-92.5249404907227,5547.400390625,-304.000030517578
-93.684326171875,5535.6240234375,-304.000030517578
-94.8437728881836,5523.84765625,-304.000030517578
-96.0032730102539,5512.0712890625,-304.000030517578
-97.1635894775391,5500.294921875,-304.000030517578
-98.323127746582,5488.5185546875,-304.000030517578
-99.4832000732422,5476.7421875,-304.000030517578
-100.643280029297,5464.9658203125,-304.000030517578
-101.802558898926,5453.189453125,-304.000030517578
-102.961868286133,5441.4130859375,-304.000030517578
-104.121253967285,5429.63671875,-304.000030517578
-105.280700683594,5417.8603515625,-304.000030517578
-106.440200805664,5406.083984375,-304.000030517578
-107.600517272949,5394.3076171875,-302.690765380859
-108.760055541992,5382.53125,-299.982208251953
-109.916107177734,5370.75439453125,-297.273559570312
-111.065124511719,5358.97705078125,-293.990234375
-112.204200744629,5347.19873046875,-290.706512451172
-113.331115722656,5335.4189453125,-287.422332763672
-114.444313049316,5323.63818359375,-284.137603759766
-115.54256439209,5311.85595703125,-280.852294921875
-116.624938964844,5300.072265625,-277.566375732422
-117.690780639648,5288.287109375,-273.371643066406
-118.739608764648,5276.50048828125,-269.259399414062
-119.771026611328,5264.71240234375,-265.146392822266
-120.784759521484,5252.92236328125,-261.032623291016
-121.78059387207,5241.130859375,-256.918090820312
-122.758323669434,5229.337890625,-252.802810668945
-123.717872619629,5217.54345703125,-248.80712890625
-124.659156799316,5205.74755859375,-244.810668945312
-125.582145690918,5193.9501953125,-240.813446044922
-126.486770629883,5182.1513671875,-236.815460205078
-127.372993469238,5170.35107421875,-232.81672668457
-128.240783691406,5158.5498046875,-228.817245483398
-129.090179443359,5146.7470703125,-224.603057861328
-129.921142578125,5134.94287109375,-220.388290405273
-130.733734130859,5123.1376953125,-216.172943115234
-131.527847290039,5111.3310546875,-211.95703125
-132.30354309082,5099.5234375,-207.740570068359
-133.060821533203,5087.71435546875,-203.523559570312
-133.799697875977,5075.904296875,-199.306030273438
-134.520172119141,5064.0927734375,-195.000289916992
-135.222290039062,5052.2802734375,-190.69401550293
-135.906005859375,5040.466796875,-186.38720703125
-136.571365356445,5028.65234375,-182.079879760742
-137.218368530273,5016.8369140625,-177.944412231445
-137.847061157227,5005.0205078125,-173.808609008789
-138.457504272461,4993.203125,-169.672470092773
-139.049682617188,4981.384765625,-165.535995483398
-139.623596191406,4969.5654296875,-161.399215698242
-140.179260253906,4957.7451171875,-157.262130737305
-140.716659545898,4945.923828125,-153.124740600586
-141.235870361328,4934.10205078125,-148.987075805664
-141.736923217773,4922.279296875,-144.849136352539
-142.219818115234,4910.4560546875,-140.710922241211
-142.684616088867,4898.6318359375,-136.572463989258
-143.131317138672,4886.80712890625,-132.43376159668
-143.559921264648,4874.9814453125,-128.294815063477
-143.970458984375,4863.1552734375,-124.155647277832
-144.362991333008,4851.32861328125,-120.016265869141
-144.737533569336,4839.50146484375,-115.876686096191
-145.094100952148,4827.67333984375,-111.736907958984
-145.432739257812,4815.8447265625,-107.596946716309
-145.753509521484,4804.015625,-103.456809997559
-146.056427001953,4792.18603515625,-99.3165130615234
-146.341506958008,4780.35595703125,-95.1760559082031
-146.608749389648,4768.52587890625,-91.0354537963867
-146.858200073242,4756.6953125,-86.8947143554688
-147.089874267578,4744.8642578125,-82.7538528442383
-147.303848266602,4733.03271484375,-78.6128692626953
-147.500106811523,4721.201171875,-74.4717788696289
-147.678726196289,4709.369140625,-70.3305892944336
-147.839721679688,4697.537109375,-66.1893157958984
-147.983154296875,4685.70458984375,-62.0479621887207
-148.109039306641,4673.8720703125,-57.9065399169922
-148.217422485352,4662.0390625,-53.7650527954102
-148.308334350586,4650.2060546875,-49.6235160827637
-148.3818359375,4638.373046875,-45.4819374084473
-148.438095092773,4626.5400390625,-41.3403244018555
-148.480331420898,4614.70703125,-37.1986885070801
-148.51203918457,4602.87353515625,-33.0570411682129
-148.535858154297,4591.0400390625,-28.9153842926025
-148.553726196289,4579.20654296875,-24.7737236022949
-148.567153930664,4567.373046875,-20.6320610046387
-148.577026367188,4555.53955078125,-16.4903945922852
-148.584136962891,4543.7060546875,-12.3487281799316
-148.589263916016,4531.87255859375,-8.20706176757812
