"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4026.47204488651,5105.68025875358,-180.914366062153
"12",-4033.25024211676,5147.5944042259,-180.828732124307
"13",-4040.02843934702,5147.5944042259,-180.74309818646
"14",-4046.80663657728,5147.5944042259,-180.657464248613
"15",-4053.58483380753,5147.5944042259,-180.571830310767
"16",-4060.36303103779,5147.5944042259,-180.48619637292
"17",-4067.14122826804,5147.5944042259,-180.400562435073
"18",-4073.9194254983,5147.5944042259,-180.314928497227
"19",-4080.69762272856,5147.5944042259,-180.314928497227
"20",-4087.47581995881,5147.5944042259,-180.314928497227
"21",-4094.25401718907,5147.5944042259,-180.314928497227
"22",-4101.03221441933,5147.5944042259,-180.314928497227
"23",-4107.81041164958,5147.5944042259,-180.314928497227
"24",-4107.81041164958,5147.5944042259,-180.314928497227
"25",-4107.81041164958,5147.5944042259,-180.314928497227
"26",-4107.81041164958,5147.5944042259,-180.314928497227
"27",-4107.81041164958,5147.5944042259,-180.314928497227
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4136.0852755767,4861.87656641808,-119.52627013308
"121",-4215.36764086724,4847.77904948413,-77.0338707912208
"131",-4108.74021618347,5045.36823001881,-65.1734844568307
