"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4012.73718226514,5063.76611328125,-181.020736761028
"12",-4005.78051687403,5063.76611328125,-181.041473522055
"13",-3998.82385148292,5063.76611328125,-181.062210283083
"14",-3991.86718609181,5063.76611328125,-181.082947044111
"15",-3984.9105207007,5063.76611328125,-181.103683805139
"16",-3977.95385530959,5063.76611328125,-181.124420566166
"17",-3970.99718991848,5063.76611328125,-181.145157327194
"18",-3964.04052452737,5063.76611328125,-181.145157327194
"19",-3957.08385913626,5063.76611328125,-181.145157327194
"20",-3950.12719374515,5063.76611328125,-181.145157327194
"21",-3943.17052835404,5063.76611328125,-181.145157327194
"22",-3936.21386296293,5063.76611328125,-181.145157327194
"23",-3929.25719757182,5063.76611328125,-181.145157327194
"24",-3922.30053218071,5063.76611328125,-181.145157327194
"25",-3915.3438667896,5063.76611328125,-181.145157327194
"26",-3908.38720139849,5063.76611328125,-181.145157327194
"27",-3908.38720139849,5063.76611328125,-181.145157327194
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4165.66007560029,4573.78517448691,-66.2136581527508
"121",-4164.19971440216,4516.0015729331,-50.855110674237
"131",-4224.43109773434,4654.35251870028,-48.7921137780054
