"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4026.40523791823,5063.76611328125,-180.948820550026
"12",-4033.11662818021,5063.76611328125,-180.897641100052
"13",-4039.82801844219,5063.76611328125,-180.846461650078
"14",-4046.53940870417,5063.76611328125,-180.795282200104
"15",-4053.25079896615,5063.76611328125,-180.74410275013
"16",-4059.96218922813,5063.76611328125,-180.692923300156
"17",-4066.67357949011,5063.76611328125,-180.641743850182
"18",-4073.38496975209,5063.76611328125,-180.641743850182
"19",-4080.09636001407,5063.76611328125,-180.641743850182
"20",-4086.80775027605,5063.76611328125,-180.641743850182
"21",-4093.51914053804,5063.76611328125,-180.641743850182
"22",-4100.23053080002,5063.76611328125,-180.641743850182
"23",-4106.941921062,5063.76611328125,-180.641743850182
"24",-4106.941921062,5063.76611328125,-180.641743850182
"25",-4106.941921062,5063.76611328125,-180.641743850182
"26",-4106.941921062,5063.76611328125,-180.641743850182
"27",-4106.941921062,5063.76611328125,-180.641743850182
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4154.15358222217,4910.93789103613,-178.274987410185
"121",-4082.3584339756,5017.35576254101,-214.178560635801
"131",-4010.56328572902,5123.7736340459,-250.082133861416
