"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4034.35618385528,5207.74574367516,-181.119770057078
"12",-4049.0185200543,4899.96339731003,-181.119770057078
"13",-4063.68085625333,4899.84419761651,-181.119770057078
"14",-4078.34319245236,4911.16185203896,-181.119770057078
"15",-4093.00552865138,4922.47950646141,-181.119770057078
"16",-4104.04912974428,4919.42975340211,-181.119770057078
"17",-4115.09273083718,4916.38000034282,-181.119770057078
"18",-4099.67297919478,4913.33024728352,-181.119770057078
"19",-4084.25322755237,4910.28049422423,-181.119770057078
"20",-4068.83347590996,4907.23074116493,-181.119770057078
"21",-4053.41372426756,4904.18098810564,-181.119770057078
"22",-4037.99397262515,4901.13123504634,-181.119770057078
"23",-4022.57422098275,4898.08148198705,-181.119770057078
"24",-4022.57422098275,4895.03172892775,-181.119770057078
"25",-4022.57422098275,4895.03172892775,-181.119770057078
"26",-4022.57422098275,4895.03172892775,-181.119770057078
"27",-4022.57422098275,4895.03172892775,-181.119770057078
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4161.05290206265,4582.60569909435,-90.6310775557353
"121",-4383.57845460713,4478.9937863534,49.4800612117601
"131",-4403.13868716744,4486.6796226509,52.2554867719971
