"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4038.1595249429,5064.08240769337,-180.866864176532
"12",-4056.62520222955,5064.3987021055,-180.733728353063
"13",-4075.09087951619,5064.71499651762,-180.600592529595
"14",-4093.55655680284,5065.03129092975,-180.467456706127
"15",-4112.02223408949,5065.34758534187,-180.334320882659
"16",-4130.48791137614,5065.663879754,-180.334320882659
"17",-4123.62380181076,5065.98017416612,-180.334320882659
"18",-4116.75969224539,5066.29646857825,-180.334320882659
"19",-4070.70097278601,5066.61276299037,-180.334320882659
"20",-4070.70097278601,5066.92905740249,-180.334320882659
"21",-4070.70097278601,5067.24535181462,-180.334320882659
"22",-4070.70097278601,5067.56164622674,-180.334320882659
"23",-4070.70097278601,5067.87794063887,-180.334320882659
"24",-4070.70097278601,5068.19423505099,-180.334320882659
"25",-4070.70097278601,5068.51052946312,-180.334320882659
"26",-4070.70097278601,5068.82682387524,-180.334320882659
"27",-4070.70097278601,5069.14311828736,-180.334320882659
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4129.02098483281,4519.75407921187,-56.5354500624978
"121",-4154.89565512517,4464.38292944081,-14.9345929255229
"131",-4139.11123320509,4230.05938186131,2.17123256025993
