"","X","Y","Z"
"1969-12-31 19:00:01",-1.80463981628418,7389.00390625,-172.094848632812
"1969-12-31 19:00:02",-1.80447769165039,7309.00390625,-213.761520385742
"1969-12-31 19:00:03",-1.8043155670166,7229.00390625,-255.428192138672
"1969-12-31 19:00:04",-1.80415344238281,7149.00390625,-297.094848632812
"1",-1.80415344238281,7149.00390625,-297.094848632812
"2",-1.80411875247955,7131.90625,-306
"3",-1.80701661109924,7085.98974609375,-304
"4",-1.80717170238495,7074.15625,-304
"5",-1.80672323703766,7062.32275390625,-304
"6",-1.80684411525726,7050.4892578125,-304
"7",-1.80643904209137,7038.65576171875,-304
"8",-1.80682241916656,7026.822265625,-304
"9",-1.80643332004547,7014.98876953125,-304
"10",-1.80681669712067,7003.1552734375,-304
"11",-1.80680772885854,6981.16404722946,-303.98070797736
"12",-1.80423025632759,6994.17167840764,-304.004010920426
"13",-1.80702226206351,7612.65757762843,-304.004202564589
"14",-1.80623582390122,7443.1784014101,-304.004417838072
"15",-1.80670567511178,7408.19370172805,-304.004564140194
"16",-1.80630502343202,7359.71843853418,-304.004713444842
"17",-1.8067034945641,7306.35513431835,-304.004799598074
"18",-1.80431819856605,7275.37001453643,-304.004879286679
"19",-1.80665670671323,7231.40136033201,-304.004885366081
"20",-1.80657942929152,7195.1981550065,-304.004314118237
"21",-1.80686599880997,7164.00510449149,-304.004138074543
"22",-1.80649371102848,7165.14066072462,-304.004347903167
"23",-1.80642635451108,7109.41975418668,-304.004464889875
"24",-1.8066283932807,7061.7564788981,-304.004562987693
"25",-1.80647366521988,7017.0963996095,-304.004704360858
"26",-1.8068334411097,6933.74137040918,-304.004854816029
"27",-1.80638773306424,6914.35712416275,-304.004406995662
"28",-1.80651087301605,6888.43778485419,-304.004355966893
"29",-1.80651526284507,6869.88659242059,-304.004418342877
"30",-1.80650314208812,6848.31832919069,-304.004305659424
"31",-1.80631782562953,6825.93398558095,-304.004323713431
"32",-1.80705800065068,6822.67475178736,-304.00452822014
"33",-1.80620874073158,6809.94060998735,-304.004595131385
"34",-1.80740417261213,6621.07944941104,-304.00384466161
"35",-1.80608548696193,6657.7276324855,-304.004002191805
"36",-1.80707255554335,6668.05685871393,-304.004168781956
"37",-1.80405285657682,6669.90133289688,-304.004246191562
"38",-1.8067775912105,6665.88724883801,-304.004191611973
"39",-1.804353425183,6609.18012770008,-304.00354419438
"40",-1.80716603214569,6628.37762524309,-304.003859995217
"41",-1.80602988880416,6629.73046894579,-304.003862920679
"42",-1.80737252311586,6634.79654036552,-304.003794301424
