"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.84005,5
-15.67365,5
-15.50025,5
-15.21925,5
-15.0907,5
-14.8224,5
-14.6706,5
-14.49825,5
-14.3408,5
-14.17335,5
-13.79885,5
-13.67105,5
-13.48835,5
-13.28415,5
-12.99575,5
-12.99575,5
-12.60265,5
-12.476,5
-12.20925,5
-12.10645,4.999971
-11.8305,4.99946
-11.8305,4.99946
-11.45972,4.995826
-11.33293,4.994215
-11.0403,4.987873
-10.88321,4.983611
-10.71635,4.977994
-10.71635,4.977994
-10.20751,4.951221
-10.20751,4.951221
-9.931296,4.930378
-9.66295,4.906606
-9.66295,4.906606
-9.252408,4.858551
-9.008593,4.824397
-9.008593,4.824397
-8.70489,4.771935
-8.562429,4.745467
-8.562429,4.745467
-8.168704,4.657879
-8.168705,4.657879
-7.699577,4.536425
-7.544415,4.492718
-7.375062,4.442471
-7.198768,4.387548
-7.058118,4.342134
-6.69132,4.214259
-6.580534,4.174809
-6.419818,4.115963
-6.419819,4.115963
-5.964595,3.940836
-5.964596,3.940836
-5.704244,3.836715
-5.456697,3.736136
-5.329177,3.683648
-5.041197,3.563862
-4.886333,3.498995
-4.732762,3.434539
-4.576009,3.368747
-4.427923,3.306593
-4.116492,3.17588
-3.965273,3.11241
-3.813269,3.048611
-3.646834,2.978755
-3.505018,2.919233
-3.198152,2.790436
-3.035635,2.722225
-2.878698,2.656356
-2.729599,2.593776
-2.463903,2.482259
-2.260494,2.396884
-2.260494,2.396884
-1.889175,2.241035
-1.719514,2.169825
-1.553401,2.100105
-1.422744,2.045265
-1.163134,1.936302
-0.9778887,1.858552
-0.7906146,1.77995
-0.6452038,1.718918
-0.4591298,1.640819
-0.2635572,1.558734
-0.1086027,1.493697
0.07512096,1.416585
0.2160601,1.35743
0.5054539,1.235967
0.6496196,1.175458
0.8082631,1.108872
0.9676906,1.041958
1.116468,0.9795139
1.424488,0.8502328
1.584284,0.7831638
1.730156,0.7219386
1.891381,0.6542697
2.036699,0.5932767
2.343658,0.4644407
2.501702,0.398107
2.650202,0.3357789
2.812579,0.2676262
2.959006,0.2061688
3.269239,0.07583333
3.432658,0.006803416
3.577848,-0.05487965
3.748613,-0.1281001
3.886738,-0.1878643
4.18961,-0.3213882
4.350711,-0.3940993
4.495857,-0.4607097
4.647801,-0.5317943
4.797818,-0.6034448
4.957621,-0.6816192
5.25567,-0.8329059
5.390157,-0.9037354
5.552884,-0.9921622
5.6801,-1.063083
5.968378,-1.231446
6.127031,-1.329103
6.251134,-1.407704
6.402454,-1.506925
6.534525,-1.596176
6.802679,-1.785913
6.949699,-1.895132
7.068849,-1.98609
7.208018,-2.095778
7.32833,-2.193267
7.581375,-2.407641
7.720268,-2.530977
7.828944,-2.62989
7.960514,-2.753097
8.072097,-2.860031
8.310719,-3.096787
8.437902,-3.227252
8.540829,-3.334644
8.676826,-3.479511
8.769119,-3.579128
9.001722,-3.835814
9.001724,-3.835814
9.246357,-4.112934
9.370585,-4.25557
9.440377,-4.336082
9.572304,-4.489314
9.69345,-4.630649
9.879625,-4.848479
10.01466,-5.006558
10.09136,-5.096356
10.30528,-5.346781
10.42037,-5.481516
10.52091,-5.59922
10.63315,-5.73061
10.73603,-5.851051
10.95654,-6.109193
11.07221,-6.244613
11.17074,-6.359959
11.29499,-6.505416
11.38423,-6.60989
11.60338,-6.8663
11.7167,-6.998405
11.82289,-7.121674
11.94711,-7.264907
12.04068,-7.372122
12.2604,-7.620479
12.38381,-7.75749
12.48587,-7.869455
12.60443,-7.997559
12.71673,-8.117006
12.94214,-8.350924
13.07419,-8.48474
13.17722,-8.587972
13.30355,-8.713016
13.41766,-8.824885
13.65603,-9.055764
13.78143,-9.176097
13.92976,-9.317753
14.02263,-9.406269
14.14239,-9.520273
14.37653,-9.743144
14.37653,-9.743144
14.67059,-10.02315
14.77087,-10.1189
14.87385,-10.21754
14.99819,-10.33726
15.23297,-10.56572
15.34546,-10.67659
15.47048,-10.80125
15.5814,-10.91315
15.69766,-11.03206
15.92879,-11.27413
16.02753,-11.25842
16.15108,-11.26149
16.36142,-11.35412
16.50279,-11.33064
16.62614,-11.39529
16.77694,-11.53082
16.88944,-11.65933
17.07755,-11.87543
17.22837,-12.049
17.22837,-12.049
17.22837,-12.049
17.22837,-12.049
17.22837,-12.049
