"","x","y"
"1",100,-300
"2",94.825855,-302.127262
"3",89.982883,-303.025756
"4",86.181122,-302.992677
"5",83.050025,-302.336345
"6",80.348799,-301.088669
"7",77.855921,-299.216928
"8",75.717545,-296.957455
"9",73.758947,-294.236617
"10",71.982993,-290.703947
"11",72.9910849826218,-298.27128953156
"12",73.9991769652436,-281.23272446584
"13",75.0072689478654,-264.194159400121
"14",76.0153609304872,-303.874362944824
"15",77.023452913109,-302.141855894958
"16",78.0315448957308,-285.051034351459
"17",79.0396368783526,-271.424487742758
"18",80.0477288609744,-271.424487742758
"19",81.0558208435962,-271.424487742758
"20",82.063912826218,-271.424487742758
"21",83.0720048088398,-271.424487742758
"22",75.6859181635264,-271.424487742758
"23",68.2998315182129,-271.424487742758
"24",60.9137448728995,-271.424487742758
"25",53.527658227586,-271.424487742758
"26",53.527658227586,-271.424487742758
"27",53.527658227586,-271.424487742758
"28",59.133227227586,-264.945528742758
"29",64.710297227586,-259.485563742758
"30",70.366691227586,-254.489717742758
"31",77.574178227586,-248.861198742758
"32",84.824382227586,-243.732781742758
"33",91.927133227586,-239.012130742758
"34",98.016994227586,-235.033377742758
"35",104.683099227586,-230.760649742758
"36",111.602272227586,-226.422972742758
"37",105.533345450382,-256.148399493033
"38",77.8401001262437,-272.001356089944
"39",117.699844784709,-250.730660573423
"40",141.065838390812,-229.671886490319
"41",164.431831996916,-208.613112407214
"42",187.797825603019,-187.554338324109
"43",211.163819209123,-166.495564241005
"44",234.529812815226,-145.4367901579
"45",257.89580642133,-124.378016074795
"46",281.261800027433,-103.319241991691
"47",304.627793633537,-82.2604679085859
"48",327.99378723964,-61.2016938254812
"49",351.359780845744,-40.1429197423765
"50",374.725774451847,-19.0841456592718
"51",319.156172699764,-73.8699582966176
"52",268.761687860859,-137.07169556025
"53",142.62095918263,-186.197452593167
"54",288.53662348013,-37.7990528076786
"55",298.167229313841,-35.418084856141
"56",307.797835147551,-33.0371169046035
"57",317.428440981262,-30.6561489530659
"58",327.059046814973,-28.2751810015283
"59",336.689652648683,-25.8942130499908
"60",346.320258482394,-23.5132450984532
"61",355.950864316105,-21.1322771469156
"62",365.581470149815,-18.7513091953781
"63",375.212075983526,-16.3703412438405
"64",384.842681817237,-13.9893732923029
"65",394.473287650947,-11.6084053407654
"66",404.103893484658,-9.22743738922779
"67",413.734499318369,-6.84646943769022
"68",423.365105152079,-4.46550148615265
"69",432.99571098579,-2.08453353461508
"70",442.626316819501,0.296434416922494
"71",452.256922653211,2.67740236846006
"72",461.887528486922,5.05837031999764
"73",372.338634074038,-31.8321467224044
"74",352.456289178126,-61.2974476494823
"75",412.879779493277,-2.53938931266903
"76",413.274206647054,-22.4510833742363
"77",501.630307779752,-22.4510833742363
"78",501.630307779752,-22.4510833742363
"79",501.630307779752,-22.4510833742363
"80",501.630307779752,-22.4510833742363
"81",501.630307779752,-22.4510833742363
"82",501.630307779752,-22.4510833742363
"83",501.630307779752,-22.4510833742363
"84",501.630307779752,-22.4510833742363
"85",501.630307779752,-22.4510833742363
"86",501.630307779752,-22.4510833742363
"87",501.630307779752,-22.4510833742363
"88",508.761888779752,-18.1894233742363
"89",515.817328779752,-14.0627023742363
"90",523.028937779752,-9.91223137423628
"91",530.184211779752,-5.77625337423628
"92",537.079142779752,-1.76829437423628
"93",543.875073779752,2.09004162576372
"94",550.649028779752,5.75107862576372
"95",558.482126779752,9.74111762576372
"96",566.484139779752,13.6093096257637
"97",469.006607516557,-56.5493024693081
"98",669.837387278577,-33.5710787163893
"99",593.864549621755,-78.1064925132574
"100",562.3987417401,-91.3938789788864
"101",586.942053665782,-87.5562292838969
"102",618.379352503878,-33.0799271618958
"103",586.525604102543,-44.823708938698
"104",585.543597815084,-32.5557407686838
"105",597.776287250588,-16.9537336875386
"106",652.245697664329,19.5171043735454
"107",643.863894400703,22.9114509705983
"108",575.7291950025,-45.0346072558008
"109",639.389527284307,-25.965724359229
"110",594.591402074589,-27.342594052698
"111",549.793276864871,-28.7194637461671
