"","x","y"
"1",100,-300
"2",94.825855,-302.127262
"3",89.982883,-303.025756
"4",86.181122,-302.992677
"5",83.050025,-302.336345
"6",80.348799,-301.088669
"7",77.855921,-299.216928
"8",75.717545,-296.957455
"9",73.758947,-294.236617
"10",71.982993,-290.703947
"11",84.7491743406895,-329.185294313414
"12",97.5153556813789,-329.185294313414
"13",110.281537022068,-329.185294313414
"14",84.6904520088678,-329.185294313414
"15",59.0993669956672,-329.185294313414
"16",64.6002476366215,-329.185294313414
"17",70.1011282775758,-329.185294313414
"18",75.6020089185301,-329.185294313414
"19",81.1028895594844,-329.185294313414
"20",86.6037702004387,-329.185294313414
"21",92.104650841393,-329.185294313414
"22",97.6055314823473,-329.185294313414
"23",97.6055314823473,-329.185294313414
"24",97.6055314823473,-329.185294313414
"25",97.6055314823473,-329.185294313414
"26",97.6055314823473,-329.185294313414
"27",97.6055314823473,-329.185294313414
"28",103.211100482347,-322.706335313414
"29",108.788170482347,-317.246370313414
"30",114.444564482347,-312.250524313414
"31",121.652051482347,-306.622005313414
"32",128.902255482347,-301.493588313414
"33",136.005006482347,-296.772937313414
"34",142.094867482347,-292.794184313414
"35",148.760972482347,-288.521456313414
"36",155.680145482347,-284.183779313414
"37",169.493255252641,-320.557855506677
"38",183.306365022935,-310.230659191097
"39",197.11947479323,-299.903462875518
"40",210.932584563524,-289.576266559939
"41",224.745694333818,-279.249070244359
"42",238.558804104112,-268.92187392878
"43",252.371913874406,-258.5946776132
"44",266.1850236447,-248.267481297621
"45",279.998133414994,-237.940284982041
"46",293.811243185288,-227.613088666462
"47",307.624352955583,-217.285892350883
"48",321.437462725877,-206.958696035303
"49",335.250572496171,-196.631499719724
"50",349.063682266465,-186.304303404144
"51",362.876792036759,-175.977107088565
"52",376.689901807053,-165.649910772985
"53",390.503011577347,-155.322714457406
"54",404.316121347641,-144.995518141827
"55",418.129231117936,-134.668321826247
"56",431.94234088823,-124.341125510668
"57",445.755450658524,-114.013929195088
"58",459.568560428818,-103.686732879509
"59",473.381670199112,-93.3595365639294
"60",487.194779969406,-100.933670183347
"61",501.0078897397,-103.761293746899
"62",514.820999509994,-135.893384874351
"63",528.634109280288,-157.930843601358
"64",542.447219050583,-250.616864647474
"65",511.803233833571,-256.145557829084
"66",393.772917578903,-182.938557466542
"67",391.742053484169,-53.515676750375
"68",290.523282297584,-72.8374318472062
"69",276.906816876398,-88.6752679938931
"70",242.493351420079,-133.6696341509
"71",208.07988596376,-178.664000307907
"72",173.666420507441,-223.658366464913
"73",139.252955051122,-268.65273262192
"74",104.839489594803,-313.647098778927
"75",70.4260241384844,-358.641464935933
"76",36.0125586821654,-403.63583109294
"77",52.1404625854115,-322.549971358272
"78",144.092518250344,-266.816237750551
"79",209.464720873732,-242.129526140336
"80",250.91161417996,-271.337637861766
"81",279.409574802964,-291.25505204285
"82",290.532147493398,-283.522216446521
"83",324.526216304297,-288.634734361248
"84",324.526216304297,-288.634734361248
"85",324.526216304297,-288.634734361248
"86",324.526216304297,-288.634734361248
"87",324.526216304297,-288.634734361248
"88",331.657797304297,-284.373074361248
"89",338.713237304297,-280.246353361248
"90",345.924846304297,-276.095882361248
"91",353.080120304297,-271.959904361248
"92",359.975051304297,-267.951945361248
"93",366.770982304297,-264.093609361248
"94",373.544937304297,-260.432572361248
"95",381.378035304297,-256.442533361248
"96",389.380048304297,-252.574341361248
"97",403.149574400473,-255.427559094299
"98",407.162474871405,-254.734345526377
"99",393.028393174701,-264.511550384034
"100",406.762570718294,-255.180345138181
"101",753.041959039064,-262.932614376273
"102",698.558242487016,-270.684883614364
"103",644.074525934969,-278.437152852456
"104",589.590809382921,-286.189422090547
"105",535.107092830873,-293.941691328639
"106",480.623376278826,-301.693960566731
"107",426.139659726778,-309.446229804822
"108",371.65594317473,-317.198499042914
"109",317.172226622682,-324.950768281006
"110",262.688510070635,-332.703037519097
"111",208.204793518587,-340.455306757189
"112",153.721076966539,-348.20757599528
"113",99.2373604144916,-355.959845233372
