"","x","y"
"1",100,-300
"2",94.825855,-302.127262
"3",89.982883,-303.025756
"4",86.181122,-302.992677
"5",83.050025,-302.336345
"6",80.348799,-301.088669
"7",77.855921,-299.216928
"8",75.717545,-296.957455
"9",73.758947,-294.236617
"10",71.982993,-290.703947
"11",82.1299590289568,-309.98095586962
"12",86.3416845661023,-329.25796473924
"13",90.5534101032478,-327.584981636997
"14",94.7651356403933,-325.911998534753
"15",98.9768611775388,-324.239015432509
"16",103.188586714684,-321.072496457041
"17",97.5110504547712,-317.905977481572
"18",91.833514194858,-314.739458506104
"19",86.1559779349449,-311.572939530636
"20",80.4784416750318,-308.406420555167
"21",74.8009054151187,-305.239901579699
"22",69.1233691552056,-302.073382604231
"23",63.4458328952924,-298.906863628762
"24",57.7682966353793,-295.740344653294
"25",57.7682966353793,-292.573825677826
"26",57.7682966353793,-289.407306702357
"27",57.7682966353793,-289.407306702357
"28",63.3738656353793,-282.928347702357
"29",68.9509356353793,-277.468382702357
"30",74.6073296353793,-272.472536702357
"31",81.8148166353793,-266.844017702357
"32",89.0650206353793,-261.715600702357
"33",96.1677716353793,-256.994949702357
"34",102.257632635379,-253.016196702357
"35",108.923737635379,-248.743468702357
"36",115.842910635379,-244.405791702357
"37",227.388171373005,-174.170617926663
"38",338.93343211063,-164.582861619869
"39",450.478692848255,-154.995105313076
"40",324.024985361657,-145.407349006282
"41",186.937178981301,-135.819592699489
"42",123.484408946081,-126.231836392695
"43",164.953325256566,-95.1066700437019
"44",379.045581964283,-92.6268538835351
"45",380.759807601717,-90.1470377233682
"46",382.47403323915,-87.6672215632014
"47",384.188258876583,-85.1874054030345
"48",385.902484514017,-82.7075892428677
"49",387.61671015145,-80.2277730827008
"50",389.330935788883,-77.747956922534
"51",391.045161426317,-75.2681407623671
"52",392.75938706375,-72.7883246022002
"53",394.473612701183,-70.3085084420334
"54",396.187838338617,-67.8286922818666
"55",397.90206397605,-65.3488761216997
"56",399.616289613483,-62.8690599615328
"57",401.330515250916,-60.389243801366
"58",403.04474088835,-57.9094276411991
"59",404.758966525783,-55.4296114810323
"60",406.473192163216,-52.9497953208654
"61",408.18741780065,-50.4699791606986
"62",409.901643438083,-47.9901630005317
"63",411.615869075516,-45.5103468403649
"64",413.33009471295,-43.030530680198
"65",415.044320350383,-40.5507145200312
"66",416.758545987816,-38.0708983598643
"67",418.47277162525,-35.5910821996975
"68",420.186997262683,-33.1112660395306
"69",421.901222900116,-30.6314498793638
"70",423.61544853755,-28.1516337191969
"71",425.329674174983,-25.6718175590301
"72",427.043899812416,-23.1920013988632
"73",428.75812544985,-20.7121852386964
"74",430.472351087283,-18.2323690785295
"75",432.186576724716,-15.7525529183627
"76",433.90080236215,-13.2727367581958
"77",435.615027999583,-10.792920598029
"78",437.329253637016,-8.31310443786211
"79",439.04347927445,-5.83328827769525
"80",440.757704911883,-3.3534721175284
"81",442.471930549316,-0.873655957361535
"82",444.18615618675,1.6061602028053
"83",445.900381824183,4.08597636297216
"84",447.614607461616,6.56579252313901
"85",461.404042317719,13.5011376998113
"86",475.193477173822,20.4364828764835
"87",475.193477173822,20.4364828764835
"88",482.325058173822,24.6981428764835
"89",489.380498173822,28.8248638764835
"90",496.592107173822,32.9753348764835
"91",503.747381173822,37.1113128764835
"92",510.642312173822,41.1192718764835
"93",517.438243173822,44.9776078764835
"94",524.212198173822,48.6386448764835
"95",532.045296173822,52.6286838764835
"96",540.047309173822,56.4968758764835
"97",411.770911460929,-37.9981558107064
"98",398.966185074607,-37.9834280794209
"99",451.893939195306,-23.4057808233198
"100",845.364625248044,104.204619427136
"101",796.571532482872,87.0647313357101
"102",802.561889430931,98.2173319517559
"103",787.400265200557,95.9254512135302
"104",679.267573385298,35.0825139475605
"105",657.105994844008,28.7210545493926
"106",654.058459834951,43.7457629135479
"107",630.310469172817,38.9211465812814
"108",631.501703034379,53.9448421442141
"109",664.188389748393,75.4000435499526
"110",639.304840331985,67.3540143120439
"111",618.404881873845,62.9443059293937
