"","x","y"
"1",100,-300
"2",94.825855,-302.127262
"3",89.982883,-303.025756
"4",86.181122,-302.992677
"5",83.050025,-302.336345
"6",80.348799,-301.088669
"7",77.855921,-299.216928
"8",75.717545,-296.957455
"9",73.758947,-294.236617
"10",71.982993,-290.703947
"11",71.982993,-289.170183288362
"12",71.982993,-287.636419576724
"13",71.982993,-286.102655865085
"14",71.982993,-284.568892153447
"15",71.982993,-282.893308213963
"16",71.982993,-281.217724274479
"17",71.982993,-321.361849834052
"18",71.982993,-311.4442131568
"19",71.982993,-301.526576479548
"20",71.982993,-291.608939802296
"21",71.982993,-281.691303125044
"22",71.982993,-271.773666447792
"23",71.982993,-261.85602977054
"24",71.982993,-304.281586696769
"25",71.982993,-304.281586696769
"26",71.982993,-304.281586696769
"27",71.982993,-304.281586696769
"28",77.588562,-297.802627696769
"29",83.165632,-292.342662696769
"30",88.822026,-287.346816696769
"31",96.029513,-281.718297696769
"32",103.279717,-276.589880696769
"33",110.382468,-271.869229696769
"34",116.472329,-267.890476696769
"35",123.138434,-263.617748696769
"36",130.057607,-259.280071696769
"37",-2.32996157243509,-306.848165421878
"38",146.462705248722,-312.927899342463
"39",190.710478054559,-289.325875413415
"40",97.6929495517504,-295.928056663235
"41",243.372004220813,-129.70283704394
"42",224.552387254874,-191.730054584562
"43",148.431509688445,-180.902548611775
"44",160.862690001511,-198.370404824403
"45",202.441019516533,-203.538882043825
"46",212.52143074146,-213.907268155363
"47",198.576655792027,-262.880107706669
"48",168.901476687042,-299.637839844348
"49",80.4525068792363,-307.88456767692
"50",67.5664464906651,-316.678787200001
"51",113.252360510381,-299.631375016294
"52",97.4812473939054,-318.665085342011
"53",135.602043062982,-306.724664887669
"54",200.429332050103,-292.331692002444
"55",238.111535047876,-230.965275499463
"56",275.793738045649,-169.598858996481
"57",313.475941043423,-108.2324424935
"58",351.158144041196,-46.8660259905181
"59",388.84034703897,-86.5986617515638
"60",384.461070694135,-92.3679920490386
"61",413.052767295388,-71.9111608878586
"62",441.644463896641,-51.4543297266785
"63",470.236160497894,-30.9974985654984
"64",498.827857099147,-10.5406674043183
"65",498.915129934338,-10.8042900899316
"66",499.002402769528,-11.067912775545
"67",499.089675604719,-11.3315354611583
"68",413.046291916894,-11.5951581467717
"69",437.747813702297,-34.3156963375637
"70",441.842626357642,-42.2028094295747
"71",413.946172673781,-65.9752564116923
"72",377.976351986896,-99.5744608688066
"73",278.717464787956,-141.558377164882
"74",177.745515630775,-169.889802364226
"75",225.183718778964,-169.889802364226
"76",272.621921927154,-169.889802364226
"77",320.060125075343,-169.889802364226
"78",367.498328223533,-169.889802364226
"79",414.936531371722,-169.889802364226
"80",462.374734519912,-169.889802364226
"81",470.69481362944,-169.889802364226
"82",479.014892738967,-169.889802364226
"83",487.334971848495,-169.889802364226
"84",495.655050958023,-169.889802364226
"85",503.97513006755,-169.889802364226
"86",512.295209177078,-169.889802364226
"87",512.295209177078,-169.889802364226
"88",519.426790177078,-165.628142364226
"89",526.482230177078,-161.501421364226
"90",533.693839177078,-157.350950364226
"91",540.849113177078,-153.214972364226
"92",547.744044177078,-149.207013364226
"93",554.539975177078,-145.348677364226
"94",561.313930177078,-141.687640364226
"95",569.147028177078,-137.697601364226
"96",577.149041177078,-133.829409364226
"97",550.458012532947,-156.767185873869
"98",561.69868648794,-157.437616157964
"99",529.253254678202,-175.65342349845
"100",543.319199220336,-178.42607302639
"101",557.01174078781,-174.004535912024
"102",552.964052515722,-180.012575451267
"103",570.411212061231,-174.238020276697
"104",787.837929317556,-21.8380451020644
"105",841.560169864256,0.307389615033912
"106",795.963551301037,-28.594191947333
"107",802.933754145591,-37.6433779879478
"108",750.683530604049,-65.6113794822731
"109",794.012045404577,-69.8278850764006
"110",789.55382268134,-74.2972764980256
"111",1009.97480070115,-65.3202605241642
"112",1022.16608174555,-56.3432445503028
"113",1034.35736278996,-47.3662285764414
"114",1046.54864383436,-38.3892126025799
"115",1058.73992487876,-29.4121966287185
