"","x","y"
"1",100,-300
"2",94.825855,-302.127262
"3",89.982883,-303.025756
"4",86.181122,-302.992677
"5",83.050025,-302.336345
"6",80.348799,-301.088669
"7",77.855921,-299.216928
"8",75.717545,-296.957455
"9",73.758947,-294.236617
"10",71.982993,-290.703947
"11",71.982993,-298.319616758854
"12",71.982993,-305.935286517707
"13",71.982993,-313.550956276561
"14",71.982993,-321.166626035415
"15",71.982993,-328.782295794269
"16",71.982993,-241.798585022597
"17",71.982993,-322.273871459035
"18",71.982993,-308.322201726397
"19",71.982993,-294.37053199376
"20",71.982993,-280.418862261123
"21",71.982993,-266.467192528486
"22",71.982993,-252.515522795849
"23",71.982993,-235.728267583785
"24",71.982993,-235.728267583785
"25",71.982993,-235.728267583785
"26",71.982993,-235.728267583785
"27",71.982993,-235.728267583785
"28",77.588562,-229.249308583785
"29",83.165632,-223.789343583785
"30",88.822026,-218.793497583785
"31",96.029513,-213.164978583785
"32",103.279717,-208.036561583785
"33",110.382468,-203.315910583785
"34",116.472329,-199.337157583785
"35",123.138434,-195.064429583785
"36",130.057607,-190.726752583785
"37",154.380149057343,-183.640472646474
"38",178.702691114686,-176.554192709163
"39",203.025233172029,-169.467912771852
"40",227.347775229372,-162.381632834541
"41",251.670317286715,-155.29535289723
"42",275.992859344058,-148.209072959919
"43",300.315401401401,-141.122793022608
"44",324.637943458744,-134.036513085297
"45",348.960485516087,-126.950233147986
"46",373.283027573431,-119.863953210675
"47",397.605569630774,-112.777673273364
"48",421.928111688117,-105.691393336053
"49",446.25065374546,-98.6051133987418
"50",447.738016209994,-91.5188334614308
"51",449.225378674528,-84.4325535241198
"52",450.712741139063,-77.3462735868088
"53",452.200103603597,-70.2599936494978
"54",453.687466068132,-63.1737137121868
"55",455.174828532666,-56.0874337748758
"56",456.6621909972,-49.0011538375648
"57",458.149553461735,-41.9148739002538
"58",459.636915926269,-34.8285939629428
"59",461.124278390803,-27.7423140256318
"60",462.611640855338,-20.6560340883208
"61",464.099003319872,-13.5697541510098
"62",465.586365784406,-6.48347421369874
"63",467.073728248941,0.602805723612249
"64",468.561090713475,7.68908566092327
"65",470.048453178009,14.7753655982343
"66",471.535815642544,21.8616455355453
"67",473.023178107078,28.9479254728563
"68",474.510540571613,36.0342054101673
"69",475.997903036147,43.1204853474783
"70",477.485265500681,50.2067652847893
"71",478.972627965216,57.2930452221003
"72",480.45999042975,64.3793251594113
"73",337.117645938324,71.4656050967223
"74",308.093339940512,11.7714309154207
"75",298.926445208683,-31.8171866642158
"76",274.092104713008,-102.794111754336
"77",286.930957650919,-167.72565164289
"78",284.497163503635,-169.815085877164
"79",282.026541716882,-205.575012959232
"80",197.45329330497,-172.978155755796
"81",180.922001132154,-180.089422608799
"82",203.395053574539,-161.913061072432
"83",203.395053574539,-161.913061072432
"84",203.395053574539,-161.913061072432
"85",203.395053574539,-161.913061072432
"86",203.395053574539,-161.913061072432
"87",203.395053574539,-161.913061072432
"88",210.526634574539,-157.651401072431
"89",217.582074574539,-153.524680072432
"90",224.793683574539,-149.374209072432
"91",231.948957574539,-145.238231072432
"92",238.843888574539,-141.230272072431
"93",245.639819574539,-137.371936072432
"94",252.413774574539,-133.710899072432
"95",260.246872574539,-129.720860072431
"96",268.248885574539,-125.852668072431
"97",354.769092347243,-73.0966619613903
"98",336.121951193065,-85.6568035926601
"99",339.006995899278,-87.654861845437
"100",422.992039979391,-61.2597752353636
"101",506.977084059505,-34.8646886252901
"102",590.962128139618,-8.46960201521674
"103",565.69895709602,-27.0681650285956
"104",586.559312583624,-24.6707177497638
"105",509.219283484398,-58.8502694856946
"106",448.825650839666,-88.0119563202391
"107",330.385333977666,-153.632146029135
"108",280.638304078153,-169.381885430224
"109",277.21231293644,-168.54828189234
"110",235.710216283388,-180.232110336855
"111",252.00107511224,-166.036801442175
"112",229.123184183493,-168.893647400432
"113",247.650294727023,-156.718544052057
"114",228.014234424411,-158.27735890713
"115",471.646622923291,-79.7914634221286
"116",442.50064859821,-95.6907963815768
