"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.83005,5
-15.66445,5
-15.48925,5
-15.16255,5
-14.988,5
-14.8212,5
-14.6615,5
-14.4645,5
-14.17235,5
-13.9898,5
-13.8283,5
-13.66595,5
-13.4901,5
-13.17155,5
-12.9985,5
-12.8372,4.99989
-12.6645,4.999512
-12.4957,4.998767
-12.17027,4.995834
-11.99774,4.993195
-11.81997,4.9895
-11.66298,4.985373
-11.48348,4.979376
-11.3336,4.973386
-10.99597,4.955616
-10.81682,4.943559
-10.66706,4.932099
-10.49945,4.917415
-10.16086,4.881514
-10.00294,4.861755
-9.823104,4.836486
-9.672926,4.81335
-9.480094,4.780262
-9.174939,4.721863
-9.016357,4.688514
-8.839135,4.64888
-8.693374,4.614763
-8.511845,4.570072
-8.203818,4.489868
-8.039514,4.444893
-7.86215,4.394804
-7.724038,4.354943
-7.548305,4.302995
-7.40289,4.25926
-7.083994,4.161136
-6.909697,4.106534
-6.769032,4.062154
-6.585216,4.003819
-6.449614,3.960677
-6.131047,3.859327
-5.950894,3.802012
-5.804332,3.755385
-5.57396,3.682093
-5.491911,3.65599
-5.177013,3.555807
-4.994145,3.497628
-4.861162,3.455321
-4.654327,3.389517
-4.501238,3.340813
-4.244088,3.259002
-4.244087,3.259002
-3.916134,3.154665
-3.613482,3.058378
-3.613482,3.058378
-3.347565,2.973778
-3.05306,2.880083
-2.935516,2.842687
-2.73964,2.78037
-2.61409,2.740427
-2.310103,2.643715
-2.14234,2.590342
-1.995331,2.543471
-1.826777,2.489445
-1.677888,2.441395
-1.361273,2.337587
-1.192777,2.28114
-1.044146,2.230561
-0.8750527,2.171837
-0.7269204,2.11937
-0.412849,2.004128
-0.2461569,1.940425
-0.1067298,1.885788
0.05888398,1.818795
0.2048736,1.757981
0.5115761,1.623738
0.6692898,1.550951
0.8050883,1.486422
0.9698051,1.405548
1.115966,1.331829
1.401773,1.182433
1.5581,1.097937
1.700401,1.019578
1.852657,0.9342201
1.990642,0.8557237
2.277958,0.689072
2.43468,0.5966391
2.559554,0.5224477
2.712169,0.4311288
2.85199,0.3470554
3.138636,0.1739694
3.328335,0.05932617
3.420724,0.003491562
3.58342,-0.09483321
3.706191,-0.1690294
3.990078,-0.3406889
4.147008,-0.4359881
4.283296,-0.5191346
4.442908,-0.6172376
4.595273,-0.7113763
4.748642,-0.8064544
4.748642,-0.8064544
5.105868,-1.027908
5.25809,-1.122275
5.445798,-1.238639
5.633761,-1.355162
5.888612,-1.513151
5.991199,-1.576747
6.141467,-1.669902
6.290121,-1.762056
6.549478,-1.922838
6.705354,-2.01947
6.832419,-2.098241
6.978821,-2.188998
7.110857,-2.270851
7.398731,-2.44931
7.546619,-2.54099
7.680897,-2.624353
7.833077,-2.719166
7.966034,-2.802378
8.250463,-2.982283
8.39193,-3.072994
8.526615,-3.160288
8.673633,-3.256863
8.802086,-3.342354
9.081994,-3.533058
9.228907,-3.635231
9.356546,-3.724918
9.500731,-3.827234
9.632595,-3.921514
9.895162,-4.111937
10.05497,-4.230186
10.16071,-4.309279
10.31763,-4.428803
10.42618,-4.512625
10.68822,-4.720688
10.82986,-4.836885
10.94831,-4.936083
11.08367,-5.051973
11.20127,-5.154471
11.4451,-5.373703
11.57519,-5.494909
11.69069,-5.605119
11.81472,-5.726736
11.92815,-5.840987
12.15764,-6.082482
12.28205,-6.219672
12.37956,-6.330011
12.37956,-6.330011
12.60357,-6.59789
12.78243,-6.822791
12.78243,-6.822791
13.04361,-7.178504
13.04361,-7.178504
13.22689,-7.443433
13.33736,-7.609195
13.41357,-7.726635
13.59166,-8.014902
13.66242,-8.134599
13.72841,-8.249211
13.88528,-8.53475
13.96714,-8.690841
13.96714,-8.690841
14.07983,-8.914895
14.19842,-9.160682
14.30541,-9.390385
14.30541,-9.390385
14.45009,-9.714238
14.51189,-9.854913
14.58488,-10.02409
14.72058,-10.34541
14.78536,-10.50139
14.84858,-10.65493
14.91354,-10.81371
14.97521,-10.96508
15.10191,-11.27676
15.16683,-11.43647
15.22718,-11.58492
15.27751,-11.73958
15.23956,-11.85482
15.26584,-12.14383
15.2096,-12.32217
15.17518,-12.3362
15.16829,-12.33901
15.16692,-12.33957
15.16664,-12.33968
15.16659,-12.3397
15.16658,-12.3397
15.16657,-12.33971
15.16657,-12.33971
15.16657,-12.33971
