"X","Y","Z"
-14.0898485183716,7304.224609375,-211.89225769043
-14.0896863937378,7224.224609375,-253.558929443359
-14.089524269104,7144.224609375,-295.2255859375
-14.0894823074341,7123.53759765625,-306
-13.4911603927612,7077.62548828125,-304
-13.0402011871338,7065.802734375,-304
-12.4126949310303,7053.9892578125,-304
-11.6525583267212,7042.18212890625,-304
-10.7928352355957,7030.380859375,-304
-9.85834503173828,7018.5849609375,-304
-8.8677282333374,7006.79345703125,-304
-7.8349552154541,6995.00537109375,-304
-6.77054023742676,6983.22021484375,-304
-5.68237209320068,6971.43701171875,-304
-4.57635498046875,6959.6552734375,-304
-3.45690989494324,6947.875,-304
-2.32738852500916,6936.095703125,-304
-1.19036889076233,6924.31689453125,-304
-0.0476641654968262,6912.5390625,-304
1.09944665431976,6900.76123046875,-304
2.2498197555542,6888.98388671875,-304
3.40249848365784,6877.20703125,-304
4.55696487426758,6865.43017578125,-304
5.71296787261963,6853.6533203125,-304
6.87007904052734,6841.87646484375,-304
8.02813625335693,6830.10009765625,-304
9.18701267242432,6818.32373046875,-304
10.3465995788574,6806.54736328125,-304
11.5068044662476,6794.77099609375,-304
12.6664571762085,6782.99462890625,-304
13.8261022567749,6771.21826171875,-304
14.9857788085938,6759.44189453125,-304
16.1454792022705,6747.66552734375,-304
17.3052024841309,6735.88916015625,-304
18.4654884338379,6724.11279296875,-304
19.6252136230469,6712.33642578125,-304
20.7854633331299,6700.56005859375,-304
21.9451560974121,6688.78369140625,-304
23.1053810119629,6677.00732421875,-304
24.2650527954102,6665.23095703125,-304
25.425256729126,6653.45458984375,-304
26.5849094390869,6641.67822265625,-304
27.7445545196533,6629.90185546875,-304
28.9042301177979,6618.12548828125,-304
30.0639305114746,6606.34912109375,-304
31.223653793335,6594.57275390625,-304
32.3839378356934,6582.79638671875,-304
33.5436630249023,6571.02001953125,-304
34.703914642334,6559.24365234375,-304
35.8636054992676,6547.46728515625,-304
37.0238304138184,6535.69091796875,-304
38.1840438842773,6523.91455078125,-304
39.3436698913574,6512.13818359375,-304
40.5032920837402,6500.36181640625,-304
41.8421249389648,6486.765625,-304
43.1809616088867,6473.16943359375,-304
44.5443801879883,6459.32373046875,-304
45.9077987670898,6445.47802734375,-304
47.1485595703125,6432.8779296875,-304
48.3893203735352,6420.27783203125,-304
49.3601760864258,6410.41845703125,-304
50.3310317993164,6400.55908203125,-304
50.8847503662109,6394.93603515625,-304
51.4384689331055,6389.31298828125,-304
51.6787605285645,6386.87255859375,-304
51.9190521240234,6384.43212890625,-304
52.0639038085938,6382.9609375,-304
52.2087554931641,6381.48974609375,-304
52.2823181152344,6380.74267578125,-304
52.3558807373047,6379.99560546875,-304
52.3823051452637,6379.72705078125,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.4087295532227,6379.45849609375,-304
52.5390548706055,6378.13525390625,-304
52.6693801879883,6376.81201171875,-304
53.0342292785645,6373.10693359375,-304
53.3990783691406,6369.40185546875,-304
53.9593048095703,6363.71240234375,-304
54.51953125,6358.02294921875,-304
55.2359428405762,6350.74755859375,-304
55.9523544311523,6343.47216796875,-304
56.7858238220215,6335.00830078125,-304
57.6192932128906,6326.54443359375,-304
58.5306358337402,6317.28955078125,-304
59.4419784545898,6308.03466796875,-304
60.3919982910156,6298.38720703125,-304
61.3420181274414,6288.73974609375,-304
62.2916107177734,6279.0966796875,-304
63.4518089294434,6267.3203125,-304
64.611457824707,6255.5439453125,-304
65.7711029052734,6243.767578125,-304
66.9313125610352,6231.9912109375,-304
68.0915145874023,6220.21484375,-304
69.2516708374023,6208.4384765625,-304
70.4117889404297,6196.662109375,-304
71.5713272094727,6184.8857421875,-304
72.7314224243164,6173.109375,-304
73.8909759521484,6161.3330078125,-304
75.0510787963867,6149.556640625,-304
76.2106475830078,6137.7802734375,-304
77.3702163696289,6126.00390625,-304
78.5298233032227,6114.2275390625,-304
79.6894683837891,6102.451171875,-304
80.8491439819336,6090.6748046875,-304
82.0088424682617,6078.8984375,-304
83.1685638427734,6067.1220703125,-304
84.3288497924805,6055.345703125,-304
85.4885711669922,6043.5693359375,-304
86.6488189697266,6031.79296875,-304
87.8085098266602,6020.0166015625,-304
88.9687347412109,6008.240234375,-304
90.1289443969727,5996.4638671875,-304
91.2885665893555,5984.6875,-304
92.4481887817383,5972.9111328125,-304
93.6083908081055,5961.134765625,-304
94.7680358886719,5949.3583984375,-304
95.9276809692383,5937.58203125,-304
97.087890625,5925.8056640625,-304
98.2480926513672,5914.029296875,-304
99.4082489013672,5902.2529296875,-304
100.568367004395,5890.4765625,-304
101.727905273438,5878.7001953125,-304
102.888000488281,5866.923828125,-304
104.047554016113,5855.1474609375,-304
105.207656860352,5843.37109375,-304
106.367225646973,5831.5947265625,-304
107.526794433594,5819.818359375,-304
108.686401367188,5808.0419921875,-304
109.846046447754,5796.265625,-304
111.005722045898,5784.4892578125,-304
112.165420532227,5772.712890625,-304
113.325141906738,5760.9365234375,-304
114.485427856445,5749.16015625,-304
115.645149230957,5737.3837890625,-304
116.805397033691,5725.607421875,-304
117.965087890625,5713.8310546875,-304
119.125312805176,5702.0546875,-304
120.285522460938,5690.2783203125,-304
121.44514465332,5678.501953125,-304
122.604766845703,5666.7255859375,-304
123.76496887207,5654.94921875,-304
124.924613952637,5643.1728515625,-304
126.084259033203,5631.396484375,-304
127.244468688965,5619.6201171875,-304
128.404663085938,5607.84375,-304
129.564819335938,5596.0673828125,-304
130.724945068359,5584.291015625,-304
131.884490966797,5572.5146484375,-304
133.044586181641,5560.73828125,-304
134.201446533203,5548.96142578125,-304
135.351699829102,5537.18408203125,-304
136.492752075195,5525.40576171875,-304
137.622650146484,5513.62646484375,-304
138.739959716797,5501.84619140625,-304
139.843536376953,5490.064453125,-304
140.932632446289,5478.28125,-304
142.006607055664,5466.49658203125,-304
143.064971923828,5454.71044921875,-304
144.107391357422,5442.92333984375,-304
145.133590698242,5431.134765625,-304
146.143432617188,5419.3447265625,-304
147.136734008789,5407.55322265625,-304
148.113403320312,5395.76025390625,-302.982482910156
149.073364257812,5383.9658203125,-300.15185546875
150.016555786133,5372.169921875,-297.320892333984
150.942993164062,5360.373046875,-294.489624023438
151.852615356445,5348.57470703125,-291.658020019531
152.745391845703,5336.77490234375,-288.366027832031
153.621353149414,5324.97412109375,-285.073486328125
154.480453491211,5313.171875,-281.780364990234
155.322692871094,5301.36865234375,-278.486663818359
156.148056030273,5289.56396484375,-274.255432128906
156.95654296875,5277.75830078125,-269.937469482422
157.748153686523,5265.95166015625,-265.618865966797
158.52294921875,5254.1435546875,-261.299621582031
159.280914306641,5242.33447265625,-256.979766845703
160.022048950195,5230.5244140625,-252.659286499023
160.746368408203,5218.71337890625,-248.338195800781
161.453903198242,5206.9013671875,-244.207489013672
162.144714355469,5195.08837890625,-240.076354980469
162.818771362305,5183.2744140625,-235.944793701172
163.47607421875,5171.45947265625,-231.81282043457
164.116622924805,5159.6435546875,-227.680435180664
164.740478515625,5147.82666015625,-223.547653198242
165.347671508789,5136.0087890625,-219.414489746094
165.938171386719,5124.1904296875,-215.280944824219
166.512008666992,5112.37109375,-211.147033691406
167.069213867188,5100.55078125,-207.128173828125
167.609786987305,5088.72998046875,-203.10905456543
168.133758544922,5076.908203125,-198.971450805664
168.64111328125,5065.0859375,-194.833602905273
169.131942749023,5053.2626953125,-190.695510864258
169.606246948242,5041.43896484375,-186.557174682617
170.064041137695,5029.61474609375,-182.418609619141
170.505340576172,5017.78955078125,-178.279830932617
170.930160522461,5005.9638671875,-174.140838623047
171.338531494141,4994.1376953125,-170.001647949219
171.730484008789,4982.31103515625,-165.862258911133
172.106048583984,4970.48388671875,-161.722686767578
172.465240478516,4958.65625,-157.582931518555
172.808074951172,4946.828125,-153.443008422852
173.13459777832,4934.99951171875,-149.302932739258
173.444793701172,4923.17041015625,-145.162689208984
173.738739013672,4911.3408203125,-141.022308349609
174.016448974609,4899.5107421875,-136.881790161133
174.277969360352,4887.68017578125,-132.741149902344
174.523330688477,4875.849609375,-128.600387573242
174.752532958984,4864.0185546875,-124.459503173828
174.965591430664,4852.18701171875,-120.318511962891
175.162551879883,4840.35546875,-116.177429199219
175.343460083008,4828.5234375,-112.036254882812
175.508377075195,4816.69140625,-107.894996643066
175.657318115234,4804.85888671875,-103.753662109375
175.790283203125,4793.0263671875,-99.6122665405273
175.907333374023,4781.19384765625,-95.4708099365234
176.008483886719,4769.36083984375,-91.3292999267578
176.093780517578,4757.52783203125,-87.187744140625
176.163269042969,4745.69482421875,-83.0461578369141
176.216979980469,4733.86181640625,-78.904541015625
176.257400512695,4722.0283203125,-74.7629013061523
176.28776550293,4710.19482421875,-70.6212539672852
176.310577392578,4698.361328125,-66.4795989990234
176.327621459961,4686.52783203125,-62.3379364013672
176.340270996094,4674.6943359375,-58.1962738037109
176.349761962891,4662.86083984375,-54.0546073913574
176.356567382812,4651.02734375,-49.9129409790039
176.361434936523,4639.19384765625,-45.7712745666504
176.364654541016,4627.3603515625,-41.6296081542969
176.366607666016,4615.52685546875,-37.4879417419434
176.367706298828,4603.693359375,-33.3462753295898
176.368072509766,4591.85986328125,-29.2046089172363
176.367584228516,4580.0263671875,-25.0629425048828
176.367874145508,4568.19287109375,-20.9212760925293
176.367416381836,4556.359375,-16.7796096801758
176.36750793457,4544.52587890625,-12.6379432678223
176.366851806641,4532.6923828125,-8.49627685546875
176.366775512695,4520.85888671875,-4.35461091995239
176.367294311523,4509.025390625,-0.212944984436035
176.367004394531,4497.19189453125,3.75818824768066
176.367248535156,4485.3583984375,6.95318794250488
176.366958618164,4473.52490234375,10.1481876373291
176.367446899414,4461.69140625,13.3431873321533
176.367370605469,4449.85791015625,16.5381870269775
176.368041992188,4438.0244140625,19.7331867218018
176.367904663086,4426.19091796875,22.928186416626
176.368499755859,4414.357421875,26.1231861114502
176.368301391602,4402.52392578125,29.3181858062744
176.368850708008,4390.6904296875,30.0930919647217
176.368835449219,4378.85693359375,30.2114295959473
176.369552612305,4367.0234375,30.3297653198242
176.36946105957,4355.18994140625,30.4480972290039
176.369873046875,4343.3564453125,30.5664367675781
176.369720458984,4331.52294921875,30.6847686767578
176.370315551758,4319.689453125,30.8031044006348
176.3701171875,4307.85595703125,30.9214401245117
176.370666503906,4296.0224609375,31.0795516967773
176.370651245117,4284.18896484375,31.3162174224854
176.371368408203,4272.35546875,31.5528831481934
176.371276855469,4260.52197265625,31.7895488739014
176.371688842773,4248.6884765625,32.1272506713867
176.371536254883,4236.85498046875,32.482250213623
176.372131347656,4225.021484375,32.8372535705566
176.371932983398,4213.18798828125,33.192253112793
176.372482299805,4201.3544921875,33.4627304077148
176.372467041016,4189.52099609375,33.7332077026367
176.373184204102,4177.6875,34.0036811828613
176.373092651367,4165.85400390625,34.2741584777832
176.373504638672,4154.0205078125,34.5446357727051
176.373352050781,4142.18701171875,34.815113067627
176.373947143555,4130.353515625,35.0855865478516
176.373748779297,4118.52001953125,35.3560638427734
176.374298095703,4106.6865234375,35.6265411376953
176.374282836914,4094.85327148438,35.8970184326172
176.375,4083.02001953125,36.1674919128418
176.374908447266,4071.18676757812,36.4379692077637
176.37532043457,4059.353515625,36.7084465026855
176.37516784668,4047.52026367188,36.9789237976074
176.374954223633,4033.8583984375,37.2911949157715
176.374740600586,4020.19653320312,37.6034660339355
176.374526977539,4006.28369140625,37.9214706420898
176.374313354492,3992.37084960938,38.1997261047363
176.374114990234,3979.70971679688,38.4951515197754
176.373916625977,3967.04858398438,38.7905769348145
176.373764038086,3957.1416015625,39.0217399597168
176.373611450195,3947.23461914062,39.2529029846191
