"X","Y","Z"
-3944.17114257812,5383.08984375,-99.5868835449219
-3961.77319335938,5293.12890625,-141.253555297852
-3979.37548828125,5203.16796875,-182.920227050781
-3979.4091796875,5202.99560546875,-183
-3991.03686523438,5152.572265625,-181
-3994.4697265625,5141.26416015625,-181
-3998.39697265625,5130.1279296875,-181
-4002.73388671875,5119.13623046875,-181
-4007.3857421875,5108.267578125,-181
-4012.27221679688,5097.4970703125,-181
-4017.33325195312,5086.80419921875,-181
-4022.5244140625,5076.17236328125,-181
-4027.81274414062,5065.58740234375,-181
-4033.17358398438,5055.03857421875,-181
-4038.5888671875,5044.517578125,-181
-4044.04467773438,5034.01708984375,-181
-4049.53100585938,5023.53271484375,-181
-4055.04028320312,5013.06005859375,-181
-4060.56665039062,5002.5966796875,-181
-4066.10595703125,4992.14013671875,-181
-4072.92724609375,4982.74072265625,-181
-4081.05786132812,4974.60302734375,-181
-4090.20532226562,4967.3994140625,-181
-4100.03662109375,4961.01611328125,-181
-4110.328125,4955.306640625,-181
-4120.9296875,4950.13232421875,-181
-4131.7294921875,4945.3427734375,-181
-4142.64892578125,4940.80419921875,-181
-4153.6337890625,4936.41259765625,-180.078353881836
-4164.6474609375,4932.087890625,-179.057113647461
-4175.66455078125,4927.76904296875,-178.036041259766
-4186.66552734375,4923.41015625,-177.11442565918
-4197.64990234375,4919.0087890625,-176.191299438477
-4208.60986328125,4914.5478515625,-175.266052246094
-4219.53564453125,4910.00390625,-172.426422119141
-4230.4189453125,4905.3603515625,-168.234191894531
-4241.2529296875,4900.60400390625,-164.024795532227
-4252.0322265625,4895.7255859375,-159.797225952148
-4262.75244140625,4890.71875,-155.639114379883
-4273.40673828125,4885.57421875,-151.461547851562
-4283.9892578125,4880.28369140625,-147.264022827148
-4294.494140625,4874.84130859375,-143.046432495117
-4304.91650390625,4869.2431640625,-138.808990478516
-4315.25244140625,4863.48681640625,-134.483276367188
-4325.49755859375,4857.5703125,-130.139450073242
-4335.65087890625,4851.49755859375,-125.778732299805
-4345.72802734375,4845.298828125,-121.404815673828
-4355.74755859375,4839.00537109375,-117.021278381348
-4365.72314453125,4832.6416015625,-112.630828857422
-4375.65380859375,4826.20751953125,-108.233795166016
-4385.5341796875,4819.69677734375,-103.829872131348
