"X","Y","Z"
-3905.39868164062,5376.154296875,-99.8495788574219
-3923.00073242188,5286.193359375,-141.516250610352
-3940.52563476562,5196.62744140625,-183
-3943.14892578125,5183.2197265625,-181
-3945.771484375,5169.81201171875,-181
-3948.44165039062,5156.15771484375,-181
-3951.11181640625,5142.50341796875,-181
-3953.87133789062,5130.146484375,-181
-3956.91528320312,5117.85693359375,-181
-3957.2607421875,5116.57275390625,-181
-3957.6318359375,5115.2958984375,-181
-3958.74145507812,5111.7421875,-181
-3959.921875,5108.21142578125,-181
-3961.84204101562,5102.82666015625,-181
-3963.869140625,5097.4814453125,-181
-3966.59716796875,5090.69921875,-181
-3969.39477539062,5083.9453125,-181
-3972.64990234375,5076.087890625,-181
-3975.90502929688,5068.23046875,-181
-3979.46411132812,5059.638671875,-181
-3983.02319335938,5051.046875,-181
-3986.7333984375,5042.0908203125,-181
-3990.44360351562,5033.134765625,-181
-3994.15209960938,5024.1826171875,-181
-3998.68090820312,5013.25,-181
-4003.20922851562,5002.3173828125,-181
-4007.73828125,4991.38525390625,-181
-4012.26733398438,4980.453125,-181
-4016.79614257812,4969.5205078125,-181
-4021.32495117188,4958.587890625,-181
-4025.85375976562,4947.6552734375,-181
-4030.38256835938,4936.72265625,-181
-4034.9111328125,4925.7900390625,-181
-4039.43969726562,4914.857421875,-181
-4043.96826171875,4903.9248046875,-181
-4048.49633789062,4892.9921875,-181
-4053.02490234375,4882.0595703125,-181
-4057.55297851562,4871.126953125,-181
-4062.0810546875,4860.1943359375,-181
-4066.60961914062,4849.26171875,-180.403533935547
-4071.13818359375,4838.3291015625,-179.399307250977
-4075.66625976562,4827.396484375,-178.395111083984
-4080.19506835938,4816.4638671875,-177.390884399414
-4084.72338867188,4805.53125,-176.386672973633
-4089.25170898438,4794.5986328125,-175.382461547852
-4093.78002929688,4783.666015625,-172.190673828125
-4098.30859375,4772.7333984375,-167.895965576172
-4102.8369140625,4761.80078125,-163.601257324219
-4107.36572265625,4750.8681640625,-159.341690063477
-4111.89453125,4739.935546875,-155.082122802734
-4116.4228515625,4729.0029296875,-151.14501953125
-4120.95556640625,4718.072265625,-147.279144287109
-4125.49755859375,4707.1455078125,-149.257400512695
-4130.052734375,4696.22412109375,-145.124938964844
-4134.6240234375,4685.3095703125,-140.990005493164
-4139.212890625,4674.40234375,-136.852294921875
-4143.8212890625,4663.50341796875,-132.711563110352
-4148.45068359375,4652.61328125,-128.567657470703
-4153.1015625,4641.732421875,-124.420440673828
-4157.7744140625,4630.86083984375,-120.269844055176
-4163.5654296875,4621.90869140625,-115.833404541016
-4171.79931640625,4617.1845703125,-112.373443603516
-4180.0458984375,4612.45263671875,-108.908012390137
-4188.3125,4607.708984375,-105.434112548828
-4196.60595703125,4602.94921875,-101.948715209961
-4204.931640625,4598.1708984375,-98.4497680664062
-4213.29345703125,4593.37109375,-94.9354705810547
-4221.6943359375,4588.548828125,-91.4046936035156
-4230.13623046875,4583.70263671875,-87.8566284179688
-4238.62060546875,4578.83251953125,-84.290771484375
-4247.14794921875,4573.93701171875,-80.7067413330078
-4255.10205078125,4566.70458984375,-76.6517028808594
-4263.56884765625,4560.0498046875,-72.6140289306641
-4272.07421875,4553.365234375,-68.5581207275391
-4280.20458984375,4547.06298828125,-65.2044372558594
-4288.74658203125,4540.26025390625,-60.6071815490723
-4297.37158203125,4533.48046875,-56.4939193725586
-4306.0361328125,4526.66943359375,-52.361743927002
-4314.73974609375,4519.82763671875,-48.2109107971191
-4323.48193359375,4512.95556640625,-44.0416717529297
-4332.26171875,4506.05419921875,-39.8546142578125
-4341.07763671875,4499.12353515625,-35.6500625610352
-4349.92919921875,4492.16552734375,-31.4286918640137
-4358.81494140625,4485.1806640625,-27.1910247802734
-4367.7333984375,4478.16943359375,-22.9376220703125
-4376.68359375,4471.1337890625,-18.6691741943359
-4385.6640625,4464.07421875,-14.3862686157227
-4394.673828125,4456.99169921875,-10.0894317626953
-4403.71142578125,4449.8876953125,-5.77941513061523
-4412.77490234375,4442.76220703125,-1.4567756652832
-4421.86376953125,4435.61767578125,2.87776947021484
-4430.97607421875,4428.45458984375,7.22354888916016
-4440.11083984375,4421.27392578125,11.5799522399902
-4449.26611328125,4414.07666015625,15.9462814331055
-4458.44091796875,4406.8642578125,20.3219223022461
-4466.5126953125,4398.21337890625,24.2870578765869
-4474.6591796875,4389.6318359375,28.7536029815674
-4482.861328125,4381.10302734375,33.2209701538086
-4491.10498046875,4372.61376953125,37.6887969970703
-4499.37939453125,4364.15478515625,42.1568870544434
-4507.67724609375,4355.71826171875,46.6251258850098
-4515.99267578125,4347.298828125,51.0934448242188
-4524.32080078125,4338.892578125,55.5618133544922
-4532.65869140625,4330.49609375,60.0302085876465
-4541.00390625,4322.1064453125,64.4986190795898
-4549.35498046875,4313.72265625,68.9670333862305
-4557.7099609375,4305.3427734375,73.4354553222656
-4566.068359375,4296.96630859375,77.9038772583008
-4574.42919921875,4288.59228515625,82.3722991943359
-4582.7919921875,4280.22021484375,86.8407287597656
-4591.15625,4271.849609375,91.3091583251953
-4599.521484375,4263.47998046875,95.777587890625
-4607.8876953125,4255.111328125,100.246017456055
-4616.2548828125,4246.74365234375,104.714447021484
-4624.62255859375,4238.37646484375,109.182876586914
-4632.990234375,4230.00927734375,113.651306152344
-4641.35791015625,4221.64208984375,118.119735717773
-4649.72509765625,4213.2744140625,122.588165283203
-4658.0927734375,4204.9072265625,127.056594848633
-4666.4599609375,4196.53955078125,131.525024414062
-4674.82763671875,4188.17236328125,135.993453979492
-4683.1953125,4179.80517578125,140.461883544922
-4691.56298828125,4171.43798828125,144.930313110352
-4699.93017578125,4163.0703125,149.398742675781
-4708.2978515625,4154.703125,153.867172241211
-4716.6650390625,4146.33544921875,158.335601806641
-4725.03271484375,4137.96826171875,162.80403137207
-4733.39990234375,4129.6005859375,167.2724609375
-4741.767578125,4121.2333984375,171.74089050293
-4750.134765625,4112.86572265625,176.209320068359
-4758.50244140625,4104.49853515625,180.677749633789
-4766.86962890625,4096.130859375,185.146179199219
-4775.2373046875,4087.763671875,189.614608764648
-4783.60498046875,4079.396484375,194.083038330078
-4791.97216796875,4071.02880859375,198.551467895508
-4800.33984375,4062.66162109375,203.019897460938
-4808.70703125,4054.2939453125,207.488327026367
-4817.07470703125,4045.92651367188,211.956756591797
-4825.44189453125,4037.55859375,214.888061523438
-4833.8095703125,4029.19116210938,215.057525634766
-4842.1767578125,4020.8232421875,215.057525634766
-4850.5439453125,4012.45581054688,215.057525634766
-4858.91064453125,4004.087890625,215.057525634766
-4867.2783203125,3995.72045898438,215.057525634766
-4875.6455078125,3987.3525390625,215.057525634766
-4884.01318359375,3978.98510742188,215.057525634766
-4892.38037109375,3970.6171875,217.138580322266
-4900.748046875,3962.25,217.138580322266
-4909.115234375,3953.88208007812,217.138580322266
-4917.482421875,3945.51416015625,217.25700378418
-4925.85009765625,3937.14697265625,217.25700378418
-4934.21728515625,3928.779296875,217.25700378418
-4942.5849609375,3920.412109375,217.375411987305
-4950.9521484375,3912.04443359375,217.375411987305
-4959.31982421875,3903.67724609375,217.375411987305
-4967.68505859375,3895.30786132812,217.49382019043
-4976.04541015625,3886.93359375,217.49382019043
-4984.3994140625,3878.552734375,217.49382019043
-4992.7451171875,3870.16381835938,217.604583740234
-5001.0458984375,3861.73071289062,216.912841796875
-5009.2607421875,3853.21484375,216.912841796875
-5017.357421875,3844.587890625,216.912841796875
-5025.31103515625,3835.82983398438,216.912841796875
-5033.10107421875,3826.92749023438,216.912841796875
-5040.71142578125,3817.87182617188,216.912841796875
-5048.12890625,3808.658203125,216.912841796875
-5055.3525390625,3799.2919921875,216.912841796875
-5063.63525390625,3788.42724609375,216.912841796875
-5071.91796875,3777.5625,217.216400146484
-5080.35302734375,3766.49829101562,217
-5088.7880859375,3755.43408203125,217
-5096.46435546875,3745.365234375,217
-5104.140625,3735.29638671875,217
-5110.14697265625,3727.41796875,217
-5116.1533203125,3719.53930664062,217
-5119.5791015625,3715.0458984375,217
-5123.0048828125,3710.55249023438,217
-5124.49169921875,3708.6025390625,217
-5125.978515625,3706.65258789062,217
-5126.87451171875,3705.47705078125,217
-5127.7705078125,3704.30151367188,217
-5128.2255859375,3703.70458984375,217
-5128.6806640625,3703.10766601562,217
-5128.84423828125,3702.89331054688,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.0078125,3702.67895507812,217
-5129.77734375,3701.59423828125,217
-5130.5087890625,3700.48364257812,217
-5132.44873046875,3697.30590820312,217
-5134.27783203125,3694.06323242188,217
-5136.9140625,3688.99047851562,217
-5139.3740234375,3683.830078125,217
-5142.291015625,3677.12670898438,217
-5145.0888671875,3670.37280273438,217
-5148.34375,3662.51513671875,217
-5151.5986328125,3654.65747070312,217
-5155.1572265625,3646.06567382812,217
-5158.7158203125,3637.47387695312,217
-5162.42529296875,3628.51733398438,217
-5166.134765625,3619.56079101562,217
-5169.8427734375,3610.6083984375,217
-5174.37109375,3599.67578125,217
-5178.8994140625,3588.7431640625,217
-5183.42724609375,3577.81030273438,217
-5187.955078125,3566.87744140625,217
-5192.4833984375,3555.94482421875,217
-5197.01123046875,3545.01196289062,217
-5201.53955078125,3534.07934570312,217
-5206.0673828125,3523.146484375,217
-5210.595703125,3512.2138671875,217
-5215.1162109375,3501.27783203125,217
-5219.619140625,3490.3349609375,217
-5224.09814453125,3479.38208007812,217
-5228.54833984375,3468.41748046875,217
-5232.96533203125,3457.43969726562,217
-5237.3466796875,3446.44750976562,217
-5241.68994140625,3435.44018554688,217
-5245.9931640625,3424.41723632812,217
-5250.25537109375,3413.37841796875,217.704956054688
-5254.4755859375,3402.32348632812,218.494857788086
-5258.65283203125,3391.25219726562,221.383911132812
-5262.78662109375,3380.16455078125,224.834197998047
-5266.87646484375,3369.06079101562,228.288055419922
-5270.92236328125,3357.94067382812,231.745452880859
-5274.92333984375,3346.80444335938,235.206344604492
-5278.87939453125,3335.65234375,238.670684814453
-5282.79052734375,3324.484375,242.138442993164
-5286.65625,3313.30053710938,245.609573364258
-5290.4765625,3302.10107421875,249.084014892578
-5294.25146484375,3290.88623046875,252.561721801758
-5297.98095703125,3279.65625,256.042633056641
-5301.66455078125,3268.4111328125,259.526702880859
-5305.30224609375,3257.15112304688,263.013854980469
-5308.89404296875,3245.87622070312,266.504058837891
-5312.43994140625,3234.5869140625,269.997253417969
-5315.93994140625,3223.283203125,273.493377685547
-5319.39404296875,3211.96533203125,277.113861083984
