"X","Y","Z"
-11.337100982666,7302.69140625,-211.436935424805
-11.3369388580322,7222.69140625,-253.103607177734
-11.3367767333984,7142.69140625,-294.770263671875
-11.3367328643799,7121.13037109375,-306
-11.9348936080933,7075.21826171875,-304
-12.3858261108398,7063.3955078125,-304
-13.0133113861084,7051.58203125,-304
-13.7734336853027,7039.77490234375,-304
-14.6331424713135,7027.9736328125,-304
-15.5676164627075,7016.177734375,-304
-16.5582313537598,7004.38623046875,-304
-17.5909996032715,6992.59814453125,-304
-18.6554126739502,6980.81298828125,-304
-19.7435932159424,6969.02978515625,-304
-20.8496437072754,6957.248046875,-304
-21.9690647125244,6945.4677734375,-304
-23.0985641479492,6933.6884765625,-304
-24.2356033325195,6921.90966796875,-304
-25.3783283233643,6910.1318359375,-304
-26.5252132415771,6898.35400390625,-304
-27.6752700805664,6886.57666015625,-304
-28.8279342651367,6874.7998046875,-304
-29.9827251434326,6863.02294921875,-304
-31.1388053894043,6851.24609375,-304
-32.295970916748,6839.46923828125,-304
-33.4535331726074,6827.69287109375,-304
-34.6113967895508,6815.91650390625,-304
-35.7700653076172,6804.14013671875,-304
-36.9294738769531,6792.36376953125,-304
-38.0889778137207,6780.58740234375,-304
-39.2490692138672,6768.81103515625,-304
-40.4091682434082,6757.03466796875,-304
-41.5692329406738,6745.25830078125,-304
-42.7287330627441,6733.48193359375,-304
-43.8882446289062,6721.70556640625,-304
-45.0483474731445,6709.92919921875,-304
-46.2076873779297,6698.15283203125,-304
-47.3670463562012,6686.37646484375,-304
-48.5264701843262,6674.60009765625,-304
-49.6864929199219,6662.82373046875,-304
-50.8457641601562,6651.04736328125,-304
-52.0050659179688,6639.27099609375,-304
-53.1644401550293,6627.49462890625,-304
-54.3244209289551,6615.71826171875,-304
-55.4844207763672,6603.94189453125,-304
-56.644401550293,6592.16552734375,-304
-57.803825378418,6580.38916015625,-304
-58.9632720947266,6568.61279296875,-304
-60.1227760314941,6556.83642578125,-304
-61.2830924987793,6545.06005859375,-304
-62.4426307678223,6533.28369140625,-304
-63.6027030944824,6521.50732421875,-304
-64.7627792358398,6509.73095703125,-304
-65.9220581054688,6497.95458984375,-304
-67.0813674926758,6486.17822265625,-304
-68.2407531738281,6474.40185546875,-304
-69.4001998901367,6462.62548828125,-304
-70.559700012207,6450.84912109375,-304
-71.7200164794922,6439.07275390625,-304
-72.8795547485352,6427.29638671875,-304
-74.0396270751953,6415.52001953125,-304
-75.19970703125,6403.74365234375,-304
-76.3589859008789,6391.96728515625,-304
-77.5182952880859,6380.19091796875,-304
-78.6776809692383,6368.41455078125,-304
-79.8371276855469,6356.63818359375,-304
-80.9966278076172,6344.86181640625,-304
-82.1569442749023,6333.08544921875,-304
-83.3164825439453,6321.30908203125,-304
-84.4765548706055,6309.53271484375,-304
-85.6366348266602,6297.75634765625,-304
-86.7959136962891,6285.97998046875,-304
-87.9552230834961,6274.20361328125,-304
-89.1146087646484,6262.42724609375,-304
-90.274055480957,6250.65087890625,-304
-91.4335556030273,6238.87451171875,-304
-92.5938720703125,6227.09814453125,-304
-93.7534103393555,6215.32177734375,-304
-94.9134826660156,6203.54541015625,-304
-96.0735626220703,6191.76904296875,-304
-97.2328414916992,6179.99267578125,-304
