"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.83581,4.995721
-15.66909,4.990286
-15.33846,4.975811
-15.17033,4.9663
-15.00429,4.955337
-14.83698,4.942568
-14.67335,4.928313
-14.34168,4.893464
-14.17824,4.873131
-14.00956,4.849726
-13.84553,4.824544
-13.68129,4.796881
-13.35397,4.734377
-13.19436,4.700326
-13.02646,4.661859
-12.86506,4.622409
-12.70666,4.581287
-12.3875,4.490989
-12.2284,4.442217
-12.06734,4.390224
-11.91248,4.337784
-11.7536,4.281363
-11.44221,4.163082
-11.29098,4.101881
-11.13637,4.036664
-10.98064,3.968235
-10.8301,3.899475
-10.52914,3.753968
-10.38223,3.678966
-10.23803,3.602746
-10.08741,3.520217
-9.945848,3.440018
-9.659116,3.269329
-9.515337,3.179752
-9.374743,3.089722
-9.238111,3.000012
-8.96509,2.81448
-8.826229,2.717104
-8.693296,2.622173
-8.555442,2.522011
-8.420619,2.422534
-8.157882,2.224854
-8.024928,2.12314
-7.892029,2.020534
-7.760571,1.918271
-7.629491,1.815685
-7.367494,1.610796
-7.236505,1.508743
-7.104029,1.405998
-6.970854,1.303339
-6.839772,1.203044
-6.575399,1.003626
-6.439052,0.9022588
-6.3056,0.8037877
-6.169238,0.7037855
-6.036784,0.6070818
-5.768736,0.4121209
-5.633605,0.3139095
-5.498637,0.2158158
-5.364357,0.1182217
-5.231411,0.02159776
-4.956377,-0.1782936
-4.823593,-0.2748
-4.689312,-0.3723941
-4.556649,-0.4688123
-4.419981,-0.5681407
-4.152753,-0.7623587
-4.017826,-0.860423
-3.880512,-0.9602218
-3.747485,-1.056905
-3.611626,-1.155645
-3.339585,-1.353361
-3.207892,-1.449074
-3.075107,-1.54558
-2.938643,-1.644762
-2.807759,-1.739886
-2.536244,-1.93722
-2.401275,-2.035314
-2.264729,-2.134554
-2.130286,-2.232266
-1.996611,-2.329419
-1.726956,-2.525401
-1.592189,-2.623348
-1.45532,-2.722823
-1.324396,-2.817977
-1.187041,-2.917806
-0.9175479,-3.11367
-0.7855716,-3.209588
-0.6495113,-3.308476
-0.5122777,-3.408216
-0.3811108,-3.503546
-0.1120636,-3.699087
0.02314697,-3.797357
0.160543,-3.897215
0.2928427,-3.993369
0.4281755,-4.091727
0.6974652,-4.287444
0.8302909,-4.38398
0.965948,-4.482574
1.100593,-4.580432
1.238677,-4.680789
1.506632,-4.875536
1.640711,-4.972983
1.776772,-5.07187
1.909233,-5.168141
2.044444,-5.266411
2.316648,-5.464245
2.449229,-5.560604
2.582417,-5.657404
2.718518,-5.756321
2.85114,-5.85271
3.11993,-6.047925
3.257096,-6.147161
3.393018,-6.245046
3.527187,-6.341084
3.66166,-6.436612
3.937994,-6.630028
4.072176,-6.722307
4.209978,-6.815758
4.348328,-6.908125
4.487829,-6.999658
4.76786,-7.178087
4.912462,-7.26719
5.055888,-7.353417
5.196879,-7.436008
5.34271,-7.519017
5.632978,-7.676721
5.782689,-7.753936
5.930361,-7.827429
6.083389,-7.90078
6.231912,-7.96938
6.537647,-8.102579
6.689749,-8.164968
6.845866,-8.226349
7.007381,-8.287061
7.159388,-8.341765
7.474085,-8.447356
7.633673,-8.497055
7.794455,-8.544556
7.955769,-8.589661
8.118888,-8.632692
8.438378,-8.710141
8.599971,-8.746117
8.765012,-8.780823
8.927378,-8.813129
9.090702,-8.843903
9.422195,-8.906492
9.581673,-8.936898
9.744668,-8.96834
9.909679,-9.000673
10.07109,-9.032902
10.40252,-9.101498
10.56161,-9.135799
10.72273,-9.171629
10.88864,-9.209821
11.0471,-9.247602
11.36952,-9.329055
11.53138,-9.372528
11.69223,-9.417618
11.85216,-9.464461
12.01417,-9.514132
12.32774,-9.617103
12.48389,-9.672085
12.64222,-9.730468
12.7986,-9.790746
12.95086,-9.851952
13.25827,-9.983413
13.40867,-10.05163
13.55884,-10.12238
13.70725,-10.19494
13.85779,-10.2713
14.1518,-10.4286
14.29401,-10.50866
14.4414,-10.59457
14.58186,-10.67914
14.72357,-10.7673
15.00038,-10.94794
15.14018,-11.04362
15.2749,-11.1387
15.40993,-11.23697
15.54291,-11.33674
15.76162,-11.4798
15.78242,-11.34816
15.85525,-11.29381
15.95284,-11.26346
16.07061,-11.24725
16.32276,-11.35812
16.50754,-11.34434
16.66027,-11.41673
16.79095,-11.52779
16.90303,-11.64387
17.1314,-11.88704
17.244,-12.00996
17.3551,-12.13303
