"","X","Y","Z"
"1",-3956.00708007812,5386.75,-100.144012451172
"2",-3973.60913085938,5296.7890625,-141.810684204102
"3",-3991.009765625,5207.85888671875,-183
"4",-4000.9111328125,5157.06494140625,-181
"5",-4003.173828125,5145.4501953125,-181
"6",-4005.46215820312,5133.84033203125,-181
"7",-4007.79541015625,5122.2392578125,-181
"8",-4010.18774414062,5110.650390625,-181
"9",-4012.64990234375,5099.07666015625,-181
"10",-4015.18994140625,5087.51953125,-181
"11",-3954.87927072678,5352.88901627868,-183.157000867566
"12",-3956.48787774178,5293.08984548717,-185.689268831549
"13",-4054.83333231593,4971.49835777346,-186.554166425327
"14",-4065.4232390268,4905.03918043911,-189.750104498164
"15",-4091.0130878981,4822.9316071289,-188.136116921162
"16",-4076.86059517124,4881.25787987829,-141.909412947458
"17",-4045.037868585,4977.85164558592,-95.6827089737536
"18",-4065.03782469256,4884.75942654255,-188.652482517127
"19",-4044.53479934604,4939.10539018176,-184.16949867851
"20",-4026.50979235178,5000.4569131145,-183.843475956129
"21",-4000.34708214505,5051.37013086467,-187.885152453049
"22",-3963.96794668119,5157.07506958087,-188.508448986555
"23",-3954.2926467547,5157.16868847744,-189.131745520063
"24",-3978.38367445249,5079.91290756963,-192.200253855932
"25",-3972.16537977232,5161.08850012278,-189.450980879209
"26",-4035.45069775809,4997.84685852358,-186.701707902485
"27",-4064.31210197234,4899.11083086256,-191.717886005372
"28",-4037.27120608411,4975.16369810087,-184.56609623235
"29",-4024.350516101,5017.10734136943,-185.0680224865
"30",-4041.75497280018,4977.19006669429,-184.820633104034
"31",-4069.60320432477,4909.09541571565,-184.046014175351
"32",-4109.0107421875,4833.09619140625,-176.502807617188
"33",-4114.58251953125,4822.6572265625,-175.459503173828
"34",-4120.22314453125,4812.25537109375,-172.848693847656
"35",-4125.92919921875,4801.88916015625,-168.509201049805
"36",-4131.6982421875,4791.55810546875,-164.162109375
"37",-4137.52880859375,4781.26123046875,-159.727676391602
"38",-4143.4189453125,4770.99853515625,-155.286560058594
"39",-4149.36767578125,4760.76953125,-150.839004516602
"40",-4155.37451171875,4750.57470703125,-146.78857421875
"41",-4161.4384765625,4740.41357421875,-142.394302368164
"42",-4155.52393946419,4749.45678678506,-146.532881812306
"43",-4157.26966887213,4744.75642583285,-145.232120054823
"44",-4160.39719537463,4736.77686580731,-140.714901945096
"45",-4161.83645805252,4728.68466768089,-139.140950268514
"46",-4161.19609834663,4723.30660108934,-136.474462848795
"47",-4149.54609687358,4828.00327873932,-265.828039450902
"48",-4160.13567587136,4932.69995638929,-262.975583060016
"49",-4165.71424430908,5037.39663403927,-251.369251320197
"50",-4170.32156083129,4997.09711790164,-238.673087739228
"51",-4174.12255624283,4955.2000607081,-225.587282651696
"52",-4219.40656068178,4881.21649607184,-161.511335843726
"53",-4217.82640361684,4841.26635582766,-144.578179109491
"54",-4224.21571758945,4796.29263094791,-122.418610220486
"55",-4227.81622315914,4757.29112467118,-113.672521977526
"56",-4225.78932434694,4725.76206278391,-106.025616955211
"57",-4223.55809453336,4700.31413531165,-101.213726313533
"58",-4221.29260836403,4677.6479114489,-96.8398595131022
"59",-4289.69307554788,4544.14609398866,-108.222061804741
"60",-4314.64786953947,4490.08533112607,-46.4753716263028
"61",-4314.30856603524,4492.28141976323,-44.4359040431918
"62",-4310.44898528053,4497.26989582024,-44.9667906989024
"63",-4310.10754160833,4498.64655176896,-46.7811662467664
"64",-4303.25911928047,4508.77234629278,-47.1358886494563
"65",-4286.36467645104,4530.24777776332,-51.1307899618857
"66",-4282.33844784161,4535.0174614966,-51.6182000925919
"67",-4284.57502655559,4536.54522905116,-56.0738523161078
"68",-4277.35155163818,4540.05186311635,-71.8538969426749
"69",-4269.4347641158,4550.43409768264,-71.8394395704945
"70",-4271.66541695251,4544.87994356904,-69.2654617084424
"71",-4280.84551523996,4539.75978410399,-65.7790135925262
"72",-4287.93789518703,4532.47037084074,-61.1607674846092
"73",-4293.2953207869,4525.19035396904,-55.9540644133744
"74",-4316.36483450376,4488.76869687457,16.9738729741054
"75",-4312.94397238552,4507.94812439624,14.9896125173391
"76",-4325.03234074948,4500.14081323155,15.7442111182342
"77",-4330.58151600787,4493.50634165671,15.3183381837834
"78",-4337.26903300702,4484.41327753055,14.8115303708037
"79",-4329.2944122752,4504.34027851308,-13.5401487088341
"80",-4355.21988342581,4480.50155055822,-15.3672492546703
"81",-4366.26885196653,4470.2287339021,-18.1428249192848
"82",-4508.22959093127,4340.93232411105,37.3681315750067
"83",-4586.99338579993,4312.17658880215,50.4249939481533
"84",-4578.00873958105,4317.87852925017,51.0761800538556
"85",-4571.90118604379,4325.18171300329,50.2284447481035
"86",-4597.9303138835,4297.66615008127,76.3100547496688
"87",-4574.42524191402,4311.26987243807,68.8994112552385
"88",-4559.87881747496,4319.55216112848,65.8505381581455
"89",-4551.49903159699,4325.66879202969,59.2764714442208
"90",-4545.57004599788,4330.8229401257,56.3138238320605
"91",-4668.78486197178,4265.07607331566,92.3432569210535
"92",-4658.70288317478,4269.50345901058,95.4834616644523
"93",-4646.38798795272,4278.15390446332,90.817245098749
"94",-4621.10695394883,4307.84791464745,73.9354477978943
"95",-4606.22091761226,4312.90030622327,72.4619197553759
"96",-4631.85406320223,4304.72531141904,71.5457105158433
"97",-4637.32190437498,4284.96359166963,67.4680457893672
"98",-4624.67344803778,4296.45231740897,67.0707628489516
"99",-4635.29690119235,4292.96686125721,83.3474596945564
"100",-4703.59981405498,4232.47108664914,124.49243282585
"101",-4707.41690526699,4233.83468490651,188.158738309937
"102",-4834.39466672453,4133.29390234466,196.513929543689
"103",-4817.99099651038,4144.89555175872,189.810000390008
"104",-4792.47438489011,4158.13244763065,173.013396559497
"105",-4897.98236511086,4040.22285570508,259.529866365419
"106",-4869.86569305094,4063.35313993456,249.469317340504
"107",-4844.33516664587,4086.93878328462,232.498397076004
"108",-4815.2095607703,4110.30185848253,213.967200826862
"109",-4789.02497287901,4130.44413705318,199.781603352525
"110",-4868.62352537035,4064.57901079881,179.81260999481
"111",-4878.05355971961,4062.96526680681,169.57531584504
"112",-4852.63520417384,4085.09959731911,152.96134641795
"113",-4830.12519874123,4103.05080710365,144.41071066884
"114",-4808.26903091527,4122.59228999379,140.144159782503
"115",-4787.60748347346,4139.03448875778,136.295738934086
"116",-4774.24343462956,4149.37540615722,160.310296910664
"117",-4754.19485165055,4168.16558924196,159.478225135211
"118",-4738.03968919929,4177.43565247273,156.695968184487
"119",-4728.73932300785,4183.02607932612,153.726928634264
"120",-4722.32163866059,4181.85240274407,151.888770034023
"121",-4708.38786390554,4186.09490941313,147.95567726618
"122",-4845.36083984375,4062.36059570312,213.87760925293
"123",-4853.1220703125,4053.42919921875,216.943588256836
"124",-4860.81103515625,4044.43530273438,217
"125",-4868.43212890625,4035.38403320312,217
"126",-4875.9892578125,4026.27880859375,217
"127",-4883.48486328125,4017.12280273438,217
"128",-4890.92041015625,4007.91796875,217
"129",-4898.29736328125,3998.66625976562,217
"130",-4905.6171875,3989.36889648438,217
"131",-4912.8798828125,3980.02709960938,217
"132",-5065.54995081302,3706.09722906511,217.231561012318
"133",-5037.97468184929,3754.47328043579,217.190945503415
"134",-5029.26347362088,3777.38591993368,217.150329994512
"135",-4996.44111421257,3838.94362956461,217.109714485609
"136",-4961.3596943963,3902.9374895672,217.069098976706
"137",-4977.56699919013,3895.32434780013,213.863869730864
"138",-5009.37900693763,3882.35420295827,217.022782355135
"139",-5018.81637445082,3864.69608446389,216.917929909246
"140",-4999.35825668033,3887.33066385374,216.969949313395
"141",-5003.25826284033,3852.86514685295,217.193602253617
"142",-4974.71073332966,3898.77723345982,217.098824279392
"143",-4948.50240410451,3939.02714274739,217.004046305168
"144",-4903.99697709783,3994.10116175402,216.909268330943
"145",-4859.49155009115,4049.17518076066,216.929834511515
"146",-4814.98612308447,4104.24919976729,217.251207926877
"147",-4770.48069607779,4159.32321877393,217.392554956114
"148",-4772.67029612525,4154.87920367436,217.533901985352
"149",-4774.85989617271,4150.43518857479,217.675249014589
"150",-4777.04949622017,4145.99117347521,216.400792322494
"151",-4779.23909626763,4141.54715837564,215.126335630398
"152",-4781.42869631509,4137.10314327607,213.851878938303
"153",-4783.61829636255,4132.6591281765,216.964048563698
"154",-4785.80789641001,4128.21511307693,217.514671605628
"155",-4787.99749645747,4123.77109797736,217.21846143374
"156",-4947.79114716848,3865.57552767941,217.423905451809
"157",-4999.42714820091,3798.40216262286,217.629349469879
"158",-5031.69611766321,3752.16527375088,217.553791101699
"159",-5058.36855638175,3699.07189412782,217.533247792689
"160",-5061.68540620579,3699.36514089538,217.136114458496
"161",-5049.05092698441,3732.98120316205,217.121115114185
"162",-5059.48725464077,3725.76733888341,216.996406183085
"163",-5060.86401922376,3731.8647341393,216.899492341272
"164",-5085.52136065286,3695.7594144276,216.872816344166
"165",-5144.2619842259,3580.13289856067,216.927427163127
"166",-5143.39187747668,3584.26716238417,217.005799327969
"167",-5132.52652498243,3606.51929349642,217.180094702871
"168",-5121.26549541909,3628.90274227501,217.354390077773
"169",-5122.0550141531,3640.76252130083,217.528685452675
"170",-5122.0550141531,3831.99630208642,217.702980827577
"171",-5137.26904296875,3552.77197265625,217
"172",-5140.91552734375,3541.51513671875,217
"173",-5144.474609375,3530.23046875,217
"174",-5147.94482421875,3518.91821289062,217
"175",-5151.32568359375,3507.57885742188,217
"176",-5154.61572265625,3496.212890625,217
"177",-5157.814453125,3484.82080078125,217
"178",-5160.92138671875,3473.4033203125,217
"179",-5163.935546875,3461.96118164062,217
"180",-5166.85693359375,3450.49487304688,217
"181",-5165.79762218597,3528.30830321823,195.391637536944
"182",-5170.31882175821,3503.06845558787,205.017017662751
"183",-5173.8748619615,3497.5357211156,209.071622519846
"184",-5186.14389702076,3368.2825377954,242.243393725343
"185",-5179.707874958,3395.5833018992,234.947933457786
"186",-5182.06374561126,3395.06650616964,229.909973701207
"187",-5197.08961167027,3415.34001832306,219.147865359534
"188",-5195.88772860371,3435.84441492679,220.964674888069
"189",-5213.64043151699,3181.02103063353,277.83648215413
"190",-5218.10873325692,3205.89900138355,266.448124152465
"191",-5209.17646045091,3260.11498266123,228.42599968249
"192",-5221.41377498992,3157.0642605637,249.997941613132
"193",-5230.32608108047,3117.39489953243,285.816183489278
"194",-5225.26788573748,3077.72553850117,289.672221222766
"195",-5228.07148308928,3085.87627294267,273.732561212199
"196",-5222.55211323727,3134.99463313425,259.792101121825
"197",-5221.26217397855,3119.60577608825,263.816191788997
"198",-5230.49831712257,3105.25917945566,267.840282456169
"199",-5231.61515241242,3090.91258282308,271.864373123342
"200",-5228.53870492169,3076.56598619049,275.888463790514
"201",-5228.83623661295,3078.93178121268,279.912554457686
"202",-5235.33709011502,3083.09117819751,283.936645124859
"203",-5225.66696046369,3087.25057518233,287.960735792031
"204",-5231.27424847885,3091.40997216715,289.876119593814
"205",-5234.95804828037,3095.56936915197,291.791503395597
"206",-5234.4910003743,3099.72876613679,286.216933677999
"207",-5232.15983989374,3103.88816312162,264.201232772461
"208",-5236.35417692801,3083.95041447358,243.426281429126
"209",-5216.98583984375,3099.6767578125,306.899627685547
"210",-5217.4072265625,3087.8515625,310.586517333984
"211",-5217.7451171875,3076.02368164062,314.270080566406
"212",-5218.00341796875,3064.19360351562,317.950286865234
"213",-5218.18310546875,3052.36206054688,321.627044677734
"214",-5218.28466796875,3040.52978515625,325.300170898438
"215",-5218.3076171875,3028.69702148438,328.969482421875
"216",-5218.25244140625,3016.8642578125,332.595764160156
"217",-5218.11865234375,3005.0322265625,336.218475341797
"218",-5217.90673828125,2993.20141601562,338.736083984375
"219",-5217.28960782463,2949.90578686847,321.304390859348
"220",-5217.30715621585,2951.31553657229,351.869286162297
"221",-5220.25951512305,2971.4212422298,343.928860887343
"222",-5219.84433950611,2967.53913054358,343.973881328049
"223",-5212.76298158207,2964.16972160355,344.300868920589
"224",-5213.15728981645,2961.74595814422,346.054888058526
"225",-5212.96543881515,2957.91004897839,351.837099225317
"226",-5212.26150107649,2947.48422548076,352.081953049378
"227",-5212.0316104018,2943.18836786836,352.013921824187
"228",-5196.94613595454,2935.28705550357,351.77276105428
"229",-5197.02423130576,2943.43828760474,342.707881420218
"230",-5196.17778580412,2907.61607261301,333.643001786157
"231",-5197.70642950113,2914.08433840048,324.578122152095
"232",-5197.82870084877,2906.30454248422,315.513242518034
"233",-5200.05028970765,2898.72620785338,306.448362883972
"234",-5203.08605748764,2891.26801897321,306.58592036046
"235",-5202.98080888812,2882.74680078376,306.723477836949
"236",-5202.7871856404,2873.57587353279,306.658003597459
"237",-5202.48965377128,2864.32260377711,318.19023949792
"238",-5202.087189484,2854.0314334382,351.662909978817
"239",-5201.53954857082,2844.58933377715,325.486155183211
"240",-5200.91122430063,2833.14921674754,349.246113432977
"241",-5200.15895567965,2822.75353917893,351.841407299176
"242",-5194.3310907126,2755.06724283507,351.945461898839
"243",-5197.24023652018,2767.79950792612,347.498444854814
"244",-5195.64741276835,2760.05220699198,347.477326679635
"245",-5195.52715005055,2752.44604902341,350.862778972625
"246",-5194.26436439833,2744.45392987271,351.294726248796
"247",-5192.89800070702,2736.19142221745,351.860916484923
"248",-5192.03238658398,2727.7725742487,351.752155108324
"249",-5190.47158978017,2718.71441409833,352.178378432359
"250",-5185.53228182203,2709.05969994351,352.042733461544
"251",-5183.82792181188,2699.47331784029,352.043154268877
"252",-5181.76342160677,2687.94118163871,352.001160119096
"253",-5182.77136264235,2680.24652136868,351.892269308555
"254",-5186.4485711292,3106.18778951729,351.911476835608
"255",-5180.25208580827,3058.93085802985,351.954305655428
"256",-5178.01997542332,3011.28718240985,352.019891594119
"257",-5178.60810458564,2963.57706274329,351.971872880805
"258",-5176.06325380692,2915.34619832118,351.848499367071
"259",-5172.11533782396,2867.94724503835,351.774636553234
"260",-5169.51100634493,2823.50407931698,351.646126586428
"261",-5165.61993976953,2779.97734946674,351.657623723366
"262",-5162.61102002735,2740.05313527673,351.529587229079
"263",-5164.22630861759,3137.09610399327,351.408185714203
"264",-5164.46874315687,3081.8410651497,351.551699845637
"265",-5161.39764376399,3006.72125298486,351.462256870047
"266",-5161.44572969016,2939.95444451725,351.549093991656
"267",-5153.59220479297,2872.03724424328,351.550235776915
"268",-5150.30438413443,2809.89336436187,351.442754553899
"269",-5133.7553689609,2702.19545712687,352.023369908293
"270",-5134.15055311758,2655.34203829991,351.818153885264
"271",-5131.03010131337,2610.27808626873,352.446152639713
"272",-5129.94670310186,2582.36517774876,352.217519954565
"273",-5125.95132588132,2562.37999821588,351.91597384335
"274",-5118.1325310833,2522.70790452746,352.084650291878
