"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.8359,5
-15.50225,5
-15.32565,5
-15.1609,5
-15.00155,5
-14.81415,5
-14.49325,5
-14.33815,5
-14.1726,5
-14.00595,5
-13.83885,5
-13.47615,5
-13.30935,5
-13.1712,4.999931
-12.9914,4.999572
-12.83725,4.998971
-12.50696,4.996199
-12.33293,4.993662
-12.16551,4.990382
-11.99622,4.986079
-11.839,4.98113
-11.48289,4.965651
-11.33985,4.957765
-11.1727,4.946976
-11.00323,4.934289
-10.8331,4.919657
-10.50095,4.885144
-10.32569,4.863393
-10.17999,4.843521
-10.00096,4.816229
-9.850817,4.791296
-9.525891,4.730079
-9.362856,4.695802
-9.20038,4.659417
-9.03172,4.619368
-8.715991,4.538805
-8.544588,4.492111
-8.372124,4.443258
-8.219219,4.398575
-8.072106,4.354406
-7.755006,4.25556
-7.590472,4.202595
-7.429963,4.150018
-7.280349,4.100326
-7.112445,4.043845
-6.80533,3.939215
-6.641006,3.882767
-6.490667,3.831007
-6.326476,3.774479
-6.178738,3.723614
-5.861276,3.614317
-5.705735,3.560767
-5.547122,3.506159
-5.389265,3.451812
-5.226445,3.395755
-5.054027,3.336394
-4.760535,3.235349
-4.602583,3.180969
-4.447279,3.127501
-4.28824,3.072746
-4.13133,3.018724
-3.815332,2.909931
-3.658942,2.856088
-3.49579,2.799918
-3.339731,2.746189
-3.029171,2.639268
-2.866823,2.583374
-2.686558,2.521311
-2.547517,2.473442
-2.367441,2.411444
-2.240551,2.367758
-1.923183,2.258493
-1.769062,2.205431
-1.611111,2.151051
-1.445359,2.093985
-1.298139,2.0433
-0.9536062,1.924011
-0.8130883,1.874907
-0.6616286,1.821497
-0.5008602,1.764121
-0.198702,1.654001
-0.1987019,1.654001
0.1184401,1.534105
0.2695658,1.475198
0.4315655,1.410477
0.7299603,1.2867
0.8847185,1.2198
1.058943,1.142263
1.186154,1.084528
1.337168,1.014527
1.638465,0.8709729
1.788208,0.7979462
1.937039,0.7244245
2.093717,0.6461343
2.279782,0.5521594
2.533389,0.4230066
2.689493,0.3430293
2.828505,0.2716867
2.977791,0.1950687
3.149319,0.1070355
3.420535,-0.03216001
3.568575,-0.1081388
3.716928,-0.1842774
3.874621,-0.2652104
4.016301,-0.3379245
4.310825,-0.4890831
4.465539,-0.5684864
4.615314,-0.6453556
4.755304,-0.7172021
4.912732,-0.7979981
5.208547,-0.9498188
5.359567,-1.027327
5.496532,-1.097621
5.644885,-1.17376
5.792794,-1.24967
6.087013,-1.401205
6.235124,-1.478031
6.389025,-1.558458
6.531364,-1.633479
6.720881,-1.734796
6.980283,-1.875908
7.116015,-1.951271
7.269399,-2.037991
7.411519,-2.119831
7.557389,-2.205566
7.836139,-2.374789
7.975606,-2.462492
8.116264,-2.553255
8.253513,-2.644207
8.397554,-2.742531
8.671555,-2.938276
8.796128,-3.03126
8.936604,-3.139353
9.080536,-3.253417
9.188656,-3.340931
9.443911,-3.554858
9.568482,-3.662596
9.699818,-3.778476
9.825958,-3.891771
9.940587,-3.996548
10.18218,-4.224334
10.30386,-4.343059
10.42183,-4.461044
10.53778,-4.580047
10.65192,-4.700443
10.87798,-4.94962
10.98436,-5.072064
11.09273,-5.20037
11.19928,-5.329937
11.30223,-5.458298
11.50792,-5.72398
11.60691,-5.856047
11.70455,-5.988873
11.80812,-6.13253
11.91094,-6.27771
12.09313,-6.540536
12.18149,-6.670371
12.27995,-6.816731
12.38748,-6.978265
12.46344,-7.093118
12.64514,-7.37021
12.73273,-7.504521
12.82721,-7.649623
12.91369,-7.782449
13.00585,-7.923991
13.19232,-8.210384
13.28232,-8.348616
13.36826,-8.480604
13.4799,-8.652063
13.55615,-8.769176
13.73228,-9.039689
13.83241,-9.193466
13.91442,-9.319421
14.00447,-9.457736
14.09491,-9.596638
14.18601,-9.736546
14.39807,-10.06224
14.45866,-10.1553
14.55017,-10.29584
14.6414,-10.43596
14.82421,-10.71674
14.91757,-10.86012
15.00354,-10.99215
15.09507,-11.13273
15.18687,-11.27373
15.36966,-11.55447
15.37543,-11.63271
15.34426,-11.6995
15.3111,-11.78861
15.26068,-11.8798
15.32104,-12.13621
15.25507,-12.31753
15.28203,-12.48921
15.34379,-12.62981
15.3438,-12.62981
15.3438,-12.62981
15.3438,-12.62981
15.3438,-12.62981
15.3438,-12.62981
15.3438,-12.62981
