"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.86333,4.933925
-15.56291,4.788674
-15.39937,4.709606
-15.26428,4.644293
-15.11303,4.571167
-14.96385,4.499043
-14.66432,4.354227
-14.50389,4.276661
-14.36146,4.2078
-14.21475,4.136872
-14.0419,4.053299
-13.76497,3.919281
-13.61442,3.846089
-13.46376,3.772434
-13.31618,3.699763
-13.01861,3.551081
-12.86955,3.47524
-12.72128,3.398718
-12.57422,3.321603
-12.42777,3.24345
-12.27045,3.157744
-11.99,3.000459
-11.84207,2.915282
-11.69944,2.831923
-11.55919,2.748871
-11.27223,2.576098
-11.13176,2.490403
-10.98554,2.400597
-10.84699,2.315099
-10.70173,2.225156
-10.42331,2.051386
-10.28323,1.962977
-10.14193,1.872937
-10.0031,1.78349
-9.862531,1.691758
-9.697907,1.582465
-9.449146,1.41389
-9.310213,1.317932
-9.174762,1.22336
-9.039357,1.127937
-8.768106,0.934688
-8.632777,0.8375206
-8.49516,0.7383966
-8.362279,0.6425339
-8.227293,0.5451453
-7.956349,0.3496661
-7.821931,0.252687
-7.672861,0.1453373
-7.55021,0.05725881
-7.415452,-0.03907286
-7.144253,-0.2310133
-7.00751,-0.3265311
-6.866277,-0.4240844
-6.733294,-0.5151044
-6.59526,-0.6088362
-6.320013,-0.7941188
-6.181482,-0.8868451
-6.028621,-0.9889929
-5.896089,-1.077555
-5.761143,-1.167729
-5.487679,-1.350466
-5.350448,-1.442167
-5.200912,-1.542092
-5.07394,-1.626827
-4.93486,-1.71936
-4.654285,-1.904585
-4.516847,-1.994339
-4.376091,-2.085687
-4.237998,-2.174893
-4.096208,-2.266207
-3.816582,-2.44602
-3.672921,-2.538402
-3.538051,-2.625131
-3.396873,-2.715917
-3.257671,-2.805432
-2.974724,-2.987382
-2.83775,-3.075464
-2.696612,-3.166223
-2.554257,-3.257766
-2.417535,-3.345685
-2.13522,-3.52723
-1.997195,-3.615988
-1.849034,-3.711263
-1.716686,-3.79637
-1.576264,-3.886669
-1.293989,-4.068187
-1.15607,-4.156739
-1.016678,-4.245957
-0.8758265,-4.335679
-0.7350113,-4.424805
-0.4525685,-4.601291
-0.3079535,-4.690182
-0.1672339,-4.775571
-0.02139947,-4.862739
0.1196798,-4.945969
0.4086675,-5.113626
0.5592991,-5.199821
0.6946942,-5.276803
0.8399206,-5.358951
0.9848756,-5.440663
1.274912,-5.603864
1.424158,-5.68784
1.568089,-5.768825
1.710363,-5.848878
1.856821,-5.931285
2.015829,-6.020754
2.301642,-6.181571
2.440125,-6.259492
2.580928,-6.338591
2.727606,-6.42071
3.019237,-6.582595
3.16979,-6.665148
3.313531,-6.743169
3.458983,-6.821175
3.613886,-6.903028
3.902303,-7.052067
4.05265,-7.128253
4.197599,-7.200933
4.346213,-7.27478
4.496927,-7.349121
4.795727,-7.495435
4.947926,-7.569697
5.094157,-7.640797
5.245763,-7.714104
5.394378,-7.785444
5.695587,-7.927906
5.846292,-7.997861
5.998446,-8.06742
6.149634,-8.135358
6.303556,-8.203177
6.608021,-8.33392
6.761523,-8.398413
6.91549,-8.462316
7.090153,-8.533996
7.224573,-8.588766
7.534797,-8.714134
7.687169,-8.775462
7.841766,-8.837686
7.996132,-8.899816
8.151982,-8.962543
8.46011,-9.086561
8.614569,-9.148729
8.769261,-9.21099
8.922606,-9.27271
9.081843,-9.336801
9.391272,-9.461341
9.540815,-9.52153
9.697363,-9.584538
9.850942,-9.646351
10.00456,-9.708182
10.31343,-9.8325
10.46766,-9.894574
10.62638,-9.95846
10.77815,-10.01954
10.93354,-10.08209
11.24056,-10.20566
11.39436,-10.26756
11.55388,-10.33176
11.7043,-10.39231
11.85913,-10.45462
12.16707,-10.57857
12.32297,-10.64131
12.47585,-10.70285
12.63435,-10.76664
12.79599,-10.8317
13.10686,-10.95682
13.27597,-11.02489
13.4039,-11.07638
13.55729,-11.13811
13.71412,-11.20123
14.0222,-11.32523
14.17601,-11.38714
14.33154,-11.44974
14.48548,-11.5117
14.64759,-11.57695
14.95531,-11.7008
15.11862,-11.76653
15.26937,-11.82721
15.29458,-11.85664
15.30942,-11.89075
15.30463,-11.92759
15.1448,-11.91095
15.11283,-11.90762
15.10644,-11.90696
15.10516,-11.90682
15.1049,-11.9068
15.10485,-11.90679
15.10484,-11.90679
15.10484,-11.90679
15.10484,-11.90679
