"X","Y","Z"
-73.9185485839844,7384.8671875,-170.436401367188
-73.9183883666992,7304.8671875,-212.103073120117
-73.9182281494141,7224.8671875,-253.769744873047
-73.9180679321289,7144.8671875,-295.436401367188
-73.9180297851562,7124.5849609375,-306
-74.5347137451172,7078.6728515625,-304
-75.0028610229492,7066.85107421875,-304
-75.6599349975586,7055.03955078125,-304
-76.5127029418945,7043.23974609375,-304
-77.5840454101562,7031.458984375,-304
-78.8909530639648,7019.70263671875,-304
-80.4459381103516,7007.97705078125,-304
-82.8062362670898,6996.4306640625,-304
-85.9811477661133,6985.10205078125,-304
-89.7706985473633,6973.9326171875,-304
-94.0167770385742,6962.91064453125,-304
-98.6494140625,6952.03759765625,-304
-103.63346862793,6941.31884765625,-304
-108.942817687988,6930.755859375,-304
-114.556976318359,6920.35009765625,-304
-121.827842712402,6911.5166015625,-304
-130.620010375977,6904.50341796875,-304
-140.621658325195,6898.849609375,-304
-151.372695922852,6894.42626953125,-304
-162.638427734375,6891.8349609375,-304
-174.138168334961,6890.953125,-304
-185.78938293457,6891.38671875,-304
-197.430557250977,6892.841796875,-304
-208.962631225586,6895.17236328125,-304
-220.318145751953,6898.2939453125,-304
-231.458358764648,6902.1376953125,-304
-242.351669311523,6906.64892578125,-304
-252.997131347656,6911.73583984375,-304
-263.40478515625,6917.31201171875,-304
-273.581512451172,6923.31103515625,-304
-283.534149169922,6929.68212890625,-304
-293.996215820312,6934.83642578125,-304
-304.98828125,6938.5048828125,-304
-316.399810791016,6941.05322265625,-304
-328.033996582031,6942.71142578125,-304
-339.780670166016,6943.6806640625,-304
-351.579071044922,6944.1240234375,-304
-363.397216796875,6944.169921875,-304
-375.219268798828,6943.91552734375,-304
-387.036254882812,6943.4091796875,-304
-398.842590332031,6942.677734375,-304
-410.635192871094,6941.7412109375,-304
-422.411712646484,6940.61474609375,-304
-434.166656494141,6939.28369140625,-304
-445.893188476562,6937.72802734375,-304
-457.584716796875,6935.93212890625,-304
-469.234436035156,6933.8857421875,-304
-480.835327148438,6931.58056640625,-304
-492.380279541016,6929.01123046875,-304
-503.862152099609,6926.17431640625,-304
-515.273803710938,6923.0673828125,-304
-526.608154296875,6919.68994140625,-304
-537.858093261719,6916.04150390625,-304
-549.016723632812,6912.123046875,-304
-560.077087402344,6907.93505859375,-304
