"","X","Y","Z"
"1969-12-31 19:00:01",-73.9185485839844,7384.8671875,-170.436401367188
"1969-12-31 19:00:02",-73.9183883666992,7304.8671875,-212.103073120117
"1969-12-31 19:00:03",-73.9182281494141,7224.8671875,-253.769744873047
"1969-12-31 19:00:04",-73.9180679321289,7144.8671875,-295.436401367188
"1969-12-31 19:00:05",-73.9180297851562,7124.5849609375,-306
"1969-12-31 19:00:06",-74.5347137451172,7078.6728515625,-304
"1969-12-31 19:00:07",-75.0028610229492,7066.85107421875,-304
"1969-12-31 19:00:08",-75.6599349975586,7055.03955078125,-304
"1969-12-31 19:00:09",-76.5127029418945,7043.23974609375,-304
"1969-12-31 19:00:10",-77.5840454101562,7031.458984375,-304
"1969-12-31 19:00:11",-78.8909530639648,7019.70263671875,-304
"1969-12-31 19:00:12",-80.4459381103516,7007.97705078125,-304
"1969-12-31 19:00:13",-82.8062362670898,6996.4306640625,-304
"1969-12-31 19:00:14",-85.9811477661133,6985.10205078125,-304
"1969-12-31 19:00:15",-89.7706985473633,6973.9326171875,-304
"1969-12-31 19:00:16",-94.0167770385742,6962.91064453125,-304
"1969-12-31 19:00:17",-98.6494140625,6952.03759765625,-304
"1969-12-31 19:00:18",-103.63346862793,6941.31884765625,-304
"1969-12-31 19:00:19",-108.942817687988,6930.755859375,-304
"1969-12-31 19:00:20",-114.556976318359,6920.35009765625,-304
"1",-114.556976318359,6920.35009765625,-304
"2",-121.827842712402,6911.5166015625,-304
"3",-130.620010375977,6904.50341796875,-304
"4",-140.621658325195,6898.849609375,-304
"5",-151.372695922852,6894.42626953125,-304
"6",-162.638427734375,6891.8349609375,-304
"7",-174.138168334961,6890.953125,-304
"8",-185.78938293457,6891.38671875,-304
"9",-197.430557250977,6892.841796875,-304
"10",-208.962631225586,6895.17236328125,-304
"11",-211.98503884137,6876.69386473025,-330.668014958284
"12",-227.054102062072,6871.95220281874,-357.336029916568
"13",-202.330627069235,6867.21054090723,-384.004044874853
"14",-196.61048317853,6868.0774226384,-410.672059833137
"15",-206.921280099666,6868.85168659871,-203.788175929285
"16",-393.161507240059,6869.62595055901,-84.1149852500293
"17",-376.278568881312,6870.40021451932,-225.052028062537
"18",-350.805347152076,6871.17447847962,-365.989070875045
"19",-414.780332616642,6872.71492511666,-506.926113687552
"20",-402.806956385096,6874.2553717537,-647.86315650006
"21",-374.44560083697,6875.79581839074,-699.781558596334
"22",-383.56607885591,6877.33626502778,-677.896831276263
"23",-422.73144713014,6878.87671166482,-522.955829411117
"24",-395.307661537783,6880.41715830186,-308.328929540231
"25",-456.125312679282,6881.9576049389,-434.270011508542
"26",5.14532817844072,6883.49805157594,-328.484685812918
"27",-23.1819842157442,6885.03849821298,-251.570265777782
"28",-7.40430676058511,6886.57894485002,-198.30487192361
"29",8.37337069457402,6920.21613767419,-21.2323809527286
"30",24.1510481497332,6940.56036227515,-99.0026864732449
"31",39.9287256048923,6946.90682818335,-110.456374133204
"32",-105.45461516987,6897.16879433583,-670.83136032635
"33",-200.72797409345,6885.27320984545,-618.632652793875
"34",-405.331937796831,6879.67826194333,-451.207460260395
"35",-569.122292249608,6868.28044506282,-261.332688151252
"36",-567.499451013081,6871.36166578087,-51.1777684769341
"37",-567.21305848412,6874.44288649893,-132.753787000469
"38",-551.17278856433,6877.52410721699,-169.132609852696
"39",-536.909307960891,6880.60532793504,-38.9474290707198
"40",-514.383423919332,6883.6865486531,86.3726008012425
"41",-639.421890822817,6889.67975072123,-66.7904688515424
"42",-693.736779143158,6925.58242134885,-219.953538504327
"43",-682.318292047762,6931.68982854805,-373.116608157112
"44",-647.437229397125,6878.41688282353,-526.279677809897
"45",-206.263724203282,6918.78977085165,49.8672752655805
"46",-182.974259167929,6922.95303480345,-27.2837006680249
"47",-212.324923664421,6904.32662604527,55.8162767605767
"110",-644.339965820312,6865.189453125,-303.93408203125
"210",-652.108825683594,6859.01220703125,-299.195129394531
"310",-652.14111328125,6852.6455078125,-299.125427246094
"410",-652.157104492188,6846.12841796875,-299.063232421875
"510",-652.159851074219,6839.4853515625,-299.007171630859
"68",-652.16259765625,6832.71875,-298.950134277344
"71",-652.165344238281,6825.83056640625,-298.892059326172
"81",-652.168151855469,6818.82275390625,-298.832946777344
"91",-652.171020507812,6811.69677734375,-298.772796630859
"101",-652.173950195312,6804.4541015625,-298.711730957031
"111",-580.41560364878,6667.61058093009,-299.645868746954
"121",-586.299162047615,6680.8077325675,-299.111582720774
"131",-592.763116699365,6691.68417863424,-303.502226118225
"141",-566.575283519902,6592.56135423627,-308.78752813469
"151",-569.368755025025,6454.88772798724,-309.11723448439
"161",-552.804359123855,6293.88697572022,-309.196136674042
"171",-536.239963222685,6338.76806270504,-309.275038863693
"181",-519.675567321515,6259.4443843355,-309.353941053345
"191",-503.111171420345,6314.77989032303,-309.432843242997
"201",-486.546775519175,6371.31433791764,-309.511745432648
"211",-516.09022360584,6423.73091567357,-309.5906476223
"221",-541.481698925666,6471.43521959317,-308.442907356646
"231",-560.293447244308,6514.93008095434,-305.798136775708
"241",-574.890366086753,6553.82184658372,-298.498597179891
"251",-565.524596342156,6521.89541262356,-297.234260105866
"261",-525.283519874077,6547.2591320169,-299.595773361187
"271",-566.723805422944,6610.20134533535,-296.709471032946
"281",-528.251562848504,6629.05572412195,-296.614839308846
"291",-492.407945890118,6640.96728689554,-302.232481223969
"301",-433.621404321074,6541.30415342139,-306.244497265014
"311",-460.708607935472,6548.01023739497,-306.709302632085
"321",-490.504069037147,6598.97400005335,-306.539719262398
"331",-522.816791573226,6615.01294471478,-305.968871703289
"341",-548.700663081916,6611.90308349044,-307.164953431633
"351",-548.718554312724,6530.84967368146,-306.428602348667
"361",-554.062334813739,6415.37723928506,-306.019124543529
"371",-577.683905162585,6447.70071798931,-299.780247470839
"381",-590.069697345403,6461.72367494696,-303.734494055722
"391",-613.133067661793,6512.0652599849,-309.566913050814
"401",-632.283197456155,6517.8271087953,-309.651569026222
"411",-574.305340574311,6462.48369386301,-309.594485803845
"421",-526.60933314907,6458.23822468612,-309.537402581469
"431",-562.936485732742,6504.09145061228,-309.480319359092
"441",-545.331657608542,6505.20207844171,-309.423236136715
"451",-531.590476182916,6505.28629878223,-309.366152914339
"461",-515.929403287271,6508.89285372594,-309.309069691962
"471",-554.108641372599,6504.90409800303,-309.251986469585
"48",-552.6867591373,6498.95112699781,-303.336665278558
"49",-558.315013946685,6524.26976034884,-299.676595384369
"50",-564.672835031019,6519.1554020576,-299.528839730859
"51",-559.775346264537,6521.29981750678,-299.381084077348
"52",-580.402628172191,6509.04235787423,-299.233328423838
"53",-607.895041803595,6532.30195163479,-299.085572770328
"54",-592.338738396946,6515.95269673264,-298.937817116817
"55",-545.14486520427,6468.60344762284,-298.790061463307
"56",-543.512863632247,6457.16389617568,-302.381902908542
"57",-531.975381071147,6430.57695891882,-303.041200926513
"58",-468.661714835386,6298.08957650939,-304.83226551167
"59",-450.162749626849,6193.4393533344,-305.529823516717
"60",-415.293863855272,6197.32726370462,-306.093133115988
"61",-369.820681821877,6160.51059402854,-309.318009576894
"62",-370.11585972322,6123.69392435247,-309.092478391826
"63",-334.365701178522,6128.1195331984,-307.305888516728
"64",-329.361759702103,6132.54514204432,-306.240736415617
"65",-336.108190963061,6136.97075089024,-306.117436772754
"66",-334.296197600451,6141.39635973617,-305.667953881965
"67",-345.528285862422,6145.82196858209,-307.623832306275
"1969-12-31 19:02:16",-367.210815429688,6209.15234375,-304
"1969-12-31 19:02:17",-366.040893554688,6197.6982421875,-304
"1969-12-31 19:02:18",-367.026763916016,6186.38525390625,-304
"1969-12-31 19:02:19",-369.661590576172,6175.13427734375,-304
"1969-12-31 19:02:20",-373.564300537109,6164.138671875,-304
"1969-12-31 19:02:21",-378.414215087891,6153.45068359375,-304
"1969-12-31 19:02:22",-383.962066650391,6143.06103515625,-304
"1969-12-31 19:02:23",-390.021697998047,6132.93359375,-304
"1969-12-31 19:02:24",-396.456695556641,6123.0244140625,-304
"1969-12-31 19:02:25",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:26",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:27",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:28",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:29",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:30",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:31",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:32",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:33",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:34",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:35",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:36",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:37",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:38",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:39",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:40",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:41",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:42",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:44",-564.124572753906,5958.40673828125,-304
"1969-12-31 19:02:45",-574.217224121094,5952.240234375,-304
"1969-12-31 19:02:46",-584.429931640625,5946.27197265625,-304
"1969-12-31 19:02:47",-594.747924804688,5940.48583984375,-304
"1969-12-31 19:02:48",-605.159973144531,5934.86962890625,-304
"1969-12-31 19:02:49",-615.657531738281,5929.4140625,-304
"1969-12-31 19:02:50",-626.233947753906,5924.1123046875,-304
"1969-12-31 19:02:51",-636.883850097656,5918.95947265625,-304
"1969-12-31 19:02:52",-647.602905273438,5913.95166015625,-304
"1969-12-31 19:02:53",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:54",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:55",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:56",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:57",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:58",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:59",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:00",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:01",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:02",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:03",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:04",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:05",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:06",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:07",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:08",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:09",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:10",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:11",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:12",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:13",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:14",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:15",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:16",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:17",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:18",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:19",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:20",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:21",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:22",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:23",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:24",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:25",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:26",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:27",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:28",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:29",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:30",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:31",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:32",-658.377075195312,5909.06201171875,-304
