"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.85529,4.962644
-15.69478,4.920707
-15.53857,4.879531
-15.37879,4.837161
-15.21779,4.79433
-14.88479,4.705673
-14.72749,4.663528
-14.56988,4.620968
-14.40362,4.575558
-14.24797,4.532483
-13.93599,4.443971
-13.77685,4.397449
-13.61595,4.349294
-13.4554,4.299992
-13.29396,4.249009
-12.97436,4.143379
-12.82059,4.090077
-12.67048,4.036317
-12.51382,3.97818
-12.35723,3.917878
-12.04361,3.789835
-11.88783,3.722277
-11.74624,3.658716
-11.59376,3.587852
-11.29636,3.443127
-11.14955,3.368688
-11.00177,3.291876
-10.85375,3.213161
-10.68307,3.120215
-10.54199,3.042009
-10.26684,2.885916
-10.12929,2.806348
-9.988,2.723681
-9.843791,2.638474
-9.55554,2.466216
-9.40748,2.377023
-9.261167,2.288613
-9.122177,2.204518
-8.985669,2.121924
-8.705594,1.952466
-8.563695,1.86661
-8.418159,1.778555
-8.277673,1.693554
-8.135944,1.607803
-7.851848,1.435911
-7.707897,1.348814
-7.559026,1.25874
-7.425811,1.178139
-7.28263,1.091507
-6.991391,0.9152935
-6.853299,0.831742
-6.70139,0.7398303
-6.562486,0.655787
-6.427559,0.5741509
-6.14004,0.4001888
-5.998913,0.3147996
-5.858726,0.2299798
-5.710753,0.1404493
-5.571808,0.05638016
-5.29015,-0.1140359
-5.146455,-0.2009781
-4.999807,-0.2897062
-4.862059,-0.3730507
-4.721487,-0.4581034
-4.439744,-0.6285712
-4.273247,-0.7293092
-4.146278,-0.806131
-4.007974,-0.8898119
-3.729053,-1.058571
-3.577102,-1.150509
-3.442263,-1.232093
-3.299209,-1.318647
-3.152948,-1.407143
-3.006943,-1.495483
-2.728323,-1.664061
-2.587494,-1.749269
-2.449488,-1.832769
-2.305408,-1.919944
-2.016521,-2.094734
-1.877832,-2.178648
-1.729688,-2.268282
-1.594635,-2.349996
-1.450192,-2.437538
-1.170155,-2.608216
-1.028197,-2.69551
-0.8821909,-2.786051
-0.7416232,-2.874068
-0.5982628,-2.964875
-0.3262607,-3.140546
-0.1865965,-3.23283
-0.03621408,-3.334097
0.08754513,-3.418852
0.2235388,-3.513871
0.4938236,-3.709061
0.6306529,-3.811205
0.7655059,-3.913894
0.8900231,-4.01034
1.019822,-4.112532
1.283689,-4.324876
1.409024,-4.427597
1.539718,-4.535841
1.667374,-4.642502
1.798994,-4.753305
2.051722,-4.967752
2.17381,-5.071861
2.312783,-5.190536
2.432668,-5.292912
2.553771,-5.396327
2.690654,-5.513217
2.936511,-5.723165
3.056738,-5.825833
3.185787,-5.936035
3.312403,-6.044158
3.565711,-6.260469
3.697281,-6.372645
3.848886,-6.501397
3.965331,-6.59987
4.070841,-6.688663
4.325766,-6.90065
4.467135,-7.016382
4.614145,-7.135084
4.715548,-7.216112
4.715548,-7.216112
4.715548,-7.216112
5.267789,-7.630116
5.377394,-7.709784
5.518802,-7.810139
5.652004,-7.902431
5.954495,-8.102902
5.954494,-8.102902
6.229096,-8.273252
6.361645,-8.352142
6.494808,-8.428997
6.797557,-8.594724
6.940954,-8.669236
7.113598,-8.755286
7.239333,-8.816054
7.394571,-8.888241
7.685372,-9.016284
7.837703,-9.079818
7.992857,-9.142269
8.163617,-9.208483
8.463101,-9.319344
8.618501,-9.374355
8.775178,-9.428285
8.937939,-9.482805
9.089912,-9.532525
9.405561,-9.632484
9.5646,-9.681437
9.723755,-9.729654
9.887308,-9.778528
10.04832,-9.82612
10.36031,-9.917336
10.5213,-9.964129
10.68219,-10.01088
10.87857,-10.06794
11.00879,-10.10578
11.32803,-10.19854
11.47779,-10.24206
11.64589,-10.2909
11.79665,-10.33471
11.95846,-10.38172
12.27876,-10.47479
12.44287,-10.52248
12.59676,-10.5672
12.75573,-10.61339
12.91941,-10.66095
13.23804,-10.75353
13.39317,-10.79861
13.56155,-10.84754
13.71381,-10.89178
13.87321,-10.9381
14.19112,-11.03047
14.35028,-11.07672
14.51003,-11.12313
14.67155,-11.17007
14.87311,-11.22864
15.16009,-11.31202
15.32415,-11.3597
15.47208,-11.40268
15.57725,-11.38743
15.81984,-11.37595
15.92453,-11.23001
16.07701,-11.17661
16.24195,-11.1648
16.40713,-11.18742
16.72589,-11.28004
16.88755,-11.32702
17.08254,-11.38367
17.21357,-11.42175
17.36837,-11.46673
17.53243,-11.5144
