"","X","Y","Z"
"1969-12-31 19:00:01",-11.337100982666,7302.69140625,-211.436935424805
"1969-12-31 19:00:02",-11.3369388580322,7222.69140625,-253.103607177734
"1969-12-31 19:00:03",-11.3367767333984,7142.69140625,-294.770263671875
"1",-11.3367767333984,7142.69140625,-294.770263671875
"2",-11.3367328643799,7121.13037109375,-306
"3",-11.9348936080933,7075.21826171875,-304
"4",-12.3858261108398,7063.3955078125,-304
"5",-13.0133113861084,7051.58203125,-304
"6",-13.7734336853027,7039.77490234375,-304
"7",-14.6331424713135,7027.9736328125,-304
"8",-15.5676164627075,7016.177734375,-304
"9",-16.5582313537598,7004.38623046875,-304
"10",-17.5909996032715,6992.59814453125,-304
"11",-17.6625843946779,7003.09685591784,-303.975167457524
"12",-17.0714782955413,7000.44849187193,-304.005989743681
"13",-20.8876366885824,7002.34683604057,-304.006035023137
"14",-21.2114060057767,6995.61892511256,-304.006321856848
"15",-21.5773604931639,6989.8273075679,-304.006537949761
"16",-23.3264832966094,6986.18354566423,-304.006653495844
"17",-23.60618229975,6978.93320708328,-304.006385169968
"18",-23.8903348838895,6971.81545885623,-304.006633141345
"19",-28.3571754475109,6869.35067991248,-304.006991308135
"20",-28.4920413862303,6887.4329999543,-304.005788525078
"21",-30.1335676086732,6885.69067110027,-304.005994335766
"22",-43.0940845968351,6668.23337569911,-304.006502381698
"23",-42.742757017024,6699.3796136086,-304.006797877051
"24",-49.8361610204352,6611.86391508038,-304.00682032872
"25",-48.7133263909751,6652.66368169503,-304.006169406773
"26",-47.5494440668899,6670.16480708425,-304.006464261084
"27",-46.1733782125531,6679.15592545255,-304.006664505789
"28",-44.7792954453432,6687.17939593424,-304.006640692927
"29",-43.4547208433605,6702.38701039734,-304.006526748095
"30",-42.2620377001691,6712.5764704921,-304.006669922235
"31",-34.9850843570597,6730.95936974052,-304.006987543379
"32",-34.5463690428025,6737.27231717344,-304.006988971275
"33",-34.881191638435,6741.66349833678,-304.00677700979
"34",-35.0325842584595,6752.79548605315,-304.006744364449
"35",-35.4881971589977,6759.61525030967,-304.006729274456
"36",-36.1761431577366,6762.28909682246,-304.015679792176
"37",-37.0655471563514,6724.37031970774,-304.012986672481
"38",-38.0989138602011,6731.47360704739,-304.011732911394
"39",-39.2446669536465,6729.08773517847,-304.010718774404
"40",-40.4689505956186,6728.17893137331,-304.010417663072
"41",-43.7007270117248,6722.95708046253,-304.008214454135
"42",-44.9436346315078,6712.78021649576,-304.006972279467
"43",-46.1456268652546,6701.76458078881,-304.006200951175
"44",-47.2850694949693,6690.65414863998,-304.006535644072
"45",-48.4102649369602,6670.25047390862,-304.006546967384
