"","x","y"
"1",190,-1026
"2",184.28751,-1022.095
"3",179.159327,-1017.379111
"4",175.081924,-1012.626719
"5",171.565377,-1007.61849
"6",168.256714,-1001.849455
"7",165.304637,-995.338624
"8",162.944768,-988.702893
"9",161.112055,-981.638228
"10",159.773523,-973.384488
"11",78.1185622159243,-997.623568456154
"12",87.3617823372844,-1021.86264891231
"13",74.1532136370623,-1046.10172936846
"14",98.7037036010969,-1070.34080982462
"15",123.254193565132,-1094.57989028077
"16",127.358231941345,-1118.81897073692
"17",163.996520351241,-1143.05805119308
"18",200.634808761138,-1167.29713164923
"19",237.273097171035,-1191.53621210538
"20",328.50728896563,-1215.77529256154
"21",325.694571998232,-1240.01437301769
"22",310.147532283201,-1264.25345347385
"23",298.441851415579,-1224.56129556465
"24",186.986672380808,-1253.48063831021
"25",186.295132132034,-1159.1775048909
"26",152.432077281327,-988.672290674994
"27",118.608813174434,-910.158672713167
"28",102.052016851009,-773.401496405366
"29",70.8784593919428,-765.987523868441
"30",112.870482396093,-742.592779451914
"31",122.700114275335,-719.198035035387
"32",183.952423216163,-695.80329061886
"33",252.0268490947,-672.408546202333
"34",275.750483197738,-649.013801785806
"35",300.452799701786,-625.619057369279
"36",342.958893466639,-602.224312952753
"37",288.248778736397,-578.829568536226
"38",234.332787252135,-677.672533747997
"39",206.08500600306,-690.589885876006
"40",370.766855105528,-765.388117462198
"41",351.777410983337,-741.987368887996
"42",319.897187484385,-648.205292940278
"43",372.389552115496,-625.874736622216
"44",435.516091191121,-441.064407058772
"45",380.624287745724,-315.087964049737
"46",377.834105170382,-383.265479395291
"47",424.267027046521,-450.834960599348
"48",470.69994892266,-475.596662491229
"49",435.409625003792,-470.392773961468
"50",413.041350192829,-430.74503141925
"51",390.673075381867,-463.923334198489
"52",368.304800570904,-511.035394226821
"53",345.936525759941,-621.09866279567
"54",323.463677582022,-758.48043183954
"55",333.356953885139,-684.880001384291
"56",86.6762578265768,-683.2650161683
"57",103.528262596158,-721.670751249395
"58",100.322201532727,-861.269564179486
"59",169.339951633219,-449.22750170823
"60",319.373219042986,-193.665023558158
"61",387.404886505939,-104.324857565563
"62",352.812364070551,-129.321282010306
"63",417.853881073448,-354.598700216278
"64",415.732834075078,-579.87611842225
"65",464.872499793151,-805.153536628222
"66",437.220397236363,-1030.43095483419
"67",440.331940973326,-1255.70837304017
"68",443.443484710289,-1199.78447546801
"69",446.555028447252,-1141.22857657333
"70",449.666572184216,-803.161766384489
"71",452.778115921179,-788.946280978567
"72",455.889659658142,-753.709790295958
"73",445.247866127762,-259.763393646196
"74",309.737982674475,-252.71796638822
"75",326.211097067011,-234.105422214253
"76",342.684211459548,-215.492878040286
"77",359.157325852084,-196.880333866319
"78",375.63044024462,-178.267789692353
"79",392.103554637157,-159.655245518386
"80",408.576669029693,-141.042701344419
"81",425.04978342223,-122.430157170452
"82",441.522897814766,-103.817612996485
"83",472.291188974673,-85.2050688225183
"84",471.155733267132,-66.5925246485514
"85",444.828261712519,-142.988752686003
"86",388.450696134186,-234.5664075263
"87",400.428606943724,-268.167789514558
"88",345.931519978423,-120.319768749716
"89",343.718889320832,-135.957710248368
"90",329.093564415165,-183.614130497716
"91",336.966717550606,-259.637683504266
"92",358.709965419775,-112.673717813823
"93",375.888060154972,-198.001430313087
"94",419.172634316377,-231.144523430971
"95",437.808273512145,-28.991568726067
"96",456.443912707912,-37.5883390222914
"97",475.07955190368,-96.701854949259
"98",493.715191099447,-135.73826906454
"99",512.350830295215,-185.848265776037
"100",480.640116052359,-260.037290162736
"101",432.737375710191,-404.366864916729
"102",303.49012781698,-415.948367974736
"103",245.055464593732,-573.014955833363
"104",241.134586100332,-613.990798360253
"105",236.192765947451,-605.221272955747
"106",327.877157216023,-557.138540366661
"107",306.862214050798,-566.493383787941
"108",414.102406820318,-555.469282331892
"109",432.826200343716,-476.365280941261
"110",463.936071401167,-412.925925157504
"111",506.156153510543,-430.017317784601
"112",506.156153510543,-460.773486120018
"113",506.156153510543,-420.306137735251
"114",506.156153510543,-302.48844095861
"115",506.156153510543,-300.469511077872
"116",506.156153510543,-150.424618941803
"117",506.156153510543,-173.693638731278
"118",506.156153510543,-173.693638731278
"119",510.666272510543,-167.312274731278
"120",515.494836510543,-161.107098731278
"121",521.252332510543,-154.527142731278
"122",526.857471510543,-148.483126731278
"123",531.767451510543,-143.337001731278
"124",537.209636510543,-137.614049731278
"125",543.017941510543,-131.815853731278
"126",548.572891510543,-125.828958731278
"127",553.657292510543,-119.633604731278
"128",523.165037721604,-131.217655928512
"129",522.049786613155,-116.375887039429
"130",587.903893017217,-91.9117756545355
"131",653.757999421279,-67.447664269642
"132",719.61210582534,-42.9835528847485
"133",785.466212229402,-18.519441499855
"134",851.320318633463,5.94466988503845
"135",814.460677331894,30.4087812699319
"136",830.54747266811,54.8728926548254
"137",846.634268004326,79.3370040397189
"138",862.721063340542,103.801115424612
"139",878.807858676758,128.265226809506
"140",915.92784071373,107.073422124723
"141",953.047822750702,85.8816174399409
"142",876.650024213508,52.6526786965587
"143",898.103357747217,118.039458567464
"144",919.556691280926,118.966149105576
"145",941.010024814635,119.892839643688
"146",962.463358348343,120.819530181799
"147",983.916691882052,70.8360891818197
"148",941.039659441637,57.5236010311052
"149",893.82105593638,49.214398137205
"150",923.559177438532,77.5488463985425
"151",953.297298940684,105.88329465988
"152",983.035420442836,134.217742921217
"153",1012.77354194499,162.552191182555
"154",1042.51166344714,190.886639443892
"155",1072.24978494929,192.269309243371
"156",1101.98790645144,193.65197904285
"157",1028.41590814299,160.675796037991
"158",953.121976633575,110.015687740202
"159",968.698570639723,105.853284858928
"160",961.564112732741,102.39283293598
"161",829.754517481138,-16.7546585677815
"162",969.492733983622,38.8013849425232
"163",934.44444551694,29.1068283082502
"164",889.041523570219,29.1439868416812
"165",902.696264071842,46.196837167595
