"","x","y"
"1",190,-1026
"2",184.28751,-1022.095
"3",179.159327,-1017.379111
"4",175.081924,-1012.626719
"5",171.565377,-1007.61849
"6",168.256714,-1001.849455
"7",165.304637,-995.338624
"8",162.944768,-988.702893
"9",161.112055,-981.638228
"10",159.773523,-973.384488
"11",138.802512234724,-1011.16476562324
"12",114.729042056631,-1038.10233029121
"13",91.766152456591,-1019.82289570952
"14",83.4946253077727,-966.080000256318
"15",70.2173751774733,-983.605625746241
"16",149.981234195055,-894.293414043961
"17",69.7209631587134,-928.820309042028
"18",71.0927177454147,-896.321696743641
"19",70.7931757331634,-927.638440510312
"20",74.0131102420395,-820.743161172468
"21",128.563559622487,-767.682935706016
"22",128.039269774114,-810.380729454191
"23",263.535696753295,-840.856830026466
"24",294.333430489534,-901.784429122515
"25",183.487067790717,-953.390016631849
"26",72.6407050918999,-972.088410244872
"27",86.8300899765849,-909.188563475277
"28",86.4545051399132,-907.389586021529
"29",140.278991024376,-904.208694735102
"30",181.864631007672,-858.299756831305
"31",223.450270990967,-812.390818927508
"32",265.035910974263,-766.481881023711
"33",306.621550957559,-720.572943119914
"34",348.207190940855,-674.664005216117
"35",389.792830924151,-628.755067312319
"36",300.669514034819,-582.846129408522
"37",274.779926967389,-536.937191504725
"38",218.476047924165,-491.028253600928
"39",182.419542356055,-445.205349982459
"40",147.592231125702,-500.795932512853
"41",191.89425415266,-540.745557748197
"42",184.235105029049,-621.347925803498
"43",273.739898675783,-509.046166744839
"44",268.359730544374,-566.49315209829
"45",378.133811974605,-520.09314853773
"46",385.63861029479,-473.69314497717
"47",380.40770341283,-427.29314141661
"48",390.085905127427,-380.89313785605
"49",204.397283067851,-334.49313429549
"50",119.353035108609,-359.164203799681
"51",155.5846318151,-454.074917582822
"52",126.793806329622,-228.258690537424
"53",120.574678279955,-325.835900848773
"54",113.310510857991,-392.654541358256
"55",413.827540309407,-385.501690718228
"56",482.869381976683,-414.55311015355
"57",488.519185561614,-617.468523407885
"58",469.677009101424,-690.682571144528
"59",407.04246321423,-750.989221940664
"60",431.497958715994,-738.000155075358
"61",288.036196944764,-796.463388142638
"62",118.996031719266,-792.275543767931
"63",94.7563188853581,-740.523477964254
"64",90.817194918322,-770.464656177951
"65",86.8780709512858,-744.12322179206
"66",82.9389469842497,-688.860508258678
"67",206.537607435388,-481.673421211946
"68",124.249548544139,-591.511190510716
"69",88.515223330134,-588.531408301318
"70",128.073674022771,-521.025807252475
"71",250.42916290373,-522.598823285004
"72",262.379926289883,-575.247092485488
"73",290.217187220912,-564.018595920323
"74",293.938537945852,-558.940075589674
"75",262.607618585355,-530.492723413344
"76",318.666485106802,-547.210620499299
"77",317.516748990611,-554.304705872718
"78",301.367541723801,-436.238998787118
"79",330.128816309689,-467.301144855295
"80",300.362316466365,-352.395006991735
"81",327.890184529798,-362.634779647645
"82",418.665016456276,-269.904932999872
"83",411.214259292877,-177.175086352099
"84",379.734876577646,-84.4452397043261
"85",334.059583267481,-1262.8353714758
"86",363.62703042554,-1253.64082754642
"87",393.194477583599,-1198.91606581974
"88",422.761924741657,-779.951683227767
"89",452.329371899716,-712.665458834803
"90",479.093248663096,-664.641760431529
"91",461.936529458689,-409.871559794317
"92",440.363190269158,-535.949724812445
"93",418.789851079627,-661.892840783737
"94",442.587696710634,-590.886715597303
"95",413.659550305898,-579.841679169376
"96",388.752560584757,-572.449533951954
"97",292.621123641475,-518.906487132504
"98",283.048437005287,-492.209508749626
"99",297.175061404748,-83.3762035520585
"100",251.185097501824,-81.9643231451282
"101",278.020870689288,-63.7288669740307
"102",389.059416119174,-27.1686278015049
"103",294.414993738922,-88.0472409352727
"104",381.76770038579,-81.0075282355089
"105",394.839149722966,-135.544371412025
"106",377.57014728122,-173.216384436375
"107",414.699821105745,-238.633919836448
"108",308.064823131666,-376.470486278628
"109",201.945901640322,-369.715041612031
"110",204.467039236529,-361.145660848567
"111",204.213920202699,-279.813089308259
"112",197.163809148141,-271.746489219342
"113",371.098719382948,-271.746489219342
"114",423.379174260496,-271.746489219342
"115",443.914656939663,-271.746489219342
"116",463.478276655624,-271.746489219342
"117",474.751120474764,-271.746489219342
"118",474.751120474764,-271.746489219342
"119",479.261239474764,-265.365125219342
"120",484.089803474764,-259.159949219342
"121",489.847299474764,-252.579993219342
"122",495.452438474764,-246.535977219342
"123",500.362418474764,-241.389852219342
"124",505.804603474764,-235.666900219342
"125",511.612908474764,-229.868704219342
"126",517.167858474764,-223.881809219342
"127",522.252259474764,-217.686455219342
"128",600.415958405839,-235.112345449802
"129",594.061036473001,-231.815794982657
"130",585.038365253092,-214.110439147617
"131",718.389830108478,-107.785232683263
"132",768.582549072044,-53.9265918169268
"133",749.5515121563,-55.1936405016379
"134",676.275133584069,-74.8508506624429
"135",625.141234970592,-109.141716191329
"136",574.007336357114,-143.432581720216
"137",522.873437743636,-177.723447249102
"138",471.739539130159,-212.014312777989
"139",420.605640516681,-246.305178306875
"140",369.471741903204,-280.596043835762
"141",318.337843289726,-314.886909364648
"142",267.203944676248,-349.177774893534
"143",286.072600833808,-383.468640422421
"144",667.402356735741,-57.8090276412202
"145",905.441464735663,-30.3339805796011
"146",883.715751807003,-7.39791845770641
"147",925.133116953236,50.9172663840631
"148",830.811365878888,-90.8045515700041
"149",808.773893563564,-97.4483439642846
"150",769.190288097747,-112.619271083424
"151",992.719092629392,-95.2913941692196
"152",943.937303782636,-77.9635172550153
"153",929.571696272534,-60.635640340811
"154",964.403400875419,-43.3077634266067
"155",947.902237138207,-25.9798865124024
"156",922.680898624526,-8.65200959819808
"157",880.737397943025,8.67586731600623
"158",1014.88880696408,26.0037442302105
"159",949.607103094435,43.3316211444149
"160",1052.83393522003,60.6594980586192
"161",982.179438283928,77.9873749728235
"162",1019.32084054325,95.3152518870278
"163",1056.46224280258,112.643128801232
