"","x","y"
"1",190,-1026
"2",184.28751,-1022.095
"3",179.159327,-1017.379111
"4",175.081924,-1012.626719
"5",171.565377,-1007.61849
"6",168.256714,-1001.849455
"7",165.304637,-995.338624
"8",162.944768,-988.702893
"9",161.112055,-981.638228
"10",159.773523,-973.384488
"11",166.456961020876,-966.488318548986
"12",173.140399041752,-948.932194456817
"13",179.823837062628,-921.761496931615
"14",186.507275083503,-902.839679556085
"15",193.190713104379,-909.547251188316
"16",199.874151125255,-899.720993127994
"17",206.557589146131,-940.237543829452
"18",213.241027167007,-893.496733332116
"19",206.970255872209,-898.946793284105
"20",178.967007417056,-898.631473228929
"21",160.172583842685,-929.135692825298
"22",147.558289796161,-844.497741386757
"23",136.76293589324,-925.943222339177
"24",244.229616245578,-816.254988340505
"25",142.805758591965,-706.566754341834
"26",124.481147945468,-596.878520343162
"27",113.313700678517,-487.19028634449
"28",142.333895900153,-566.680638193165
"29",174.704284647668,-633.975062030547
"30",79.1979175358618,-615.159341435117
"31",76.0909334066935,-425.910678132257
"32",72.9839492775252,-537.214492579618
"33",69.8769651483569,-426.041743670588
"34",111.229641198954,-541.089379812941
"35",86.9845548164839,-620.479144023203
"36",78.258784460508,-671.926037140737
"37",82.6508427812253,-777.833288320017
"38",96.9030031573188,-871.526269088181
"39",96.943712961951,-890.979839044222
"40",74.8542237031337,-922.247906173618
"41",126.001676816266,-1033.53480553497
"42",197.603020809757,-1005.52087852759
"43",205.761875450677,-1014.09169938157
"44",209.207840649817,-1022.90822771972
"45",215.052300679091,-1028.21848929538
"46",251.834713786861,-1038.06410630771
"47",240.126695246794,-937.227602955192
"48",310.253562174723,-856.856186174951
"49",135.142112731073,-831.592036496461
"50",142.661504589156,-819.598072011531
"51",75.4837400574279,-826.581527237397
"52",79.4389026071842,-812.111046800128
"53",83.3940651569405,-789.286563656634
"54",115.453492064706,-771.183228166763
"55",243.19485025133,-758.219189411013
"56",315.980917021837,-476.667484304202
"57",249.006237922547,-607.594577505788
"58",229.466587171062,-738.521670707374
"59",343.363624829299,-869.44876390896
"60",385.664329839595,-1000.37585711055
"61",417.530236790093,-1131.30295031213
"62",430.835850424248,-1262.23004351372
"63",351.820906782908,-1212.81457098753
"64",372.381890596387,-1023.31031279912
"65",344.754516703945,-851.210918223353
"66",344.352397560368,-555.160024007867
"67",231.232568128535,-485.70627421356
"68",353.359515931968,-480.081031206528
"69",513.179303723742,-196.329428028915
"70",474.753941756645,-320.395895107632
"71",472.800196479739,-223.30420793282
"72",470.846451202834,-126.212520758007
"73",468.892705925928,-29.1208335831945
"74",466.938960649023,-135.204407245915
"75",464.985215372118,-214.414970772395
"76",463.031470095212,-273.629656674096
"77",461.077724818307,-340.090694317802
"78",419.572640865219,-400.616654080136
"79",407.879793218134,-462.225849988152
"80",378.145517468917,-453.224255006765
"81",346.674282141663,-510.54334901746
"82",309.858352284349,-535.711039188361
"83",292.025759822777,-602.488354131515
"84",338.142837499606,-608.341616124708
"85",339.625557035482,-606.699245650237
"86",259.848127054458,-593.009856594112
"87",343.272022746101,-17.2778484194095
"88",243.162382703079,-33.1286562088217
"89",228.415525009876,-85.8373221611359
"90",270.368732153702,-83.2941432666391
"91",212.506523673296,-80.7509643721422
"92",175.959270331488,-78.2077854776453
"93",212.325794766327,-75.6646065831484
"94",232.683049505341,-73.1214276886515
"95",325.065497104239,-70.5782487941547
"96",334.215585619777,-68.0350698996578
"97",345.152812909931,-61.0260681568726
"98",356.090040200085,-54.0170664140875
"99",367.027267490239,-47.0080646713024
"100",377.964494780394,-39.9990629285172
"101",388.901722070548,-32.9900611857321
"102",399.838949360702,-25.981059442947
"103",410.776176650856,-101.322813964292
"104",421.713403941011,-97.4847184730216
"105",432.650631231165,-93.6466229817513
"106",443.587858521319,-89.8085274904811
"107",454.525085811474,-85.9704319992108
"108",465.462313101628,-82.1323365079406
"109",476.399540391782,-78.2942410166703
"110",487.336767681936,-74.4561455254001
"111",445.237064973416,-70.6180500341298
"112",459.159017963181,-66.7799545428595
"113",439.747233330911,-62.9418590515893
"114",407.206881270333,-59.103763560319
"115",353.472326522926,-120.695361359377
"116",353.472326522926,-202.314479316521
"117",353.472326522926,-259.382676143585
"118",353.472326522926,-259.382676143585
"119",357.982445522926,-253.001312143585
"120",362.811009522926,-246.796136143585
"121",368.568505522926,-240.216180143585
"122",374.173644522926,-234.172164143585
"123",379.083624522926,-229.026039143585
"124",384.525809522926,-223.303087143585
"125",390.334114522926,-217.504891143585
"126",395.889064522926,-211.517996143585
"127",400.973465522926,-205.322642143585
"128",493.187869727052,-128.098657459954
"129",421.978857755949,-50.8746727763236
"130",409.000479216721,-94.623153928699
"131",447.887757939649,-103.308992319063
"132",411.916081888636,-138.564710414969
"133",358.169142484597,-178.513597981863
"134",376.368909581311,-170.931461657366
"135",395.421992126746,-158.070371026489
"136",427.525944525371,-145.636657552708
"137",617.477422472978,-105.717418095773
"138",670.231058427795,-65.7981786388375
"139",624.204808449982,-25.878939181902
"140",561.885811883092,14.0403002750334
"141",674.23151040852,11.54990198547
"142",626.008136326834,9.05950369590661
"143",600.648198749252,-18.7416094733066
"144",816.047756535884,4.52708314802548
"145",724.181085718964,27.7957757693576
"146",914.446495096821,35.9919275864392
"147",897.908761922484,44.1880794035208
"148",881.371028748147,52.3842312206025
"149",864.833295573811,60.5803830376841
"150",848.295562399474,50.6583643748826
"151",831.757829225138,21.6667630362395
"152",752.972003250889,-5.68537260804794
"153",743.398193867464,-30.8004879342352
"154",707.965208826443,-68.1400969281619
"155",672.532223785422,-105.479705922089
"156",637.099238744401,-142.819314916015
"157",601.66625370338,-180.158923909942
"158",566.23326866236,-217.498532903868
"159",530.800283621339,-254.838141897795
"160",495.367298580318,-292.177750891722
"161",456.514467079291,-361.955502726767
"162",564.037336820778,-276.851662890861
