"","x","y"
"1",190,-1026
"2",184.28751,-1022.095
"3",179.159327,-1017.379111
"4",175.081924,-1012.626719
"5",171.565377,-1007.61849
"6",168.256714,-1001.849455
"7",165.304637,-995.338624
"8",162.944768,-988.702893
"9",161.112055,-981.638228
"10",159.773523,-973.384488
"11",239.18513231403,-1063.24834285956
"12",241.627089867462,-1011.91017391333
"13",244.069047420894,-1050.65908525517
"14",246.511004974326,-1044.48815112634
"15",157.582949170446,-1070.33736488556
"16",155.93564886155,-1020.35338106221
"17",241.570533971586,-936.710326568232
"18",235.990213773738,-958.978438036327
"19",274.808581667375,-969.655574559433
"20",221.787662758958,-975.844307338911
"21",290.913945915133,-924.469094384291
"22",256.945244044761,-932.775517261953
"23",243.212864969235,-958.007150346659
"24",243.164173945916,-965.711132663329
"25",108.493733623891,-1006.99686235688
"26",97.2573517133604,-1024.11933432753
"27",102.970072403123,-890.026352968912
"28",108.682793092886,-982.458757325792
"29",114.395513782649,-881.542503573098
"30",120.108234472411,-877.296795350041
"31",112.421219880192,-910.475115626922
"32",79.9155949929479,-922.489051993869
"33",149.357781737567,-654.235413559187
"34",115.952373798636,-610.931422778239
"35",81.4107132148911,-666.032363786834
"36",194.512038455716,-622.443885310933
"37",357.358444081059,-578.855406835031
"38",355.263450332609,-535.26692835913
"39",310.759432756811,-491.678449883228
"40",317.821234501616,-448.089971407326
"41",289.422038517538,-404.501492931425
"42",233.741288951265,-360.913014455523
"43",152.601874563726,-487.637478414054
"44",409.179383819153,-529.36890821117
"45",419.542009824243,-593.187709367191
"46",434.603867849792,-617.301853026692
"47",449.665725875342,-627.502258540568
"48",464.727583900892,-513.117819212984
"49",442.788526023772,-561.667625529777
"50",380.390625405756,-605.428957052564
"51",480.951241406427,-515.304979630946
"52",323.674763121058,-425.181002209327
"53",374.971437741499,-335.057024787708
"54",306.142012118425,-244.933047366089
"55",281.139865247771,-301.746825981766
"56",196.065945866996,-337.490296535881
"57",259.194558805669,-300.0439853604
"58",226.047201544018,-262.597674184919
"59",168.371723743547,-225.151363009438
"60",208.07960316539,-308.672664295281
"61",247.787482587234,-330.195613066506
"62",287.495362009077,-406.53463627239
"63",327.203241430921,-476.216804510397
"64",366.911120852765,-57.4211208392075
"65",480.103042425828,-62.3338407801671
"66",447.039533566112,-165.258332785109
"67",419.542343448815,-129.906920565986
"68",379.190274341963,-211.977643418012
"69",328.039834654989,-25.2795540239564
"70",326.974252292256,-16.5852713116648
"71",265.165439358353,-48.9436703403038
"72",303.047724225365,-51.6212858558777
"73",400.490060266363,-54.2989013714517
"74",453.418490595045,-56.9765168870256
"75",485.617280296715,-59.6541324025995
"76",449.444256244286,-62.3317479181735
"77",413.271232191858,-65.0093634337474
"78",401.216399268731,-67.6869789493213
"79",473.94222388889,-70.3645944648953
"80",452.217383591221,-73.0422099804692
"81",455.073137674335,-166.176980868675
"82",445.240855410613,-221.015170835991
"83",418.775624517245,-282.801582738135
"84",396.94902869113,-322.789909415326
"85",380.562971455531,-397.07153150586
"86",333.282216539458,-330.832454247603
"87",356.885515270659,-313.509100177583
"88",349.142707956786,-284.094734013485
"89",379.993399782092,-269.802506571868
"90",355.106420534271,-189.186028446135
"91",316.880123722648,-262.725054134423
"92",317.665728902193,-266.795276730845
"93",351.099377049537,-201.936527412129
"94",361.163900272204,-213.33235319988
"95",367.81616505121,-74.3861230313336
"96",409.186395961181,-117.087443363356
"97",409.049764927464,-156.605915281487
"98",411.246734442636,-313.365276404787
"99",421.105474417122,-253.839647550993
"100",430.964214391608,-194.314018697199
"101",440.822954366094,-134.788389843404
"102",450.681694340579,-75.2627609896103
"103",460.540434315065,-86.8063073867601
"104",470.399174289551,-129.352191300912
"105",480.257914264037,-202.610292894226
"106",450.777761521158,-293.766790288504
"107",419.041035784384,-164.160339417128
"108",387.304310047611,-34.5538885457531
"109",449.402589372286,-50.7078962255029
"110",441.703542601426,-81.2894901719355
"111",429.679857048637,-120.222464424628
"112",316.62928529567,-205.942704195739
"113",339.281518167907,-233.222200530327
"114",303.103624007253,-293.449479476632
"115",325.892762590007,-306.231032167551
"116",325.892762590007,-261.990627913707
"117",325.892762590007,-281.690420172814
"118",325.892762590007,-281.690420172814
"119",330.402881590007,-275.309056172814
"120",335.231445590007,-269.103880172814
"121",340.988941590007,-262.523924172814
"122",346.594080590007,-256.479908172814
"123",351.504060590007,-251.333783172814
"124",356.946245590007,-245.610831172814
"125",362.754550590007,-239.812635172814
"126",368.309500590007,-233.825740172814
"127",373.393901590007,-227.630386172814
"128",257.75486563282,-272.320283482326
"129",348.2457871806,-254.976518391498
"130",311.89418708423,-261.946214617758
"131",369.941189595041,-205.766196675138
"132",380.63949978845,-200.701308615965
"133",408.234349036818,-162.574823823991
"134",347.69171543001,-244.572671633802
"135",667.33707959369,-120.173456848387
"136",675.192235258879,-106.179082583746
"137",683.047390924067,-92.184708319105
"138",690.902546589255,-78.190334054464
"139",698.757702254443,-64.1959597898229
"140",706.612857919632,-50.2015855251819
"141",714.46801358482,-36.2072112605409
"142",722.323169250008,-22.2128369958999
"143",730.178324915196,-8.21846273125888
"144",738.033480580385,5.77591153338213
"145",745.888636245573,19.7702857980231
"146",753.743791910761,19.1361476944879
"147",761.598947575949,18.5020095909526
"148",769.454103241138,17.8678714874173
"149",777.309258906326,17.233733383882
"150",785.164414571514,-37.3152520373954
"151",793.019570236702,-62.6590629573606
"152",667.7582923363,-132.782781204837
"153",629.455590060829,-137.037444503268
"154",575.496184841553,-184.029307332393
"155",829.028423374333,86.4878560047581
"156",742.376967294789,47.8199101759093
"157",726.165399685816,52.2741985122213
"158",793.758537273915,81.8120755929201
"159",757.469186928663,69.2990267740726
"160",699.616536135968,31.7899248119431
"161",818.663240551374,68.3849610372392
"162",937.709944966781,104.979997262535
"163",951.278920594453,113.666840500694
"164",964.847896222125,122.353683738854
