"","X","Y","Z"
"1969-12-31 19:00:01",-73.9185485839844,7384.8671875,-170.436401367188
"1969-12-31 19:00:02",-73.9183883666992,7304.8671875,-212.103073120117
"1969-12-31 19:00:03",-73.9182281494141,7224.8671875,-253.769744873047
"1969-12-31 19:00:04",-73.9180679321289,7144.8671875,-295.436401367188
"1969-12-31 19:00:05",-73.9180297851562,7124.5849609375,-306
"1969-12-31 19:00:06",-74.5347137451172,7078.6728515625,-304
"1969-12-31 19:00:07",-75.0028610229492,7066.85107421875,-304
"1969-12-31 19:00:08",-75.6599349975586,7055.03955078125,-304
"1969-12-31 19:00:09",-76.5127029418945,7043.23974609375,-304
"1969-12-31 19:00:10",-77.5840454101562,7031.458984375,-304
"1969-12-31 19:00:11",-78.8909530639648,7019.70263671875,-304
"1969-12-31 19:00:12",-80.4459381103516,7007.97705078125,-304
"1969-12-31 19:00:13",-82.8062362670898,6996.4306640625,-304
"1969-12-31 19:00:14",-85.9811477661133,6985.10205078125,-304
"1969-12-31 19:00:15",-89.7706985473633,6973.9326171875,-304
"1969-12-31 19:00:16",-94.0167770385742,6962.91064453125,-304
"1969-12-31 19:00:17",-98.6494140625,6952.03759765625,-304
"1969-12-31 19:00:18",-103.63346862793,6941.31884765625,-304
"1969-12-31 19:00:19",-108.942817687988,6930.755859375,-304
"1969-12-31 19:00:20",-114.556976318359,6920.35009765625,-304
"1",-114.556976318359,6920.35009765625,-304
"2",-121.827842712402,6911.5166015625,-304
"3",-130.620010375977,6904.50341796875,-304
"4",-140.621658325195,6898.849609375,-304
"5",-151.372695922852,6894.42626953125,-304
"6",-162.638427734375,6891.8349609375,-304
"7",-174.138168334961,6890.953125,-304
"8",-185.78938293457,6891.38671875,-304
"9",-197.430557250977,6892.841796875,-304
"10",-208.962631225586,6895.17236328125,-304
"11",-364.490393416759,6925.90330059614,-305.343313594044
"12",-4.80675254776002,6956.63423791103,-306.686627188089
"13",-80.249980441296,6958.67030631457,-308.029940782133
"14",-155.693208334832,6960.70637471811,-309.373254376177
"15",-231.136436228368,6962.74244312165,-310.716567970222
"16",-306.579664121904,6959.1227396431,-312.059881564266
"17",-382.02289201544,6955.50303616455,-313.403195158311
"18",-457.466119908976,6951.883332686,-314.746508752355
"19",-443.198098612057,6948.26362920745,-316.089822346399
"20",-459.340058439003,6944.6439257289,-317.433135940444
"21",-475.482018265949,6941.02422225035,-318.776449534488
"22",-491.623978092895,6937.4045187718,-320.119763128532
"23",-507.765937919841,6933.78481529325,-321.463076722577
"24",-523.907897746787,6930.16511181471,-322.806390316621
"25",-540.049857573733,6926.54540833616,-324.149703910666
"26",-556.191817400679,6922.92570485761,-325.49301750471
"27",-572.333777227625,6900.94897749121,-326.836331098754
"28",-588.475737054571,6904.51883227639,-328.179644692799
"29",-604.617696881518,6908.08868706157,-329.522958286843
"30",-620.759656708464,6911.65854184676,-330.866271880888
"31",-636.90161653541,6915.22839663194,-332.209585474932
"32",-653.043576362356,6918.79825141712,-333.552899068976
"33",-669.185536189302,6922.36810620231,-334.896212663021
"34",-685.327496016248,6925.93796098749,-336.239526257065
"35",-701.469455843194,6929.50781577267,-337.582839851109
"36",-701.469455843194,6933.07767055786,-338.926153445154
"37",-701.469455843194,6936.64752534304,-340.269467039198
"38",-701.469455843194,6940.21738012822,-341.612780633243
"39",-701.469455843194,6940.21738012822,-342.956094227287
"40",-701.469455843194,6940.21738012822,-344.299407821331
"41",-701.469455843194,6940.21738012822,-345.642721415376
"42",-701.469455843194,6940.21738012822,-346.98603500942
"43",-701.469455843194,6940.21738012822,-348.329348603464
"44",-701.469455843194,6940.21738012822,-348.329348603464
"45",-701.469455843194,6940.21738012822,-348.329348603464
"46",-701.469455843194,6940.21738012822,-348.329348603464
"47",-701.469455843194,6940.21738012822,-348.329348603464
"110",-644.339965820312,6865.189453125,-303.93408203125
"210",-652.108825683594,6859.01220703125,-299.195129394531
"310",-652.14111328125,6852.6455078125,-299.125427246094
"410",-652.157104492188,6846.12841796875,-299.063232421875
"510",-652.159851074219,6839.4853515625,-299.007171630859
"68",-652.16259765625,6832.71875,-298.950134277344
"71",-652.165344238281,6825.83056640625,-298.892059326172
"81",-652.168151855469,6818.82275390625,-298.832946777344
"91",-652.171020507812,6811.69677734375,-298.772796630859
"101",-652.173950195312,6804.4541015625,-298.711730957031
"111",-652.156756176078,6911.89090204509,-300.617080032653
"121",-652.139562156845,6980.83722715159,-302.522429108275
"131",-652.122368137611,6925.10936833024,-304.427778183897
"141",-652.105174118377,6870.40299295331,-306.33312725952
"151",-652.087980099143,6817.14643100502,-308.238476335142
"161",-652.070786079909,6773.02066396746,-307.508848957552
"171",-652.053592060675,6703.14091060522,-306.779221579962
"181",-652.036398041441,7031.37573465736,-306.049594202372
"191",-689.814875514312,6973.87091913661,-305.319966824782
"201",-720.972928798655,6943.69041462228,-304.590339447192
"211",-740.487187084642,6876.32649842322,-303.860712069602
"221",-745.665578520654,6910.37054081416,-303.131084692012
"231",-750.843969956667,6944.41458320511,-302.401457314422
"241",-750.871173133783,6978.45862559606,-301.671829936832
"251",-750.8983763109,6950.60665641463,-300.942202559242
"261",-734.779773535578,6922.7546872332,-300.212575181652
"271",-718.661170760256,6894.90271805177,-299.482947804062
"281",-702.542567984934,6867.05074887034,-298.753320426472
"291",-686.423965209612,6839.19877968891,-298.023693048882
"301",-670.30536243429,6811.34681050748,-297.294065671292
"311",-661.608838873967,6783.49484132605,-296.564438293702
"321",-652.912315313643,6755.64287214462,-295.834810916112
"331",-644.21579175332,6727.79090296319,-295.834810916112
"341",-635.519268192996,6699.93893378176,-295.834810916112
"351",-626.822744632673,6672.08696460033,-295.834810916112
"361",-618.12622107235,6644.2349954189,-295.834810916112
"371",-609.429697512026,6616.38302623747,-295.834810916112
"381",-600.733173951703,6588.53105705604,-295.834810916112
"391",-592.036650391379,6560.67908787461,-295.834810916112
"401",-583.340126831056,6532.82711869318,-295.834810916112
"411",-574.643603270733,6504.97514951175,-295.834810916112
"421",-565.947079710409,6477.12318033032,-295.834810916112
"431",-557.250556150086,6651.28251736066,-295.834810916112
"441",-548.554032589762,6486.05604846749,-295.834810916112
"451",-539.857509029439,6479.84294836326,-295.834810916112
"461",-531.160985469116,6424.18839782028,-295.834810916112
"471",-522.464461908792,6212.69450387986,-295.834810916112
"48",-513.767938348469,6167.33213605296,-295.834810916112
"49",-505.071414788145,6173.1052550933,-295.834810916112
"50",-496.374891227822,6178.87837413365,-295.834810916112
"51",-487.678367667499,6184.65149317399,-295.834810916112
"52",-478.981844107175,6190.42461221434,-295.834810916112
"53",-470.285320546852,6196.19773125468,-295.834810916112
"54",-461.588796986528,6201.97085029503,-295.834810916112
"55",-452.892273426205,6207.74396933537,-295.834810916112
"56",-420.030855020077,6213.51708837572,-295.834810916112
"57",-387.169436613949,6219.29020741606,-295.834810916112
"58",-354.308018207821,6225.06332645641,-295.834810916112
"59",-368.281009283092,6230.83644549675,-295.834810916112
"60",-393.099182733092,6236.6095645371,-295.834810916112
"61",-417.917356183092,6242.38268357744,-295.834810916112
"62",-345.82785131447,6248.15580261779,-295.834810916112
"63",-345.442942072292,6253.92892165813,-295.834810916112
"64",-462.437504292701,6259.70204069848,-295.834810916112
"65",-482.955475461879,6265.47515973882,-295.834810916112
"66",-482.955475461879,6271.24827877917,-295.834810916112
"67",-482.955475461879,6277.02139781952,-295.834810916112
"1969-12-31 19:02:16",-367.210815429688,6209.15234375,-304
"1969-12-31 19:02:17",-366.040893554688,6197.6982421875,-304
"1969-12-31 19:02:18",-367.026763916016,6186.38525390625,-304
"1969-12-31 19:02:19",-369.661590576172,6175.13427734375,-304
"1969-12-31 19:02:20",-373.564300537109,6164.138671875,-304
"1969-12-31 19:02:21",-378.414215087891,6153.45068359375,-304
"1969-12-31 19:02:22",-383.962066650391,6143.06103515625,-304
"1969-12-31 19:02:23",-390.021697998047,6132.93359375,-304
"1969-12-31 19:02:24",-396.456695556641,6123.0244140625,-304
"1969-12-31 19:02:25",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:26",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:27",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:28",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:29",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:30",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:31",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:32",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:33",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:34",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:35",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:36",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:37",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:38",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:39",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:40",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:41",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:42",-403.188842773438,6113.30615234375,-304
"1969-12-31 19:02:44",-564.124572753906,5958.40673828125,-304
"1969-12-31 19:02:45",-574.217224121094,5952.240234375,-304
"1969-12-31 19:02:46",-584.429931640625,5946.27197265625,-304
"1969-12-31 19:02:47",-594.747924804688,5940.48583984375,-304
"1969-12-31 19:02:48",-605.159973144531,5934.86962890625,-304
"1969-12-31 19:02:49",-615.657531738281,5929.4140625,-304
"1969-12-31 19:02:50",-626.233947753906,5924.1123046875,-304
"1969-12-31 19:02:51",-636.883850097656,5918.95947265625,-304
"1969-12-31 19:02:52",-647.602905273438,5913.95166015625,-304
"1969-12-31 19:02:53",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:54",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:55",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:56",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:57",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:58",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:02:59",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:00",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:01",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:02",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:03",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:04",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:05",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:06",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:07",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:08",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:09",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:10",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:11",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:12",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:13",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:14",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:15",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:16",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:17",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:18",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:19",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:20",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:21",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:22",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:23",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:24",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:25",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:26",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:27",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:28",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:29",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:30",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:31",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:32",-658.377075195312,5909.06201171875,-304
"1969-12-31 19:03:33",-658.377075195312,5909.06201171875,-304
