"x","y"
247,85
243.152992,85.767584
237.233703304635,97.8337500244984
230.340930290327,98.7289669044213
236.829730311184,96.4227580909326
246.947775931219,84.9892490041501
242.824222595187,88.5564079271781
233.542236095864,87.1249295864452
230.673443334601,90.8140527107248
234.719765905617,92.7226141755775
244.044863340879,95.8236087545654
247.716854745945,99.5641008794059
245.665754267764,114.430138288279
255.368322629205,118.92682914032
250.598803718724,112.633848780839
241.473380501041,95.1886190942024
255.568834035646,105.724993531696
259.663229597703,117.528643204907
260.501299594409,127.829825522306
271.691446701408,131.863905857155
290.123119680545,132.927423113082
291.481777552864,126.303165255046
287.974267376091,119.76295807111
288.185225513634,124.573211027074
307.524387790287,138.731563067051
314.395626623131,147.338013559241
301.14717306812,145.706306855174
300.569394935146,136.734087175042
320.832423431375,138.417867216865
338.92572871845,146.769462770157
341.509494061271,152.857887136545
348.092259873761,166.069544057445
348.119892083977,161.102578160613
354.78185942663,161.078186793617
360.804051526764,160.63947694058
363.306078216976,176.037437830745
362.897322437721,176.902523516321
373.878779123194,181.287899289123
380.461913484667,181.548086857109
381.360853547706,186.573754863996
389.417674886229,184.080516741958
393.310748909681,188.380391169394
409.670455477013,194.532993901714
411.630151952783,199.9465495186
423.728761843254,200.866917759171
422.297038808768,198.856733808005
426.983177425311,207.411764617377
432.356846834963,207.293152458387
449.455032414846,212.853491092879
457.717194011169,217.395807762317
451.936966017107,214.478532114782
460.424240532254,215.210658655612
482.942345457417,220.243030055052
479.929300264411,216.089286340486
480.092674931842,225.165515218311
489.033684996043,233.916253217556
492.252493818686,232.219291934627
493.944193614745,235.841284875805
488.129600003919,230.622101302522
510.680639446789,236.944486575603
525.120278743334,236.433662677451
524.624662869962,244.975105532544
522.791502101611,245.490200650999
526.646883206144,242.444086928842
546.067516514586,246.481095188369
560.386064298053,248.399193366307
557.815840119986,252.761260585611
570.870453060128,260.644400355397
578.067571594634,272.41092998947
573.234418637368,265.485244462393
573.04360968458,268.289807304043
587.659901521921,265.192037597622
590.008689182521,258.218195305744
596.685693873813,267.366322831716
612.544643801054,279.720325618603
621.3718461571,278.58354081482
619.800403002623,272.328244212545
624.073353214516,265.880429570616
647.74288040136,266.857758502318
649.975431047258,265.771588407272
646.15968019237,283.885990484977
657.10984704577,293.696394780914
672.073522750901,300.656075500886
670.404081518665,289.915991596322
680.918308779927,283.174183732888
680.187115675975,278.294428645677
681.414533097655,283.312005208939
693.899877420842,282.379384235153
703.803403499806,291.640673542635
709.948960680549,295.134189533726
709.478879331248,296.026795864761
712.880090745958,288.220150572115
729.047223330259,293.257713431066
733.368129607015,289.3651356837
734.831619907846,295.94319088047
743.022328029875,293.413898086112
760.307018067821,302.505715507478
776.862940147844,300.036092271539
775.585606985167,304.224207455915
773.970310054877,292.82719055395
788.050925677764,302.035209542704
798.134056133793,302.423844433625
803.240974723929,310.306968914695
805.390130637247,317.823307183171
815.50809255967,320.150015642577
830.279521277185,315.312983990238
830.998326678057,311.773039846842
835.08923977856,316.738678247784
845.579801581475,320.294805808006
854.815819868951,320.099366796361
909.267433215255,317.483697192806
902.109758420602,323.114349193306
870.278422039054,323.159131163281
884.303420277584,320.20230032058
883.811573476781,319.087148472982
894.38972314777,324.069593630402
898.849108238643,329.724621495466
893.489781575886,332.032197889382
907.692468955491,330.056216884121
913.665421612878,329.017235682403
920.647559639632,336.458633035121
924.112213391855,326.714840543022
946.157512470928,340.561227190158
952.083352378786,339.372000596356
952.330824894323,344.88346784673
962.321498957215,342.493396725327
961.821918688002,343.512060664697
970.391153101743,342.287022372759
991.055299206072,351.805011040129
991.953592208024,356.08489994755
993.027678701662,353.445155217376
991.778593088093,347.686430558275
999.621301204319,348.548487460494
1007.26146901141,359.914292325632
1017.94892179567,365.743328877637
1024.69099324208,372.788965696394
1030.30451698668,375.081400654483
1039.79674815015,369.265825209284
1047.88139217501,363.962989480223
1049.76701328883,363.935832138872
1059.87088995997,370.427684838848
1057.63481647182,374.352262722351
1062.84663475776,372.317449772923
1074.65623311046,370.655407242199
1093.34990874764,368.9315231048
1097.24747652728,370.402261321833
1096.35258570947,376.944991719265
1109.15651265422,379.045447524487
1113.69533993849,372.571770350035
1121.8749971599,377.629703506952
1128.71157713678,379.233617415761
1135.88032092624,386.74771500217
1146.52878050488,393.391764666091
1147.60493145267,398.221686006624
1150.76322699955,392.810787311371
1152.50582046171,393.341403884515
1166.88322555218,390.259695540659
1177.65573366388,408.321258385159
1179.72645076803,406.467419153352
1179.72645076803,406.467419153352
1186.25410176803,409.273357153352
1187.11698640281,414.318620153701
1199.12339318858,438.10693507957
1200.14965774477,422.01455655946
1208.37857497357,417.152451243448
1214.0930683571,421.220748287597
1220.60782526338,425.323256463116
1207.41091753871,397.410708429097
1203.10775805822,408.141920355141
1218.00072418641,432.536608557237
1228.39812911068,450.321088098637
1223.34516079898,448.157394264067
1236.30278377469,449.979482612831
1247.75855421576,461.917923599081
1252.29158938796,455.109572616686
1257.3105405194,472.469983751939
1271.69430231442,486.821458639908
1276.14358512264,490.814581609646
1277.0766714404,482.768441585608
1280.73961263714,492.92022780768
1277.72094698592,506.037880303555
1303.96526259097,521.331487821125
1293.74995384833,515.184322507825
1289.50867831183,522.180059731642
1299.31873937051,529.252626436078
1301.85613002774,535.428734691604
1310.56262121597,540.403160993601
1315.99931055351,549.658967161193
1327.21721543427,619.817950785722
1326.80375956988,600.202521034492
1312.14165229869,575.443057667549
1322.89890384589,560.868155261662
1346.21043719711,601.384040530846
1352.37391971013,602.870882317344
1349.48574326658,599.069430699745
1336.99414142594,570.149553862088
1344.72721578549,594.720887829203
1351.23525296087,614.715573100753
1362.01321782827,643.552752992723
1360.428001584,645.953919704246
1355.76214670145,630.713897939591
1370.13120237259,643.884987502868
1373.27960894371,650.237449299365
1379.85328172455,645.578359111629
1379.85328172455,645.578359111629
1381.80090272455,652.473171111629
1383.35548710389,659.810582477397
1387.27761824469,663.098053849008
1388.53284960984,676.075421206843
1386.54300187953,677.239595988604
1379.63538631896,677.517215913095
1372.11298235014,687.086341299996
1384.14969190339,699.055502432227
1387.70206400768,701.317975685646
1389.04602833669,736.616914833326
1387.83167541469,721.43095233723
1393.5852043643,714.537598437803
1385.64104414479,722.497185914427
1387.58582166171,725.225446985752
1393.9132758215,733.8267384951
1401.81015169877,684.423565211011
1394.97943249812,712.983034044074
1391.24001105439,756.907081007475
1395.0524406463,776.036338203459
1395.90382761727,780.167048170966
1395.99640368558,777.411563512201
1398.85296977837,799.123105788259
1401.31406908335,807.323947123605
1403.08159722908,811.457457115756
1405.27291087888,822.806101001883
1400.08264960711,834.210347181292
1401.45814347613,847.017473820948
1404.41951216457,852.1599831587
1406.7242117873,852.700033354841
1398.46977197503,852.86557639208
1388.43757466142,861.766897086048
1384.8500202194,864.512864962306
1390.21047840251,879.895961694923
1393.41267094806,881.919565388842
1389.38262220248,877.246536111178
1381.98336450513,892.537379739795
1390.7797807422,908.039910378696
1398.37618438543,921.208473499228
1397.32344003306,919.181413196442
1384.80054155287,925.155881121711
1379.02269629957,935.418692629063
1384.17013023692,938.651615709717
1379.62826605473,938.676962358542
1370.37135510644,933.294147392598
1375.28723031115,958.395632450851
1379.40127891891,972.347123184203
1376.90341225286,975.506046338251
1365.52221956313,978.180822318567
1363.33075267837,1014.00054224335
1368.63797512405,1014.71657805171
1376.38017880361,1000.40077785527
1376.38017880361,1000.40077785527
1374.11203980361,1007.04574885527
1372.93541944953,1008.31881764055
1367.72166726213,1018.16630473953
1363.07580663709,1025.83702255681
1363.12657898058,1028.14349411583
1364.4191417096,1029.38598820857
1359.63583201986,1032.55762145356
1358.8354613812,1036.90882930147
1352.12340530955,1056.93979875671
1345.84579462552,1067.82627900079
1340.85523343956,1070.53607568019
1284.90677655715,1090.1307195505
1303.16665345424,1089.60164895592
1334.35029820577,1077.6205845087
1330.28655301329,1083.55280331649
1322.21394586866,1096.47231903969
1323.78780443705,1095.35780011928
1319.61847845314,1097.84417682852
1316.48777346502,1090.20587934629
1298.42392162943,1106.5989113173
1300.48871364995,1112.98759548657
1296.27953738426,1116.84806038058
1291.49476797045,1127.45011894711
1282.31650387477,1137.42575454423
1279.11115897201,1135.38675727834
1267.96326510473,1142.14820511661
1262.25339854029,1147.39546205948
1251.26391243804,1156.19030978032
1243.81034462281,1160.67908035912
1239.82235480651,1173.17866376313
1238.48674423369,1174.46779973477
1220.74216840521,1169.76785730034
1225.65631098958,1171.10773052563
1216.34334474253,1181.07032914625
1212.46424378809,1181.35938120633
1207.963880934,1189.94540182367
1194.92352364405,1193.79348198054
1191.97423584837,1199.73089771649
1187.67124869657,1204.144728464
1172.10841224016,1210.72348548842
1171.58394016046,1205.79309752775
1168.05744259496,1209.73289878272
1169.04220668145,1207.86888257832
1128.39714417674,1225.49314352539
1128.39714417674,1225.49314352539
1121.85411117674,1228.21586952539
1116.39213412938,1226.10066497391
1105.42175756262,1221.5114248895
1101.9642464179,1211.62025566656
1098.72665923562,1214.93606883149
1063.00995137415,1233.52958576917
1071.55701194975,1247.85696663722
1080.92685459117,1261.80777591359
1074.93296663669,1247.45091038877
1067.74526083346,1239.19655229891
1060.56820143186,1240.80232596749
1044.07117401367,1256.27194001944
1038.45958882496,1271.89084371446
1037.18881389315,1256.19754667861
1022.55335273485,1251.83281145875
1018.82158544631,1241.72638034336
1010.90760244153,1247.50839536689
994.205119123687,1261.07369834493
994.133300719445,1279.95296533966
982.187259637997,1292.0658119407
985.271361292914,1286.63328951621
972.716730313468,1259.78173331233
968.37942457934,1254.68859656016
898.886136941919,1267.34224554552
914.639009138975,1287.22570094904
946.724830706229,1300.94342644011
947.414912307894,1293.97100545539
938.857579457307,1282.44107512763
930.864203138674,1273.14399659477
928.145206565777,1278.97093474906
921.667587359508,1284.38386156479
878.092664006283,1295.92601049254
885.482882914025,1298.26024213809
891.137220276298,1296.90136743587
876.924060295264,1298.23675866001
948.828163951426,1274.98111603125
908.939263066284,1267.27728925254
864.863421202914,1258.72468381451
873.378525522279,1273.58656358129
858.317016889678,1289.42585120529
836.306513181046,1295.57982339227
905.687826376673,1272.27936725612
874.353910912033,1262.74086467309
827.664509385709,1262.58910516951
804.816937081353,1278.69528519308
781.078478258942,1279.96203665796
790.7387629341,1274.68223644327
795.172498302776,1268.143624483
777.59833778841,1269.78575375401
770.57426618387,1272.57097986376
770.57426618387,1272.57097986376
763.64419818387,1270.11743786376
747.732471700397,1265.12612127532
761.05446903394,1264.52855676965
752.729784913851,1262.20489817026
734.109709928387,1257.33112930136
730.561659085552,1253.97991047258
720.331703777898,1217.45932374405
720.144369992927,1229.80188710247
709.382687322314,1241.12381046805
700.726883316463,1241.50147177774
696.547610728693,1234.17148987702
698.052113562014,1234.84944819052
681.994928063133,1230.269541982
670.565443716549,1234.71633637662
676.225587378923,1227.34996855871
686.007340374623,1229.15332908842
682.365526743216,1220.02785578859
680.78400766733,1215.10326138159
673.004134028947,1212.82077803708
651.621053620438,1202.32514068952
638.822400641303,1198.4665415886
640.664981838676,1186.93496675948
632.534538562388,1174.07483616805
634.570241269676,1184.91258911418
632.46796750317,1171.43132727123
615.586015621033,1157.84106910829
603.424497157608,1156.41333588118
599.409556662034,1148.49874343243
595.158515569811,1131.12646865181
584.819360227687,1133.38252563453
579.46449121043,1139.45491541914
571.583705769169,1133.77210163759
576.482360306286,1130.47521391557
576.835932288957,1128.29474869204
565.287738820095,1113.36657579604
550.438095176907,1107.7756457521
550.300035802251,1109.16609672532
544.386848410984,1107.19552500381
549.303481662277,1098.45258151942
542.883876781597,1098.72440929693
534.642937687501,1093.56704186817
529.837732667488,1095.96884799451
518.439512181821,1083.55818255693
506.342971351506,1072.53321499421
492.388222058241,1063.46109853143
507.401053403196,1059.00598168587
502.188617478966,1047.52710549982
488.574421594333,1037.18893372742
486.968416359546,1028.41221530015
484.509311369046,1026.73485579637
485.532795557836,1023.79454484026
480.376647230399,1011.51294201385
476.722161873152,1006.61532858417
466.466559845167,986.861080978359
471.049260255574,981.029801609516
470.704022966776,989.6956840639
459.397260529785,979.599114361694
460.234670883405,985.970930975819
457.616913432395,984.489609086173
450.21012793058,971.199960907508
447.980403015169,955.444822556081
452.746021488831,968.979146143182
457.327818704775,967.656688199018
438.871174622177,965.601653591113
438.293291072279,969.782000723368
448.43012161957,981.251743506934
463.218075797128,986.932252691723
471.23585994667,994.932777669235
461.319327798296,990.363835093993
511.727344258959,988.657820846491
487.21149667436,986.279524153868
450.805394111746,983.756412311917
447.434142961498,976.62166507782
453.750954149483,969.278226209443
457.744541863268,1003.58328757436
450.131612213522,1002.89522040194
456.534752344018,992.766499189943
456.534752344018,992.766499189943
460.538502344018,992.833037189944
