"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3995.2710876996,5110.02548123389,-183.180865253806
"7",-4016.45735093419,5093.47959942534,-181.043259978282
"8",-3891.22126095135,5281.26709065886,-181.555038671036
"9",-4079.06246796923,4964.14501424236,-182.06681736379
"10",-4112.10313901614,4921.86286598324,-182.578596056544
"11",-4145.14381006305,4879.58071772412,-183.090374749298
"12",-4079.03552063277,4986.5126983219,-181.228738708228
"13",-3917.44486974784,5211.71006321993,-181.072938353005
"14",-4006.99455780904,5017.10285749682,-180.917137997782
"15",-4013.7586431736,5022.76798236622,-181.939007033504
"16",-4026.11034173692,5024.21164252973,-182.960876069225
"17",-4032.0476565755,5032.90363673233,-181.280017233936
"18",-4039.3887699276,5028.4634860114,-181.128606539115
"19",-4180.02328864062,4832.24589676425,-181.109357657241
"20",-4017.83172612501,4992.04227529613,-181.090108775368
"21",-4004.72061657296,5000.37608083335,-183.109100113205
"22",-3991.60950702091,5008.70988637057,-182.655182654564
"23",-4031.76048093562,4988.98382182113,-182.201265195923
"24",-4024.07472750308,5127.71711475429,-181.747347737282
"25",-4016.38897407055,5106.39227387261,-181.293430278642
"26",-4008.70322063801,5085.06743299094,-181.477015061217
"27",-4001.01746720548,5063.74259210926,-181.660599843793
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4201.70749675393,4842.52114883089,-154.630710977979
"710",-4204.82445934075,4839.89203290351,-154.444318201529
"810",-4213.02955483982,4830.74574178666,-153.996510000552
"91",-4225.65432267448,4816.84958247472,-150.668527637422
"101",-4238.09866340805,4803.52398354739,-149.438788054296
"111",-4238.13264187111,4798.77090911828,-147.395115037447
"121",-4179.71892823669,4854.96504115935,-264.275107502407
