"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3981.03901087367,5127.71878286396,-180.97404496506
"7",-4005.11371200835,5061.29171016874,-180.948089930121
"8",-4001.24917983761,5024.70895380502,-180.922134895181
"9",-3997.38464766687,4988.12619744131,-180.896179860241
"10",-3993.52011549614,4951.54344107759,-180.870224825302
"11",-3989.6555833254,4914.96068471387,-180.639648068942
"12",-3985.79105115466,4989.08469407767,-180.735771820914
"13",-3981.92651898392,5021.7953178799,-180.831895572887
"14",-3991.66185918938,5055.16487479989,-180.92801932486
"15",-3981.50586700608,5101.06664543055,-181.024143076833
"16",-4000.14247508083,5078.21411882872,-181.120266828805
"17",-4000.14247508083,5078.21411882872,-181.216390580778
"18",-4000.14247508083,5078.21411882872,-181.312514332751
"19",-4000.14247508083,5078.21411882872,-183.378407078765
"20",-4000.14247508083,5078.21411882872,-182.01789944317
"21",-4000.14247508083,5078.21411882872,-180.657391807574
"22",-4000.14247508083,5078.21411882872,-180.594470596512
"23",-4000.14247508083,5078.21411882872,-180.531549385449
"24",-4000.14247508083,5078.21411882872,-180.531549385449
"25",-4000.14247508083,5078.21411882872,-180.531549385449
"26",-4000.14247508083,5078.21411882872,-180.531549385449
"27",-4000.14247508083,5078.21411882872,-180.531549385449
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4173.07518019655,4866.17607270046,-174.497726474492
"710",-4168.22148640013,4868.8794559941,-173.519613702751
"810",-4167.19097846925,4869.91568389556,-173.763632883599
"91",-4561.56807243275,4286.69069651069,-137.455409398708
"101",-4486.2985230912,4391.27246242399,-101.147185913818
"111",-4416.82530232828,4491.7453270951,-64.8389624289271
"121",-4371.7371687411,4565.95944222678,-28.5307389440365
