"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-4089.9176424202,4985.11791028612,-183.566601981211
"7",-4193.15877116852,4857.49851588473,-182.870914022719
"8",-4192.51043719906,4855.2050985191,-182.175226064227
"9",-4191.86210322961,4852.91168115348,-181.479538105735
"10",-4191.21376926015,4850.61826378785,-180.783850147243
"11",-4096.75925741346,4970.93361795779,-181.133538021446
"12",-3907.56903961613,5232.94015539303,-181.483225895649
"13",-3915.65362742021,5214.95079358604,-181.832913769853
"14",-3926.43368607061,5185.13360202329,-182.182601644056
"15",-3963.70767347826,5147.74290249501,-182.532289518259
"16",-4000.98166088591,5110.35220296672,-182.881977392462
"17",-4038.25564829355,5072.96150343844,-183.231665266666
"18",-4075.5296357012,5035.57080391015,-183.581353140869
"19",-4091.74968660716,4993.26201867437,-183.571073227131
"20",-4107.96973751312,4950.95323343859,-183.560793313394
"21",-4170.08673929474,4840.83002139991,-183.556272257303
"22",-4146.94054144458,4879.6492754919,-182.700365654525
"23",-4170.18201064239,4870.9949285479,-181.844459051746
"24",-4124.21974226928,4927.45137281989,-180.988552448968
"25",-4117.11629278767,4948.19997185274,-181.427743251867
"26",-4004.75768496198,5085.16872079956,-181.168907434384
"27",-4004.75768496198,5085.16872079956,-181.168907434384
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4201.70749675393,4873.76531218708,-173.073957288033
"710",-4190.43232913026,4829.18541986072,-155.658931470477
"810",-4181.03306878251,4819.59614526917,-145.36713110249
"91",-4188.37031970375,4819.92976149593,-145.334994346312
"101",-4229.32061367624,4828.63773221619,-130.14691967805
"111",-4234.464715659,4811.76807836716,-125.770416503141
"121",-4236.66261104062,4792.54492201637,-121.234688067898
