"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3989.48151891161,4976.9777307035,-181.004012438995
"7",-3992.28652415135,4841.2181567195,-181.00802487799
"8",-3995.09152939109,4921.42960499745,-181.709593559993
"9",-3997.89653463082,5004.96809036194,-182.411162241996
"10",-4000.70153987056,5138.67509361984,-183.112730923999
"11",-3972.16046550632,5096.14869614206,-182.631406147643
"12",-4008.23936659444,5134.80070913149,-182.150081371286
"13",-4044.31826768256,5061.15454136888,-181.668756594929
"14",-4080.39716877069,5014.6806512952,-181.187431818572
"15",-4116.47606985881,4968.20676122152,-180.804740115892
"16",-4152.55497094693,4921.73287114784,-180.789963441048
"17",-4188.63387203505,4875.25898107416,-180.775186766204
"18",-4137.85040590496,4964.88600909296,-180.76041009136
"19",-4155.11048669819,4845.42809770484,-180.745633416516
"20",-4134.53831145367,4865.82531781745,-180.730856741672
"21",-3968.44810637162,4832.83756836566,-180.716080066827
"22",-4123.69974227042,4856.15204152202,-180.701303391983
"23",-4155.2283781423,4879.46651467837,-180.686526717139
"24",-4000.09178982937,4990.32770617721,-180.686526717139
"25",-4000.09178982937,4990.32770617721,-180.686526717139
"26",-4000.09178982937,4990.32770617721,-180.686526717139
"27",-4000.09178982937,4990.32770617721,-180.686526717139
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4194.36339052805,4844.30820844922,-161.265065717588
"710",-4196.77271598215,4841.63552278034,-159.467271181866
"810",-4202.16656326877,4835.581930873,-153.642155357146
"91",-4219.27809092464,4825.00419005187,-122.846985627091
"101",-4364.70861323781,4705.99763846163,-26.7265205833717
"111",-4649.01022751272,4548.29790980974,-26.4802121899707
"121",-4563.51118364139,4593.93178584006,-26.2339037965698
