"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3913.20786675938,5270.6778689802,-183.590700459905
"7",-3901.93269994183,5220.89830804348,-183.171450087423
"8",-3945.28645742389,5185.42089645919,-182.752199714941
"9",-3946.03181315929,5162.50260768875,-182.332949342459
"10",-3959.71440952855,4997.18603222615,-181.913698969977
"11",-3973.3970058978,4831.86945676356,-181.494448597495
"12",-3987.07960226706,4831.833207442,-181.075198225013
"13",-4000.76219863632,4831.79695812044,-180.65594785253
"14",-4014.44479500558,4831.76070879887,-183.494245880369
"15",-4028.12739137484,4831.72445947731,-181.279223172703
"16",-4041.8099877441,4831.68821015574,-183.526331197363
"17",-4055.49258411335,4831.65196083418,-181.271377459768
"18",-4069.17518048261,4831.61571151262,-181.12940716412
"19",-4082.85777685187,4871.06714655187,-181.019497097169
"20",-4175.06084943953,4867.3316887476,-180.909587030218
"21",-4153.32921874226,4900.0662402678,-180.799676963267
"22",-4131.44704461848,4930.25355238536,-180.689766896316
"23",-4131.44704461848,4908.1261065906,-180.579856829365
"24",-4131.44704461848,4885.99866079584,-180.469946762414
"25",-4131.44704461848,4863.87121500109,-181.892131160118
"26",-4131.44704461848,4841.74376920633,-183.314315557822
"27",-4131.44704461848,4908.06395883285,-183.314315557822
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4173.93091803419,4868.50664346119,-163.708579690775
"710",-4180.72277874577,4860.53368370692,-161.386641488197
"810",-4152.17940920073,4910.07039090197,-274.510573376424
"91",-4198.96826038348,4740.47955805545,-230.520932051542
"101",-4206.90371858751,4748.13588383837,-206.719974969054
"111",-4220.41765087142,4747.45665327836,-186.800384863049
"121",-4225.25620102606,4750.28812194128,-170.650716065435
