"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3954.89871948171,5182.82119553303,-181.078885722424
"7",-3975.71363196643,5203.53103355987,-181.120692731661
"8",-3974.56294180117,5192.0210380952,-181.738508191203
"9",-3989.29555549841,5128.2559010112,-182.356323650745
"10",-4009.79883792024,5099.53627404399,-182.974139110287
"11",-4010.41410265836,5094.83727338157,-183.591954569829
"12",-3993.31698969924,5086.49096320829,-180.869362471009
"13",-3986.28889601319,5070.52867392175,-180.870162904832
"14",-3908.21069664787,5111.91206649668,-183.55059852702
"15",-3977.25132153155,5043.99325736082,-183.238527417071
"16",-4046.29194641523,4976.07444822495,-182.926456307123
"17",-4115.33257129891,4908.15563908908,-182.614385197175
"18",-4184.37319618259,4840.23682995321,-182.302314087227
"19",-4172.0664477948,4839.01862495687,-181.990242977278
"20",-4159.759699407,4837.80041996054,-181.67817186733
"21",-4106.55008632237,4836.5822149642,-181.366100757382
"22",-4168.2196284465,4832.71404991965,-181.366100757382
"23",-4153.05934367405,4836.47929350436,-181.366100757382
"24",-4150.94835465085,4867.29746893841,-181.366100757382
"25",-4123.33717020849,4909.45920476121,-181.366100757382
"26",-4042.21835502235,4892.62145205003,-181.366100757382
"27",-4160.08309571266,4930.46989763687,-181.366100757382
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4194.154431717,4846.45501787039,-161.376033278034
"710",-4576.32308481137,4316.78278458371,11.634083857533
"810",-4541.17866776438,4350.75579205124,-4.29805883834851
"91",-4476.25236927107,4442.10573163518,-20.23020153423
"101",-4398.92323336467,4546.87428925516,-36.1623442301116
"111",-4374.89219596504,4575.1114941147,-63.5508301217008
"121",-4314.26816898733,4654.74138319308,-90.4379115519196
