"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3989.9485751134,5094.64614331973,-180.962343256302
"7",-4002.83950114159,5152.10996420246,-181.235373875577
"8",-3991.74869021454,5133.8809473345,-181.508404494852
"9",-3948.18411503295,5037.4928190777,-181.079391725096
"10",-3904.61953985135,5053.0220773479,-181.065442883099
"11",-3932.5677576274,5086.8541810332,-183.350613608323
"12",-3951.81012998432,5059.4827558368,-181.375222298279
"13",-4003.03437840873,4933.61724508583,-181.139871863367
"14",-4013.14394700722,4926.65708085014,-180.904521428454
"15",-4022.96672530455,4957.09200326361,-180.922300065922
"16",-4020.63153251873,4988.50175712424,-181.082338966786
"17",-4020.63153251873,4966.48323791514,-181.242377867651
"18",-4020.63153251873,4944.46471870604,-181.402416768515
"19",-4020.63153251873,4922.44619949694,-180.569195898435
"20",-4020.63153251873,4900.42768028785,-181.436916410078
"21",-4020.63153251873,4878.40916107875,-182.095294624446
"22",-4020.63153251873,4856.39064186965,-182.753672838814
"23",-4020.63153251873,4834.37212266055,-183.412051053182
"24",-4020.63153251873,4834.37212266055,-182.494081020298
"25",-4020.63153251873,4834.37212266055,-181.576110987413
"26",-4020.63153251873,4834.37212266055,-181.612762413119
"27",-4020.63153251873,4834.37212266055,-181.121747428288
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4222.37012252915,4845.56557233703,-159.048890409557
"710",-4218.21209333259,4842.89729173034,-157.835589916398
"810",-4597.82142974789,4071.0658042986,-130.504091037966
"91",-4523.8715680279,4206.39795236612,-103.172592159534
"101",-4444.46118294906,4323.18653894817,-75.8410932811024
"111",-4385.58789626676,4443.70517806157,-48.5095944026705
"121",-4334.95340192001,4562.57734747024,-21.1780955242386
