"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3955.88573692513,5274.52632325294,-180.631366108245
"7",-3925.09496017839,5171.25546399632,-180.481429249639
"8",-3964.19509090407,5116.63363945855,-180.603165915854
"9",-4183.1577784101,4933.0748644551,-182.043443955567
"10",-4161.34856828933,4962.65656794496,-183.48372199528
"11",-4145.24653702613,4940.98879587548,-180.831334265055
"12",-4095.28554415842,5000.91283014353,-180.6776720238
"13",-3927.86585712838,5142.28587327858,-181.253280225078
"14",-3992.54245704056,5064.9542352198,-181.828888426356
"15",-4057.21905695274,4987.62259716101,-182.404496627634
"16",-4121.89565686493,4910.29095910223,-182.980104828913
"17",-4186.57225677711,4832.95932104345,-183.555713030191
"18",-4054.34530262971,4982.85455792449,-182.394019941302
"19",-4094.87433230299,5216.52911446572,-181.232326852414
"20",-4135.40336197627,5044.48364623351,-181.440697716639
"21",-4175.93239164955,4872.4381780013,-181.44098103562
"22",-4129.23314553792,4950.01129973166,-181.441264354601
"23",-4158.1505647862,4942.1469874907,-181.441547673583
"24",-3988.23636663519,5126.69465588543,-181.441830992564
"25",-4008.55198869652,5064.48857537118,-180.52230256346
"26",-4035.35755305021,5012.47335861598,-180.52230256346
"27",-3935.0413114463,5082.84452263901,-180.52230256346
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4196.38056307974,4847.31818498799,-161.933844184834
"710",-4186.80750780411,4842.38111339064,-156.85820976464
"810",-4179.42224597789,4838.58913952202,-152.191398808914
"91",-4186.1334348184,4833.83680261835,-150.635870513394
"101",-4338.24350759557,4548.65752456455,-107.407311540221
"111",-4305.09260852447,4596.08324895932,-64.1787525670475
"121",-4289.4824571222,4638.32580733226,-20.9501935938744
