"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3977.64494830716,5122.13087389111,-180.845601826226
"7",-4002.41495498462,5108.06336998413,-180.691203652453
"8",-3997.14556951332,5124.62848514085,-180.536805478679
"9",-4021.33320144267,5106.63505923495,-181.005408377511
"10",-4165.19158614106,4907.67139811581,-181.022244108156
"11",-4130.0964078823,4952.47197986646,-181.0390798388
"12",-4079.9382220883,4998.30775133151,-181.055915569445
"13",-4044.84260919361,5034.51981465092,-181.072751300089
"14",-4048.56102071134,5036.11683932419,-181.089587030734
"15",-4052.27943222906,5037.71386399745,-181.106422761378
"16",-4055.99784374679,5039.31088867071,-182.333520749505
"17",-4059.71625526452,5040.90791334398,-183.560618737632
"18",-4063.43466678225,5042.50493801724,-182.86445013902
"19",-4067.15307829998,5044.1019626905,-182.168281540408
"20",-4150.95174634439,4834.29187806151,-181.472112941797
"21",-4110.35124064688,4875.6239209244,-180.771061880213
"22",-4049.57315241841,4942.79882755147,-180.476725128793
"23",-4057.86940139711,4843.44967352165,-180.882408193147
"24",-4066.1656503758,5013.91088034241,-181.288091257501
"25",-4108.3005024495,4957.31030762863,-181.693774321855
"26",-4150.4353545232,4900.70973491486,-180.813450104088
"27",-4192.57020659689,4844.10916220108,-180.813450104088
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4201.80230489751,4834.63867344597,-159.290621059215
"710",-4203.91524033904,4830.40650079567,-158.182224900028
"810",-4278.72655359081,4817.65272550585,-71.1616687004258
"91",-4216.38152239829,4863.14328404221,-139.436219269783
"101",-4154.03649120577,4908.63384257857,-207.71076983914
"111",-4091.69146001325,4954.12440111493,-275.985320408497
"121",-4154.44426025624,4879.5194444696,-211.473583635494
