"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3963.5005684223,5193.50991258116,-180.433556103014
"7",-3940.32462317273,5274.28252047483,-180.533292426263
"8",-3917.14867792315,5216.61580354921,-180.633028749513
"9",-3986.54082530971,5180.70633042703,-180.732765072763
"10",-4055.93297269628,5144.79685730485,-180.832501396013
"11",-4125.32512008284,5108.88738418267,-180.826379132432
"12",-4194.7172674694,5072.97791106048,-181.554268429854
"13",-4144.661076593,5037.0684379383,-182.282157727276
"14",-4094.60488571659,5001.15896481612,-183.010047024698
"15",-4044.54869484018,4965.24949169394,-182.258280269754
"16",-3994.49250396378,4929.34001857176,-181.50651351481
"17",-3964.31252799602,5061.19812808549,-180.889884254552
"18",-3934.13255202826,4982.21272745088,-180.893582884048
"19",-3934.13255202826,4982.21272745088,-180.897281513544
"20",-3934.13255202826,4982.21272745088,-180.90098014304
"21",-3934.13255202826,4982.21272745088,-181.743504112775
"22",-3934.13255202826,4982.21272745088,-182.58602808251
"23",-3934.13255202826,4982.21272745088,-183.428552052246
"24",-3934.13255202826,4982.21272745088,-181.515698869304
"25",-3934.13255202826,4982.21272745088,-181.302906084007
"26",-3934.13255202826,4982.21272745088,-181.090113298709
"27",-3934.13255202826,4982.21272745088,-180.877320513412
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4201.24936986544,4851.97883372895,-164.753320438204
"710",-4204.43372603413,4836.63561715309,-160.661485348659
"810",-4205.7422957571,4833.24909965334,-155.301464983516
"91",-4208.247241784,4830.78975754565,-154.949447074186
"101",-4225.08672733187,4835.75468467693,-123.680352059515
"111",-4300.8030200368,5028.93049473427,-157.356532791372
"121",-4296.2656173185,4981.88215304969,-158.183784550636
