"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3986.39922343411,5109.97024896012,-180.881509675036
"7",-4045.81169688141,5042.39982562952,-180.763019350072
"8",-3950.91035268425,5156.11765728284,-180.644529025107
"9",-3970.97565162126,5120.07529139867,-181.11499364448
"10",-3991.04095055826,5084.0329255145,-181.585458263852
"11",-4011.10624949527,5047.99055963033,-182.055922883224
"12",-4031.17154843227,5011.94819374616,-182.526387502596
"13",-4051.23684736928,4975.90582786199,-182.996852121969
"14",-4071.30214630628,4939.86346197782,-183.467316741341
"15",-4091.36744524329,4903.82109609365,-182.596936939981
"16",-4111.4327441803,4867.77873020948,-181.726557138621
"17",-4131.4980431173,4831.73636432531,-180.856177337261
"18",-4151.56334205431,4914.8296422744,-180.746502680627
"19",-4140.41754344171,4927.83339434566,-181.303802768102
"20",-4129.27174482912,4940.83714641692,-182.303527427229
"21",-4118.12594621653,4953.84089848818,-183.303252086356
"22",-4106.98014760394,4966.84465055944,-183.303252086356
"23",-4095.83434899135,4979.84840263071,-183.303252086356
"24",-3980.62563216293,4992.85215470197,-183.303252086356
"25",-3973.8905391045,5005.85590677323,-183.303252086356
"26",-4050.16898112139,5018.85965884449,-183.303252086356
"27",-4112.49738722191,5031.86341091575,-183.303252086356
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4210.08278882817,4832.22810801601,-156.01204535321
"710",-4197.78238579825,4836.35962975212,-156.497248780811
"810",-4204.6968795963,4831.38980816621,-155.159185712501
"91",-4150.74339368221,4897.55220443888,-224.789275365077
"101",-4169.97264280244,4872.1609237677,-294.419365017653
"111",-4169.15766768952,4865.89318564734,-271.988963139512
"121",-4184.10561831261,4850.33858713803,-236.37368628
