"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3970.1982178408,5285.1917267191,-180.827036067901
"7",-3953.71992200972,5270.22937288304,-180.857083893233
"8",-3937.24162617864,5255.26701904698,-180.887131718566
"9",-3920.76333034756,5195.12238911224,-180.917179543898
"10",-3934.1814689719,5174.02376256314,-180.947227369231
"11",-3963.99053765252,5127.90441023915,-180.977275194564
"12",-3987.48488989148,5085.70554426747,-180.609393788037
"13",-4194.93164109128,5001.64862303063,-180.69934711896
"14",-4194.93518552887,4917.59170179379,-180.644614939352
"15",-4194.93872996646,4833.53478055694,-180.589882759745
"16",-4194.94227440405,4869.0993625372,-180.535150580137
"17",-4194.94581884164,4887.07868244788,-182.864410274123
"18",-4119.85229796414,4980.52974841416,-183.409228818051
"19",-4115.82085146961,4963.99643795692,-182.809165031465
"20",-4111.78940497508,4947.46312749967,-182.20910124488
"21",-4107.75795848055,4930.92981704243,-181.609037458294
"22",-4103.72651198602,4914.39650658518,-181.116533484216
"23",-4099.69506549149,4897.86319612794,-181.109380967015
"24",-4021.87710214495,4881.32988567069,-181.102228449814
"25",-4021.87710214495,4864.79657521345,-181.095075932613
"26",-4021.87710214495,4835.41987730259,-181.087923415412
"27",-4021.87710214495,4843.10813407381,-181.08077089821
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4172.30012848804,5032.52692616649,-169.631426295519
"710",-4171.66696800324,4959.83783736387,-169.829904554888
"810",-4180.40236067983,4924.62259326844,-165.835580649829
"91",-4200.37320290498,4895.14473677786,-154.898959044215
"101",-4196.74066146044,4854.36622755942,-155.474769483676
"111",-4217.83174943486,4844.87530632848,-129.890011162092
"121",-4225.47595984462,4834.78651183941,-128.021987808999
