"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3938.8051774532,5067.44323760403,-180.84593749195
"7",-4078.4621665917,5002.957276485,-181.534579660767
"8",-4084.23916527837,4938.47131536597,-182.223221829585
"9",-4035.65590753978,4873.98535424695,-182.911863998402
"10",-4013.3715919742,5000.91624362983,-181.085707422202
"11",-4105.07442645737,4968.28466434846,-180.881981755518
"12",-4066.59163779757,4935.65308506709,-180.867717901309
"13",-3978.87994131226,5007.44458464141,-180.853454047099
"14",-3997.67701944371,4998.67750997807,-180.83919019289
"15",-4016.47409757515,4989.91043531473,-183.427519483567
"16",-4035.2711757066,4981.14336065139,-183.142324962362
"17",-4054.06825383804,4972.37628598805,-181.079764362517
"18",-4072.86533196949,4963.60921132471,-180.696835245502
"19",-4091.66241010093,4954.84213666137,-180.810414210966
"20",-3975.79789966087,5027.62342056522,-180.923993176429
"21",-4003.59912853457,5064.54382934095,-181.037572141892
"22",-4031.40035740826,4988.70190058573,-181.151151107355
"23",-4059.20158628196,4990.12983424321,-181.264730072818
"24",-4087.00281515566,4990.12983424321,-183.580012763771
"25",-4087.00281515566,4990.12983424321,-181.117293573715
"26",-4087.00281515566,4990.12983424321,-181.117293573715
"27",-4087.00281515566,4990.12983424321,-181.117293573715
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4670.19664915236,3808.62706868944,-145.510103220333
"710",-4669.01764000255,3987.70758599554,-126.437839497308
"810",-4568.28608179268,4166.78810330165,-107.365575774282
"91",-4497.3779754205,4326.75597193055,-88.2933120512558
"101",-4423.58197555065,4457.80653968415,-69.22104832823
"111",-4353.55602634333,4573.70443392145,-50.1487846052041
"121",-4302.4227320479,4668.37659158677,-82.890002366004
