"X","Y","Z"
-3971.23168945312,5392.986328125,-101.736602783203
-3988.83374023438,5303.025390625,-143.403274536133
-4005.5615234375,5217.53369140625,-183
-4018.111328125,5167.3359375,-181
-4022.11376953125,5156.234375,-181
-4026.77416992188,5145.41015625,-181
-4031.93505859375,5134.79248046875,-181
-4037.46923828125,5124.35107421875,-181
-4043.283203125,5114.05517578125,-181
-4049.30834960938,5103.876953125,-181
-4055.49389648438,5093.79296875,-181
-4061.802734375,5083.78369140625,-181
-4068.20703125,5073.83447265625,-181
-4074.6865234375,5063.93359375,-181
-4081.22583007812,5054.07177734375,-181
-4087.8134765625,5044.2421875,-181
-4094.44116210938,5034.439453125,-181
-4101.1025390625,5024.6591796875,-181
-4107.79248046875,5014.8984375,-181
-4114.5078125,5005.1552734375,-181
-4121.2548828125,4995.43408203125,-181
-4128.04150390625,4985.740234375,-181
-4134.87353515625,4976.07861328125,-181
-4141.75537109375,4966.45263671875,-181
-4148.68994140625,4956.86474609375,-181
-4155.68017578125,4947.31689453125,-180.63591003418
-4162.72705078125,4937.81103515625,-179.552368164062
-4169.83203125,4928.3486328125,-178.467666625977
-4176.99609375,4918.9306640625,-177.472763061523
-4184.2197265625,4909.55859375,-176.477020263672
-4191.5029296875,4900.232421875,-175.480484008789
-4198.845703125,4890.95361328125,-172.869140625
-4206.24853515625,4881.72216796875,-168.377960205078
-4213.7109375,4872.5390625,-163.883682250977
-4221.23291015625,4863.40478515625,-159.386474609375
-4228.814453125,4854.31982421875,-154.886520385742
-4236.455078125,4845.28466796875,-150.465072631836
-4244.15478515625,4836.29931640625,-146.041488647461
-4251.9130859375,4827.36474609375,-141.615951538086
-4259.7294921875,4818.48095703125,-137.18864440918
-4267.60400390625,4809.6484375,-132.759765625
-4275.5361328125,4800.86767578125,-128.329498291016
-4283.525390625,4792.13916015625,-123.898040771484
-4291.57177734375,4783.46337890625,-119.465576171875
-4299.6748046875,4774.84033203125,-115.032295227051
-4307.833984375,4766.2705078125,-110.598388671875
-4316.0439453125,4757.7490234375,-106.109329223633
-4324.29345703125,4749.265625,-101.619743347168
-4332.572265625,4740.81103515625,-97.1298217773438
-4340.87353515625,4732.3779296875,-92.6396942138672
-4349.19140625,4723.9609375,-88.1494369506836
-4357.521484375,4715.55615234375,-83.6590957641602
-4365.86083984375,4707.16064453125,-79.168701171875
-4374.20703125,4698.7724609375,-74.6782684326172
-4382.55859375,4690.38916015625,-70.1452865600586
-4390.9140625,4682.009765625,-65.6123046875
-4399.27294921875,4673.6337890625,-61.1464042663574
-4407.6337890625,4665.259765625,-56.7116317749023
-4415.99658203125,4656.8876953125,-52.2768669128418
-4424.36083984375,4648.51708984375,-47.8421096801758
-4432.72607421875,4640.1474609375,-43.4073600769043
-4441.09228515625,4631.77880859375,-38.9726142883301
-4449.458984375,4623.41064453125,-34.5378723144531
-4457.826171875,4615.04296875,-30.1031341552734
-4466.1943359375,4606.67626953125,-25.6683979034424
-4474.5615234375,4598.30859375,-21.2336597442627
-4482.92919921875,4589.94140625,-16.7989234924316
-4491.296875,4581.57421875,-12.310941696167
-4499.6640625,4573.20654296875,-7.6803035736084
-4508.03173828125,4564.83935546875,-3.16189336776733
-4516.39892578125,4556.4716796875,1.35652351379395
-4524.76611328125,4548.10400390625,5.87493991851807
-4533.1337890625,4539.73681640625,10.3933506011963
-4541.50146484375,4531.36962890625,14.9117622375488
-4549.86865234375,4523.001953125,19.4301795959473
-4558.236328125,4514.634765625,23.9485912322998
-4566.603515625,4506.26708984375,28.4670085906982
-4574.97119140625,4497.89990234375,32.9854202270508
-4583.33837890625,4489.5322265625,37.3567352294922
-4591.7060546875,4481.1650390625,41.7965965270996
-4600.0732421875,4472.79736328125,46.3018074035645
-4608.44091796875,4464.43017578125,50.7365455627441
-4616.80859375,4456.06298828125,55.1712799072266
-4625.17578125,4447.6953125,59.6060218811035
-4633.54345703125,4439.328125,64.0407562255859
-4641.91064453125,4430.96044921875,68.4754943847656
-4650.2783203125,4422.59326171875,72.9102325439453
-4658.6455078125,4414.2255859375,77.344970703125
-4667.01318359375,4405.8583984375,81.7797088623047
-4675.38037109375,4397.49072265625,86.2144470214844
-4683.74755859375,4389.123046875,90.6491851806641
-4692.11279296875,4380.75341796875,95.0148010253906
-4700.47314453125,4372.37890625,99.4973678588867
-4708.82666015625,4363.998046875,103.981811523438
-4717.17236328125,4355.60888671875,108.466270446777
-4725.5087890625,4347.21044921875,112.950736999512
-4733.83544921875,4338.80224609375,117.435203552246
-4742.1513671875,4330.3837890625,121.919662475586
-4750.4560546875,4321.9541015625,126.404113769531
-4758.74951171875,4313.51318359375,130.888549804688
-4767.03125,4305.06103515625,135.513778686523
-4775.30126953125,4296.59716796875,140.214508056641
-4783.55908203125,4288.12158203125,144.799346923828
-4791.8046875,4279.63427734375,149.202789306641
-4800.0380859375,4271.134765625,153.761016845703
-4808.25048828125,4262.615234375,158.224975585938
-4816.43212890625,4254.06591796875,162.688690185547
-4824.5751953125,4245.48046875,167.15202331543
-4832.67431640625,4236.853515625,171.614822387695
-4840.72509765625,4228.18115234375,176.076904296875
-4848.72412109375,4219.46142578125,180.5380859375
-4856.66845703125,4210.69189453125,184.998153686523
-4864.55615234375,4201.87158203125,189.429000854492
-4872.3857421875,4192.99951171875,193.858261108398
-4880.15576171875,4184.0751953125,198.285720825195
-4887.865234375,4175.0986328125,201.115478515625
-4895.51318359375,4166.0693359375,204.162017822266
-4903.0986328125,4156.98779296875,207.206634521484
-4910.6201171875,4147.85302734375,210.249145507812
-4918.07568359375,4138.66455078125,213.289337158203
-4925.46435546875,4129.42236328125,216.327041625977
-4932.78466796875,4120.1259765625,217
-4940.0361328125,4110.775390625,217
-4947.2177734375,4101.37109375,217
-4954.3291015625,4091.91357421875,217
-4961.369140625,4082.40307617188,217
-4968.33740234375,4072.83984375,217
-4975.2333984375,4063.22436523438,217
-4982.056640625,4053.55712890625,217
-4988.806640625,4043.83862304688,217
-4995.4833984375,4034.06958007812,217
-5002.0859375,4024.25024414062,217
-5008.615234375,4014.38208007812,217
-5015.07177734375,4004.46606445312,217
-5021.4560546875,3994.50341796875,217
-5027.7685546875,3984.4951171875,217
-5034.00927734375,3974.44189453125,217
-5040.17822265625,3964.34448242188,217
-5046.275390625,3954.20361328125,217
-5052.30078125,3944.01977539062,217
-5058.25439453125,3933.79370117188,217
-5064.1357421875,3923.52612304688,217
-5069.94482421875,3913.21728515625,217
-5075.68115234375,3902.86791992188,217
-5081.3447265625,3892.478515625,217
-5086.93505859375,3882.0498046875,217
-5092.45263671875,3871.58203125,217
-5097.896484375,3861.07592773438,217
-5103.26708984375,3850.53198242188,217
-5108.5634765625,3839.95092773438,217
-5113.7861328125,3829.3330078125,217
-5118.9345703125,3818.67895507812,217
-5124.00830078125,3807.9892578125,217
-5129.00732421875,3797.26440429688,217
-5133.931640625,3786.5048828125,217
-5138.78076171875,3775.71142578125,217
-5143.55419921875,3764.88427734375,217
-5148.251953125,3754.02416992188,217
-5152.8740234375,3743.13134765625,217
-5157.4189453125,3732.20629882812,217
-5161.88525390625,3721.2490234375,217
-5166.2724609375,3710.25952148438,217
-5170.5791015625,3699.23828125,217
-5174.8046875,3688.18579101562,217
-5178.9482421875,3677.10229492188,217
-5183.009765625,3665.98852539062,217
-5186.98876953125,3654.84497070312,217
-5190.884765625,3643.671875,217
-5194.697265625,3632.47021484375,217
-5198.42578125,3621.240234375,217
-5202.0703125,3609.98266601562,217
-5205.62939453125,3598.69775390625,217
-5209.10107421875,3587.3857421875,217
-5212.48388671875,3576.046875,217
-5215.77685546875,3564.681640625,217
-5218.9794921875,3553.29077148438,217
-5222.0908203125,3541.87451171875,217
-5225.1103515625,3530.43359375,217
-5228.037109375,3518.96875,217
-5230.87109375,3507.48046875,217
-5233.61181640625,3495.9697265625,217
-5236.25927734375,3484.43701171875,217
-5238.8125,3472.88330078125,217
-5241.271484375,3461.30908203125,217
-5243.6357421875,3449.71508789062,217
-5245.904296875,3438.10205078125,217
-5248.0771484375,3426.470703125,217
-5250.154296875,3414.82177734375,217.615310668945
-5252.134765625,3403.15625,218.374664306641
-5254.01904296875,3391.474609375,221.178192138672
-5255.80615234375,3379.77783203125,224.740844726562
-5257.49658203125,3368.06665039062,228.304916381836
-5259.08984375,3356.341796875,231.870147705078
-5260.5859375,3344.60424804688,235.436309814453
-5261.984375,3332.85473632812,239.003143310547
-5263.28515625,3321.09399414062,242.570419311523
-5264.48876953125,3309.32275390625,246.137878417969
-5265.5947265625,3297.5419921875,249.705276489258
-5266.60302734375,3285.75244140625,253.272369384766
-5267.51318359375,3273.955078125,256.838928222656
-5268.32568359375,3262.150390625,260.404693603516
-5269.04638671875,3250.33984375,263.855987548828
-5269.68212890625,3238.52416992188,267.304290771484
-5270.23779296875,3226.70434570312,270.749633789062
-5270.716796875,3214.88110351562,274.191986083984
-5271.1220703125,3203.05517578125,277.849792480469
-5271.4560546875,3191.22705078125,281.490112304688
