"","X","Y","Z"
"1",-3971.23168945312,5392.986328125,-101.736602783203
"2",-3988.83374023438,5303.025390625,-143.403274536133
"3",-4005.5615234375,5217.53369140625,-183
"4",-4018.111328125,5167.3359375,-181
"5",-4022.11376953125,5156.234375,-181
"6",-4026.77416992188,5145.41015625,-181
"7",-4031.93505859375,5134.79248046875,-181
"8",-4037.46923828125,5124.35107421875,-181
"9",-4043.283203125,5114.05517578125,-181
"10",-4049.30834960938,5103.876953125,-181
"11",-4013.82418901103,5148.53150303879,-187.348243920498
"12",-4002.18581937714,5153.11329033412,-185.280709224529
"13",-4004.12444122268,5087.56556111149,-183.453478536762
"14",-4095.74562064237,4988.49097961435,-185.193793132624
"15",-4168.24558962026,4932.1577530654,-191.780793547279
"16",-4168.48112301364,4904.78120535829,-182.282969348738
"17",-4173.79944097702,4940.31678321218,-190.708261659789
"18",-4161.58942260292,4948.84251050356,-187.739552273824
"19",-4132.97118350029,4960.49787939111,-185.858101847643
"20",-4138.39627121551,4933.44586217338,-183.059143144206
"21",-4154.39648343283,4911.73260700275,-198.365176775735
"22",-4170.39669565015,4978.16002976066,-148.150088116795
"23",-4140.01805077259,5064.12544811445,-97.934999457855
"24",-4155.17995186119,5018.02531509066,-203.959298882318
"25",-4170.34185294978,4997.37762094658,-182.491198585727
"26",-4093.76101362456,4997.37762094658,-207.849272403915
"27",-4017.18017429934,4997.37762094658,-196.687751728769
"28",-3940.59933497412,4997.37762094658,-185.526231053622
"29",-4184.2197265625,4909.55859375,-176.477020263672
"30",-4191.5029296875,4900.232421875,-175.480484008789
"31",-4198.845703125,4890.95361328125,-172.869140625
"32",-4206.24853515625,4881.72216796875,-168.377960205078
"33",-4213.7109375,4872.5390625,-163.883682250977
"34",-4221.23291015625,4863.40478515625,-159.386474609375
"35",-4228.814453125,4854.31982421875,-154.886520385742
"36",-4236.455078125,4845.28466796875,-150.465072631836
"37",-4244.15478515625,4836.29931640625,-146.041488647461
"38",-4251.9130859375,4827.36474609375,-141.615951538086
"39",-4245.07406392405,4834.28518115818,-147.47650782437
"40",-4247.48831903004,4832.10669112528,-146.960692753884
"41",-4250.31069862207,4828.24564573728,-145.63221200621
"42",-4253.41544834274,4824.16481767115,-143.445227784048
"43",-4256.69519834887,4818.69298356928,-142.55624305944
"44",-4012.09228366261,4851.09400308661,-214.304340179175
"45",-4030.28682646505,4883.49502260395,-286.052437298909
"46",-4099.23457881052,4915.89604212128,-234.011274577578
"47",-4117.25349169895,4948.29706163862,-221.60060058607
"48",-4269.80362366313,4980.69808115595,-117.286249441027
"49",-4288.31689947322,4935.33395155171,-99.9559607611646
"50",-4303.3565339598,4891.46356098742,-92.2607291876057
"51",-4306.42938403633,4866.40948036073,-85.7941689641656
"52",-4294.50341432779,4848.84269321585,-87.622320111736
"53",-4304.25394588182,4818.0092813628,-86.3681518471793
"54",-4313.52168867329,4792.88817971635,-83.3085715219833
"55",-4321.81755442288,4770.5486459998,-83.248846823837
"56",-4329.66883686598,4753.34623938785,-79.8089980265064
"57",-4392.60810670441,4721.67655417368,-68.0602532349305
"58",-4395.98075804581,4711.53799540378,-67.527859016646
"59",-4398.24961133864,4703.43676834774,-67.5575010304327
"60",-4411.49420913767,4671.58704677194,-45.5576088728921
"61",-4413.30748796925,4665.31946091843,-43.7952487697321
"62",-4393.62270921022,4665.32781766603,-49.8750295910222
"63",-4396.57881931683,4661.05824052233,-51.0783174403264
"64",-4401.35664584428,4650.91181145253,-47.8814650671439
"65",-4406.2150993145,4647.96332467729,-44.1687677703754
"66",-4416.29732566861,4659.09756817329,-52.4863511090637
"67",-4422.02785891598,4652.82918635849,-51.4518665235987
"68",-4417.7250322657,4603.84963890865,-28.2062991572029
"69",-4425.16816134236,4599.88494724316,-24.2397722912505
"70",-4433.19558552623,4596.09246429166,-21.0199773675003
"71",-4441.57034805747,4592.10955110838,-20.1212687795579
"72",-4450.30121134658,4586.81391928574,-16.6185339368109
"73",-4554.62221981023,4372.61757603863,32.2186201851566
"74",-4556.61632161898,4385.46453242389,31.3519838244181
"75",-4557.23257979848,4400.85101007413,29.974274225438
"76",-4544.14635359047,4404.61306750149,41.6187144631749
"77",-4650.25419299574,4336.46401166122,87.8655416976325
"78",-4798.5808234869,4148.81943756335,185.295449991564
"79",-4755.04379535183,4204.96308839409,167.836846833094
"80",-4749.02751678191,4215.04770462211,176.406017130524
"81",-4703.18842623291,4273.81188961206,77.0068897410205
"82",-4684.31811620995,4310.49097621554,63.0000914024756
"83",-4667.27339577788,4343.18804309222,53.5959917528663
"84",-4666.62229695117,4450.70985007655,9.7487905537266
"85",-4653.63941599808,4467.40674550178,7.98278290175135
"86",-4644.3912756152,4479.10232190332,9.40861340226745
"87",-4775.81298414713,4307.36863338341,102.367948955082
"88",-4760.42531233123,4320.48916818443,102.280826038999
"89",-4413.74969162822,4512.46067643246,-135.375088363297
"90",-4401.71795433089,4704.43218468049,-134.130711883974
"91",-4427.54721115356,4896.40369292852,-97.6107161124414
"92",-4452.3572927209,4826.49625588614,-76.9401097992841
"93",-4477.26084245559,4760.33354383621,-53.8249838970291
"94",-4507.58992866024,4704.18340550991,-31.4684424251306
"95",-4534.18053803678,4647.15126585892,-11.5752688302021
"96",-4535.16019191638,4614.4499168867,-74.9427442849284
"97",-4561.13029337222,4566.39939190006,-51.505458043906
"98",-4734.77745177579,4314.82160870151,74.9436428757869
"99",-4743.59899955213,4299.80834261326,90.2228553865191
"100",-4756.31362626201,4315.39891437583,99.0556193953243
"101",-4757.40178899254,4312.63935852367,106.603366993102
"102",-4754.09594415549,4306.93544058913,109.053239826652
"103",-4750.42665484092,4304.09388460455,107.233635599914
"104",-4746.85798739717,4309.67169474519,108.960738156218
"105",-4744.25161974354,4323.08097015773,108.648243263451
"106",-4799.4019567358,4393.70755360385,88.50190935159
"107",-4847.12293369141,4363.79554490857,65.6366112234615
"108",-4902.30830872531,4200.4587308479,132.938850333913
"109",-4885.04500273251,4211.9498071834,135.89905620904
"110",-4848.04253626803,4240.79885799456,66.7030552034
"111",-4830.01089876576,4252.25219826526,69.089355398129
"112",-4872.3857421875,4192.99951171875,193.858261108398
"113",-4880.15576171875,4184.0751953125,198.285720825195
"114",-4887.865234375,4175.0986328125,201.115478515625
"115",-4895.51318359375,4166.0693359375,204.162017822266
"116",-4903.0986328125,4156.98779296875,207.206634521484
"117",-4910.6201171875,4147.85302734375,210.249145507812
"118",-4918.07568359375,4138.66455078125,213.289337158203
"119",-4925.46435546875,4129.42236328125,216.327041625977
"120",-4932.78466796875,4120.1259765625,217
"121",-4940.0361328125,4110.775390625,217
"122",-5100.7591669865,3995.56769110716,218.990935141639
"123",-5080.12613759134,3880.35999158933,218.392027371468
"124",-5080.44090855018,3887.14364543484,218.512855400769
"125",-5080.75567950903,3893.92729928035,218.63368343007
"126",-5081.07045046788,3900.71095312587,218.754511459371
"127",-5081.38522142673,3907.49460697138,218.875339488672
"128",-5081.69999238557,3914.27826081689,217.857757384166
"129",-5082.01476334442,3921.06191466241,216.253949770614
"130",-5055.24766670553,3974.75080737331,216.398944872278
"131",-5002.92816634289,4065.94056223229,214.14203179015
"132",-4942.92406572402,4148.54145822757,206.193480508867
"133",-4918.28019673085,4200.2569186968,207.08840923295
"134",-4905.80729216332,4231.95350226382,203.44076144041
"135",-5014.43430414927,4176.55600218517,199.793113647869
"136",-5013.2453855554,4197.72173905424,196.145465855328
"137",-5009.83550098434,4186.07201128889,192.497818062788
"138",-5017.70932895168,4193.04835557649,216.067314980378
"139",-5002.61821372123,4220.09207518431,217.936612186543
"140",-4998.19346084359,4228.66897982809,217.979709704378
"141",-5015.29981683421,4211.05567574192,218.799031613575
"142",-4986.55639590271,4230.40514506326,218.556624995429
"143",-5018.9458581045,4164.21384225938,219.747744164351
"144",-5092.45263671875,3871.58203125,217
"145",-5097.896484375,3861.07592773438,217
"146",-5103.26708984375,3850.53198242188,217
"147",-5108.5634765625,3839.95092773438,217
"148",-5113.7861328125,3829.3330078125,217
"149",-5118.9345703125,3818.67895507812,217
"150",-5124.00830078125,3807.9892578125,217
"151",-5129.00732421875,3797.26440429688,217
"152",-5133.931640625,3786.5048828125,217
"153",-5138.78076171875,3775.71142578125,217
"154",-5180.86116427842,3589.17567273448,192.478843670943
"155",-5186.90473327666,3555.45444907318,187.329614634672
"156",-5177.40343172843,3639.91899849768,199.980243336369
"157",-5206.54820970293,3667.11935212079,204.395154669393
"158",-5209.37281153526,3692.39048695331,206.192014527187
"159",-5219.82828380315,3643.24273395734,206.595922907068
"160",-5214.38077521469,3654.42434414221,207.751375747199
"161",-5212.07947861563,3657.7318504149,211.173449027799
"162",-5252.20290241922,3513.90638075284,208.64007429688
"163",-5255.87107764366,3511.76441244522,210.11766341623
"164",-5277.2570330802,3453.92190488301,209.336123298947
"165",-5279.4536339075,3423.94482396801,200.83475944265
"166",-5270.85364860411,3472.12887584257,204.424527536817
"167",-5252.40813606128,3528.80085964914,209.071709582857
"168",-5228.77744033746,3602.50063889073,213.00212608712
"169",-5224.64203724699,3609.85109295671,212.254886619817
"170",-5209.55254840177,3687.86829247584,215.777606135456
"171",-5200.57305322897,3739.07568107705,218.948632043849
"172",-5217.09162297913,3713.12300060332,213.869892093793
"173",-5218.4753661637,3640.41665340134,205.347339169431
"174",-5251.71913736031,3475.88509403143,193.547208663454
"175",-5242.88756864933,3505.16526522246,197.712364728203
"176",-5227.41709743385,3551.31431898065,202.676225762901
"177",-5248.67419197453,3463.45972786769,195.887429241047
"178",-5241.33143514909,3481.0180953662,189.598933543345
"179",-5244.69561126157,3469.10769148168,185.23070909232
"180",-5240.73574249501,3494.49899866297,190.154016011882
"181",-5224.33005277087,3555.25956290852,204.121446520988
"182",-5207.67889697285,3555.25956290852,203.049816156036
"183",-5203.97698366455,3555.25956290852,209.395308355891
"184",-5250.154296875,3414.82177734375,217.615310668945
"185",-5252.134765625,3403.15625,218.374664306641
"186",-5254.01904296875,3391.474609375,221.178192138672
"187",-5255.80615234375,3379.77783203125,224.740844726562
"188",-5257.49658203125,3368.06665039062,228.304916381836
"189",-5259.08984375,3356.341796875,231.870147705078
"190",-5260.5859375,3344.60424804688,235.436309814453
"191",-5261.984375,3332.85473632812,239.003143310547
"192",-5263.28515625,3321.09399414062,242.570419311523
"193",-5264.48876953125,3309.32275390625,246.137878417969
"194",-5265.39412810093,3162.04939312063,242.644565856648
"195",-5266.29948667062,3199.01986571942,260.411672737936
"196",-5267.2048452403,3184.61325309686,264.570744734511
"197",-5268.11020380999,3129.93237611459,265.595802335206
"198",-5269.01556237967,3054.10819444123,268.358892934655
"199",-5269.92092094936,2951.47053774117,270.796217356109
"200",-5270.82627951904,2872.32316733197,283.265703865664
"201",-5271.73163808873,2877.92776342986,284.770898464955
"202",-5272.63699665841,2988.28090496932,286.008506528813
"203",-5273.5423552281,3017.12327486239,288.41752932744
"204",-5274.44771379778,3069.48682207273,299.400008719576
"205",-5275.35307236747,3549.7995119558,175.720690173373
"206",-5276.98762229285,3528.74554670845,179.835488161167
"207",-5273.37037282285,3517.56334978272,197.040106394267
"208",-5273.93875570077,3380.75005068285,214.34973492728
"209",-5275.97782621736,3322.51473513171,229.901473509725
"210",-5274.14905429311,3294.87330805049,246.455717896002
"211",-5276.2473918853,3227.31933436708,252.241476407075
"212",-5275.20440150514,3213.40797066231,261.812075941639
"213",-5272.06605818829,3222.80641717564,270.497068887861
"214",-5271.09233614522,3199.3546063459,281.863139772548
"215",-5271.80898435239,3104.56961458241,295.805172701479
"216",-5270.70930995331,3042.9443389575,308.079183207887
"217",-5265.59053610096,3051.56911286239,312.525886788255
"218",-5264.78628133304,3052.91620048613,316.094875507519
"219",-5267.70894768464,3026.23893690881,332.599032668609
"220",-5265.57207369538,3083.90201371183,329.704220971441
"221",-5271.14434015365,2970.90779770461,327.475269494224
"222",-5274.12135678873,2899.93328243442,330.876667628063
"223",-5277.09187916419,2886.02495129632,330.272869321466
"224",-5276.77305597106,2909.85332122791,327.569860244877
"225",-5274.10058789553,2921.47128931649,338.859540671538
"226",-5274.10058789553,2764.15490460976,349.300876302975
"227",-5274.10058789553,2785.70192835752,346.966272476078
"228",-5274.10058789553,2808.2635293511,355.354689513985
"229",-5274.10058789553,2783.88684608439,364.418781214481
"230",-5274.10058789553,2835.02392739988,358.391035805317
"231",-5274.10058789553,2857.36824109116,370.753403753947
"232",-5274.10058789553,2880.85515420525,367.73456499766
"233",-5274.10058789553,2906.9515160542,362.116300146337
"234",-5274.10058789553,2936.55299672571,357.480961488544
"1969-12-31 19:04:00",-5271.90283203125,2800.87133789062,352
"1969-12-31 19:04:01",-5272.75830078125,2789.06958007812,352
