"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.67,5
-15.49,5
-15.32,5
-15.16,5
-15,5
-14.82,4.999847
-14.5,4.998236
-14.32001,4.996752
-14.16002,4.994871
-13.99004,4.992107
-13.66017,4.982924
-13.49027,4.977051
-13.32042,4.969908
-13.16062,4.961954
-13.16062,4.961954
-12.66193,4.925847
-12.49262,4.910548
-12.3235,4.89323
-12.16454,4.87504
-11.99592,4.853451
-11.66993,4.802136
-11.50241,4.773213
-11.34514,4.743793
-11.16875,4.70792
-11.16875,4.70792
-10.69211,4.594308
-10.52775,4.550895
-10.36405,4.505048
-10.36405,4.505048
-10.04897,4.406938
-9.727486,4.296268
-9.576941,4.242082
-9.417858,4.182142
-9.259683,4.119848
-9.111645,4.059146
-8.955277,3.992443
-8.645993,3.851219
-8.492195,3.778786
-8.348166,3.709105
-8.195908,3.633492
-8.053257,3.56103
-7.752143,3.403141
-7.611269,3.327284
-7.611269,3.327284
-7.313829,3.162572
-7.026289,3.000646
-6.878649,2.91637
-6.739914,2.836666
-6.739914,2.836666
-6.445103,2.667295
-6.158729,2.503313
-6.15873,2.503313
-6.15873,2.503313
-5.713161,2.255184
-5.57305,2.177926
-5.423756,2.096615
-5.132541,1.941396
-4.990587,1.86758
-4.990587,1.86758
-4.68711,1.714276
-4.391507,1.567586
-4.238791,1.4929
-4.238791,1.4929
-3.941731,1.349178
-3.788595,1.275357
-3.63541,1.201639
-3.63541,1.201639
-3.184866,0.9848205
-3.040692,0.9154386
-2.887506,0.8417203
-2.734322,0.768002
-2.427952,0.6205654
-2.283778,0.5511834
-2.283777,0.5511834
-1.986418,0.4080831
-1.833233,0.3343648
-1.535874,0.1912645
-1.535873,0.1912645
-1.229504,0.04382782
-1.08533,-0.02555414
-0.9231333,-0.1036088
-0.6347858,-0.2423728
-0.4725908,-0.3204274
-0.4725914,-0.3204274
-0.1752325,-0.4635277
-0.02204703,-0.537246
0.2753119,-0.6803463
0.2753124,-0.6803463
0.5816822,-0.827783
0.7258562,-0.8971649
0.8790417,-0.9708833
1.176401,-1.113984
1.329586,-1.187702
1.329586,-1.187702
1.626945,-1.330802
1.78013,-1.40452
2.077489,-1.547621
2.07749,-1.547621
2.38386,-1.695057
2.528034,-1.764439
2.528034,-1.764439
2.978578,-1.981258
3.131763,-2.054976
3.284948,-2.128695
3.429122,-2.198076
3.582308,-2.271795
3.735493,-2.345513
4.032852,-2.488613
4.186037,-2.562332
4.186037,-2.562332
4.483396,-2.705432
4.789766,-2.852869
4.93394,-2.922251
4.933941,-2.922251
5.230891,-3.066198
5.383699,-3.140693
5.688194,-3.291964
5.8401,-3.368283
5.982716,-3.440812
6.133783,-3.518777
6.275501,-3.593048
6.565336,-3.750833
6.722605,-3.838391
6.861686,-3.917487
7.008578,-4.003062
7.154505,-4.090272
7.434536,-4.264868
7.569587,-4.350666
7.712324,-4.443005
7.854364,-4.536408
7.995773,-4.630764
8.128362,-4.720321
8.128361,-4.720321
8.543766,-5.01619
8.6733,-5.11011
8.809952,-5.211238
9.072111,-5.411661
9.205349,-5.517247
9.205349,-5.517247
9.458548,-5.728884
9.587424,-5.83975
9.840171,-6.067156
9.956799,-6.176692
10.07189,-6.287846
10.07188,-6.287846
10.31006,-6.530479
10.53696,-6.770089
10.65843,-6.902927
10.65843,-6.902927
10.87655,-7.150564
10.98779,-7.279121
11.20012,-7.531732
11.30231,-7.654852
11.41088,-7.785666
11.51955,-7.916399
11.62199,-8.0393
11.84066,-8.299653
11.94417,-8.421659
12.05473,-8.5508
12.05473,-8.5508
12.05473,-8.5508
12.5013,-9.050272
12.61634,-9.175436
12.73249,-9.299566
12.73249,-9.299566
12.9628,-9.535917
13.07565,-9.649336
13.31981,-9.885935
13.44421,-10.00181
13.56272,-10.1093
13.56272,-10.1093
13.94431,-10.43238
14.07668,-10.53904
14.21055,-10.64383
14.21055,-10.64383
14.47531,-10.84081
14.74426,-11.03203
14.88383,-11.12909
15.02432,-11.2248
15.16566,-11.31926
15.29937,-11.40714
15.44212,-11.49946
15.64016,-11.60033
15.58206,-11.46962
15.47078,-11.32841
15.72982,-11.47271
15.89961,-11.42519
16.00154,-11.26371
16.00182,-11.13274
16.29284,-11.28243
16.46755,-11.27263
16.62832,-11.3368
16.9193,-11.51268
