"","X","Y","Z"
"1969-12-31 19:00:01",-64.7802200317383,7387.90234375,-171.600341796875
"1969-12-31 19:00:02",-64.7800598144531,7307.90234375,-213.267013549805
"1969-12-31 19:00:03",-64.779899597168,7227.90234375,-254.933685302734
"1969-12-31 19:00:04",-64.7797393798828,7147.90234375,-296.600341796875
"1",-64.7797393798828,7147.90234375,-296.600341796875
"2",-64.7797012329102,7129.85498046875,-306
"3",-62.9853820800781,7083.9775390625,-304
"4",-61.6404571533203,7072.23876953125,-304
"5",-59.7768859863281,7060.57958984375,-304
"6",-57.5292510986328,7048.9765625,-304
"7",-55.0004730224609,7037.4248046875,-304
"8",-52.2676467895508,7025.91552734375,-304
"9",-49.388370513916,7014.43994140625,-304
"10",-46.4056739807129,7002.98974609375,-304
"11",-66.4570196823439,7034.57084412826,-303.950977620061
"12",-66.6407620302064,7031.31405760068,-304.005668705796
"13",-52.0930092255913,6926.48526107015,-304.004074269839
"14",-49.6898888828169,6936.04326273227,-304.004974550249
"15",-32.4240236303594,6923.64381451231,-304.005902317517
"16",-29.161913879816,6917.32910116653,-304.004350874849
"17",-9.46085026242539,6901.04049858441,-304.00478570013
"18",12.7050434151969,6794.96619025592,-304.002881989246
"19",6.58458800008614,6843.19385649774,-304.013344761049
"20",-4.95057080408496,6849.59323405304,-304.011944659548
"21",-13.0992044023267,6909.55159070839,-304.011798434773
"22",-22.223111630856,6904.41670101205,-304.011455764088
"23",-28.1420389632199,6907.84565892013,-304.010939599659
"24",-38.3916115573443,6914.42522724795,-304.010345730474
"25",-42.2357785764884,6909.73995851134,-304.007426224505
"26",-44.831784286367,6901.73860429031,-304.006870637941
"27",-24.0320453209702,6809.36378630461,-304.005349345497
"28",-22.113580250309,6816.274392314,-304.003207123818
"29",-19.1835306870145,6808.25438493402,-304.003239852455
"30",-14.5252875230909,6798.81377400825,-304.004194345857
"31",-11.6158222038222,6787.28789846204,-304.003867226204
"32",6.54146495340633,6713.14735722882,-304.002507821872
"33",11.6864309817604,6714.18552250556,-304.003505339419
"34",7.05406558731894,6721.29987708425,-304.003663919954
"35",5.77620342693682,6753.0005574284,-304.004664371135
"36",3.9545733622867,6776.37519273329,-304.005513624149
"37",4.27680926800344,6809.3607093111,-304.014738057353
"38",5.81320325427415,6737.64702136094,-304.012509958836
"39",4.96160376791907,6760.61429823665,-304.011751524047
"40",4.8605315026192,6776.26780289831,-304.010890645596
"41",5.42999306088957,6705.54387413466,-304.007626640122
"42",6.98800358732373,6725.18327612507,-304.007001009556
"43",48.1219763085522,6620.63238843425,-304.006755223958
"44",52.6016357086182,6617.84940154833,-304.004250036214
"45",43.2847019455698,6635.34775329042,-304.003118922516
"46",43.8016783067374,6654.02551347369,-304.003782440789
"47",75.963025527307,6588.39438753218,-304.004358643356
"48",94.0079550658151,6609.39905577845,-304.00503639572
"49",113.218309721752,6559.45188950958,-304.00410139111
"50",104.575131695589,6790.040232445,-304.002837987338
"51",106.420925356661,7020.62857538042,-304.003835482121
"110",130.671203613281,6617.16259765625,-304
"210",130.826370239258,6616.94189453125,-304
"310",130.826370239258,6616.94189453125,-304
"410",130.826370239258,6616.94189453125,-304
"510",130.826370239258,6616.94189453125,-304
"610",130.826370239258,6616.94189453125,-304
"710",130.826370239258,6616.94189453125,-304
