"","X","Y","Z"
"1969-12-31 19:00:01",-36.4504623413086,7387.220703125,-171.314086914062
"1969-12-31 19:00:02",-36.4502983093262,7307.220703125,-212.980758666992
"1969-12-31 19:00:03",-36.4501342773438,7227.220703125,-254.647430419922
"1969-12-31 19:00:04",-36.4499702453613,7147.220703125,-296.314086914062
"1",-36.4499702453613,7147.220703125,-296.314086914062
"2",-36.4499320983887,7128.62353515625,-306
"3",-36.4528312683105,7082.70703125,-304
"4",-36.4529876708984,7070.87353515625,-304
"5",-36.4525375366211,7059.0400390625,-304
"6",-36.4526596069336,7047.20654296875,-304
"7",-36.4522552490234,7035.373046875,-304
"8",-36.45263671875,7023.53955078125,-304
"9",-36.4522476196289,7011.7060546875,-304
"10",-36.4526290893555,6999.87255859375,-304
"11",-36.4526982002884,6774.63202232941,-303.978803674895
"12",-36.4523536367773,6808.34071857899,-304.00449546052
"13",-36.4526657895875,6813.56292244274,-304.004772613503
"14",-36.4500579238126,6814.08552643773,-304.004935442625
"15",-36.449746541608,6806.53265654497,-304.004898477155
"16",-36.4526897914239,6826.73217250369,-304.0046647652
"17",-36.4525398569907,6839.98172701124,-304.004900644024
"18",-36.4526889379658,6795.32822203309,-304.005162689706
"19",-36.4521087376322,6820.37294314243,-304.0052460937
"20",-36.4525625273197,6832.23319150055,-304.005305797464
"21",-36.4499441460527,6848.47165502912,-304.005366338804
"22",-36.4525845533794,6868.70465991504,-304.005405493615
"23",-36.4498846242314,6873.85848006926,-304.013741919524
"24",-36.4523045747446,6878.0459381325,-304.012007041036
"25",-36.449897850026,6880.66167677727,-304.010597828957
"26",-36.4526298769197,6867.73014396792,-304.009502328111
"27",-36.4522137944714,6861.31169760264,-304.009163419948
"28",-36.4526254573435,6860.37744411496,-304.007206373498
"29",-36.4522516614113,6856.48061897169,-304.005931334265
"30",-36.4526573691129,6834.30431946616,-304.005115483919
"31",-36.4520521978926,6833.28895707793,-304.005261146004
"32",-36.452422693394,6826.93155518412,-304.005171268149
"33",-36.4520670959586,6819.3975829391,-304.005110172943
"34",-36.4527109251469,6808.06708939011,-304.005120085547
"35",-36.4519512823116,6809.47193149347,-304.005000502031
"36",-36.4526057548323,6797.63960517654,-304.004944763754
"37",-36.4520205141874,6788.6456951436,-304.004925329898
"38",-36.4525959618821,6777.57969258605,-304.00492030558
"39",-36.4520338781327,6765.25513752902,-304.004909132814
"40",-36.4527344639391,6753.29337944772,-304.004971833324
"41",-36.4519385734362,6751.79015985202,-304.004916844943
