"","x","y"
"1",520,490
"2",518.978563,489.901032
"3",515.52175225404,489.652578270442
"4",516.594811640608,489.411409444983
"5",516.994375422549,489.426462109688
"6",517.421855013315,489.335491957096
"7",518.708164299061,489.380975111564
"8",518.983903287894,489.357798130401
"9",519.548385829889,489.104747071397
"10",520.384838736625,489.271105072977
"11",521.086431131703,490.886549977759
"12",521.998774419346,491.791514772308
"13",522.72616751136,492.445393990961
"14",523.785051934706,492.665817640824
"15",525.843541156243,495.087165449294
"16",526.84617829542,497.406200447696
"17",527.685573815177,499.969048497766
"18",528.228118184684,501.213915413817
"19",526.517064016213,505.224105726893
"20",526.701775769596,510.556201811698
"21",526.950740490249,517.055163841369
"22",523.537553153811,523.293065758388
"23",519.115238747882,529.93627557898
"24",511.039090685222,534.178576785319
"25",505.535010736889,539.675972430612
"26",496.184795168311,543.356749960934
"27",486.778236656243,546.977114024552
"28",475.666917987633,548.446447943646
"29",463.227945519577,548.645819969876
"30",450.163336454507,548.114976797474
"31",437.974154476625,546.710781585261
"32",426.867473758389,545.080918104285
"33",414.668781230376,543.117228650352
"34",396.293832668481,540.122813966576
"35",387.339526029265,537.913122020174
"36",378.477565382961,535.863086697249
"37",370.38175047484,533.817985595518
"38",361.93973302365,531.649322929501
"39",350.724514203801,527.663389801723
"40",343.809550442586,524.096426626776
"41",335.180481152361,519.906674535892
"42",325.669603433156,515.280860203526
"43",316.497639160768,509.811580314856
"44",306.008477512062,503.33739423687
"45",294.312997944293,497.236361054744
"46",282.575366501895,488.966431498913
"47",270.372138432682,481.881110234001
"48",257.818553126953,475.677654696193
"49",246.953229124158,468.959194741202
"50",235.017430332594,463.785538572681
"51",225.368016086349,459.295380296723
"52",220.703317948102,456.549853717807
"53",215.518827993661,453.382001407817
"54",205.215655923567,449.434915398787
"55",201.972239305021,445.853461532767
"56",191.584963520546,442.070711855703
"57",186.172997620449,438.775688167335
"58",181.236518761915,435.847149697992
"59",173.98015476737,432.914225141257
"60",168.139281124748,430.200309586254
"61",161.806358062008,427.19321788731
"62",154.183784396826,424.829780108484
"63",146.898867786081,422.645141129031
"64",139.706624307899,420.769004816105
"65",130.8824202576,418.449248238021
"66",123.209198789621,416.619666721496
"67",115.012549911902,414.884633269531
"68",105.784873816181,412.236191164211
"69",93.7794338843929,409.896868163239
"70",86.5173786325359,408.424917927275
"71",79.534840601299,408.130048752954
"72",71.5454935322048,408.174607769814
"73",64.6655872462766,407.946624075602
"74",58.3048844462042,408.088325545171
"75",50.1057612899088,408.04056076187
"76",42.7692487800175,408.650866049486
"77",35.3448043915929,407.994488801552
"78",28.2168801320068,408.628371936654
"79",21.102599498216,409.729488768045
"80",14.6316586137873,411.080627155266
"81",6.77315577888667,412.37787937281
"82",-0.650807320634665,413.400902359209
"83",-7.57385405321844,414.349889558571
"84",-15.0009947333114,415.094259742811
"85",-23.1523267078308,415.744987302879
"86",-31.0090140002379,416.453482186291
"87",-38.7563504039209,417.114867611612
"88",-44.0526854197101,418.9958067303
"89",-50.6279776298006,419.659332479843
"90",-58.399933378393,420.210181008924
"91",-65.4490931922247,420.16837418815
"92",-72.1905885963685,420.938226690976
"93",-81.0892585479643,421.648247468574
"94",-87.7698438043682,422.730173247176
"95",-97.7403803159543,423.280353036734
"96",-103.618696493853,424.719907132594
"97",-108.021759002233,426.524848962599
"98",-116.364106551353,426.969811077716
"99",-124.131397187911,427.015937590032
"100",-130.761618677197,426.932135189019
"101",-136.678782962852,427.089223069214
"102",-143.398560047305,427.042899953894
"103",-148.946266279782,426.796125072475
"104",-153.620292372443,426.418571122937
"105",-159.539229879979,426.028012682018
"106",-159.539229879979,426.028012682018
"107",-163.128107879979,425.536791682018
