"","X","Y","Z"
"1969-12-31 19:00:01",-104.045013427734,7302.4140625,-211.361740112305
"1969-12-31 19:00:02",-104.044853210449,7222.4140625,-253.028411865234
"1969-12-31 19:00:03",-104.044692993164,7142.4140625,-294.695068359375
"1",-104.044692993164,7142.4140625,-294.695068359375
"2",-104.044647216797,7120.70849609375,-306
"3",-104.047546386719,7074.7919921875,-304
"4",-104.047698974609,7062.95849609375,-304
"5",-104.047248840332,7051.125,-304
"6",-104.047370910645,7039.29150390625,-304
"7",-104.046966552734,7027.4580078125,-304
"8",-104.047348022461,7015.62451171875,-304
"9",-104.04695892334,7003.791015625,-304
"10",-104.047340393066,6991.95751953125,-304
"11",-104.047246704045,7059.14351249506,-303.97402714439
"12",-104.047153015024,6773.91500489475,-304.043036110425
"13",-104.047059326004,6488.68649729445,-304.02688242946
"14",-104.046965636983,6203.45798969414,-304.008736748362
"15",-104.046871947962,5918.22948209384,-303.998444800702
"16",-104.046778258941,5633.00097449353,-304.001315030438
"17",-104.04668456992,5794.17743566325,-303.996686237869
"18",-104.046590880899,5650.17304003911,-303.995806708083
"19",-104.046497191878,5506.16864441497,-303.998316660148
"20",-104.046403502857,5362.16424879083,-304.003412231733
"21",-104.046309813836,5218.15985316669,-304.005733494164
"22",-104.046216124815,5074.15545754254,-304.005800589039
"23",-104.046122435794,5789.37533674111,-304.005222032826
"24",-104.046028746773,6705.66106619465,-303.996686727892
"25",-104.045935057752,6684.31022661213,-303.998559663019
"26",-104.045841368731,6544.2400712691,-303.997234898961
"27",-104.04574767971,5530.87599591108,-304.009893746065
"28",-104.045653990689,6071.50205131602,-304.00791143708
"29",-104.045560301668,5886.34198480691,-304.009566729302
"30",-104.045466612647,6223.91320903541,-304.008932903079
"31",-104.045372923626,5841.4411298582,-304.009551983182
"32",-104.045279234605,5458.969050681,-304.006502570373
"33",-104.045185545584,5610.10801597461,-304.006058358131
"34",-104.045091856563,5699.06696428457,-304.005293821672
"35",-104.044998167543,5864.19130471897,-304.004933984562
"36",-104.044904478522,5871.44715318055,-304.004786934659
"37",-104.044810789501,5974.49878695876,-303.992207569526
"38",-104.04471710048,6105.10743276367,-303.994340986249
"39",-104.044623411459,6253.67283220394,-304.138690967841
"40",-104.044529722438,6067.30434716443,-304.104902831058
"41",-104.044436033417,6309.96073309663,-304.084396722896
"42",-104.044342344396,6180.20065992593,-304.070013065584
"43",-104.044360360336,6050.44058675523,-304.066452982224
"44",-104.044378376276,5920.68051358453,-304.035501844444
"45",-104.044393677248,5790.92044041382,-304.012751568526
"46",-104.04440897822,5661.16036724312,-304.000837463755
"47",-104.044424165374,5531.40029407242,-303.99225396147
"48",-104.044439352527,5401.64022090172,-303.988877894438
"49",-104.044455689417,5271.88014773102,-303.992496693878
"50",-104.044472026306,5142.12007456031,-303.994583055257
"51",-104.044490476307,5111.49120495417,-303.995535662438
