"X","Y","Z"
-104.045013427734,7302.4140625,-211.361740112305
-104.044853210449,7222.4140625,-253.028411865234
-104.044692993164,7142.4140625,-294.695068359375
-104.044647216797,7120.70849609375,-306
-104.047546386719,7074.7919921875,-304
-104.047698974609,7062.95849609375,-304
-104.047248840332,7051.125,-304
-104.047370910645,7039.29150390625,-304
-104.046966552734,7027.4580078125,-304
-104.047348022461,7015.62451171875,-304
-104.04695892334,7003.791015625,-304
-104.047340393066,6991.95751953125,-304
-104.046951293945,6980.1240234375,-304
-104.047332763672,6968.29052734375,-304
-104.046943664551,6956.45703125,-304
-104.047325134277,6944.62353515625,-304
-104.046936035156,6932.7900390625,-304
-104.047317504883,6920.95654296875,-304
-104.046928405762,6909.123046875,-304
-104.047309875488,6897.28955078125,-304
-104.046920776367,6885.4560546875,-304
-104.047302246094,6873.62255859375,-304
-104.046913146973,6861.7890625,-304
-104.047294616699,6849.95556640625,-304
-104.046905517578,6838.1220703125,-304
-104.047286987305,6826.28857421875,-304
-104.046897888184,6814.455078125,-304
-104.04727935791,6802.62158203125,-304
-104.046890258789,6790.7880859375,-304
-104.047271728516,6778.95458984375,-304
-104.046882629395,6767.12109375,-304
-104.047264099121,6755.28759765625,-304
-104.046875,6743.4541015625,-304
-104.047256469727,6731.62060546875,-304
-104.046867370605,6719.787109375,-304
-104.047248840332,6707.95361328125,-304
-104.046859741211,6696.1201171875,-304
-104.047241210938,6684.28662109375,-304
-104.046852111816,6672.453125,-304
-104.047233581543,6660.61962890625,-304
-104.046844482422,6648.7861328125,-304
-104.047225952148,6636.95263671875,-304
-104.046836853027,6625.119140625,-304
-104.047218322754,6613.28564453125,-304
-104.046829223633,6601.4521484375,-304
-104.047210693359,6589.61865234375,-304
-104.046821594238,6577.78515625,-304
-104.047203063965,6565.95166015625,-304
-104.046813964844,6554.1181640625,-304
-104.04719543457,6542.28466796875,-304
-104.046806335449,6530.451171875,-304
-104.047187805176,6518.61767578125,-304
-104.046798706055,6506.7841796875,-304
-104.047180175781,6494.95068359375,-304
-104.04679107666,6483.1171875,-304
-104.047172546387,6471.28369140625,-304
-104.046783447266,6459.4501953125,-304
-104.047164916992,6447.61669921875,-304
-104.046775817871,6435.783203125,-304
-104.047157287598,6423.94970703125,-304
-104.046768188477,6412.1162109375,-304
-104.047149658203,6400.28271484375,-304
-104.046760559082,6388.44921875,-304
-104.047142028809,6376.61572265625,-304
-104.046752929688,6364.7822265625,-304
-104.047134399414,6352.94873046875,-304
-104.046745300293,6341.115234375,-304
-104.04712677002,6329.28173828125,-304
-104.046737670898,6317.4482421875,-304
-104.047119140625,6305.61474609375,-304
-104.046730041504,6293.78125,-304
-104.04711151123,6281.94775390625,-304
-104.046722412109,6270.1142578125,-304
-104.047103881836,6258.28076171875,-304
-104.046714782715,6246.447265625,-304
-104.047096252441,6234.61376953125,-304
-104.04670715332,6222.7802734375,-304
-104.047088623047,6210.94677734375,-304
-104.046699523926,6199.11328125,-304
-104.047080993652,6187.27978515625,-304
-104.046691894531,6175.4462890625,-304
-104.047073364258,6163.61279296875,-304
-104.046684265137,6151.779296875,-304
-104.047065734863,6139.94580078125,-304
-104.046676635742,6128.1123046875,-304
-104.047058105469,6116.27880859375,-304
-104.046669006348,6104.4453125,-304
-104.047050476074,6092.61181640625,-304
-104.046661376953,6080.7783203125,-304
-104.04704284668,6068.94482421875,-304
-104.046653747559,6057.111328125,-304
-104.047035217285,6045.27783203125,-304
-104.046646118164,6033.4443359375,-304
-104.047027587891,6021.61083984375,-304
-104.04663848877,6009.77734375,-304
-104.047019958496,5997.94384765625,-304
