"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16.0337833277661,4.99623229797889
-16.0687232469651,5.00477527628229
-16.6469835362572,5.02133987454194
-16.5946318617963,5.01939016272954
-15.6899182059065,4.97209282899812
-16.1246395128542,5.0320945699609
-15.654638389831,5.03695274447774
-15.745027876693,5.03885999518485
-15.5311689494119,5.0485202027028
-15.4400829110618,4.96154299376325
-15.3378445954959,5.00237793407761
-15.4165610704905,4.98031094152399
-15.6849016696717,5.02379808848164
-15.7815877829134,5.07496861877915
-15.7501292201347,4.89383652836803
-15.4955626027889,4.89693980971542
-15.620554610865,4.7966101430655
-15.6059462616578,4.95363931328235
-15.0520125753083,4.55078200040929
-15.2084253897119,4.30548768345312
-15.2153007623559,4.43756123170905
-15.7594589670457,4.38011309864801
-15.5872387016855,4.4371463923187
-15.7937180230252,4.72917194732094
-16.5765775301099,5.13286620471924
-15.3456877714063,4.92427341765246
-15.7605899980365,5.01944307458243
-14.7919895696525,4.60336205492284
-15.0661692668986,4.67045838864605
-15.391306644509,4.63817685401992
-15.3482484053439,4.74468646849735
-15.4007218680907,4.79823278512001
-15.6234452945549,4.84290686727042
-15.7952117850074,5.05437850793804
-15.8040508173642,5.05323718141678
-15.7599929141331,4.96505249453322
-15.8021753880412,5.01188338340481
-15.7666660955339,4.91321747887978
-15.8956230967266,4.99713693170091
-16.3826808166202,5.27867039303216
-16.376213203797,5.28593700126286
-16.1503955722056,5.28441036307091
-16.5067168210344,5.37507822528318
-16.3029191396978,5.00626691838948
-17.0769146600711,5.49816862821297
-16.8078329036089,5.23315288011031
-16.3772210364155,5.19400535247507
-16.8382654967439,5.19812138950377
-16.4831665363072,4.96792906774791
-16.6776825803003,5.55208257991283
-16.3373752051293,5.18206504292767
-16.8999610966716,5.79979646088996
-16.4406926564759,5.30271122085007
-16.4146748228304,5.4189299673339
-16.5977692798264,5.70937311525463
-16.491101536679,5.41179750836406
-16.26853907272,5.12714142497264
-16.3128136881774,5.08188643543019
-16.2182131641079,5.35928444333844
-15.9927241108587,5.12333892568373
-16.0253708312266,5.21216385374867
