"","X","Y","Z"
"1969-12-31 19:00:01",-86.521728515625,7385.33984375,-170.599365234375
"1969-12-31 19:00:02",-86.5215682983398,7305.33984375,-212.266036987305
"1969-12-31 19:00:03",-86.5214080810547,7225.33984375,-253.932708740234
"1969-12-31 19:00:04",-86.5212478637695,7145.33984375,-295.599365234375
"1",-86.5212478637695,7145.33984375,-295.599365234375
"2",-86.5212097167969,7125.37060546875,-306
"3",-86.5264053344727,7079.4541015625,-304
"4",-86.5477142333984,7067.62060546875,-304
"5",-86.6080322265625,7055.78759765625,-304
"6",-86.7219848632812,7043.955078125,-304
"7",-86.9093170166016,7032.12353515625,-304
"8",-87.1880264282227,7020.2939453125,-304
"9",-87.5715484619141,7008.4677734375,-304
"10",-88.0699310302734,6996.64599609375,-304
"11",-92.9999069581974,6843.91818912766,-303.866169068007
"12",-97.9298828861214,6791.65685701784,-303.909357041502
"13",-102.859858814045,6791.65685701784,-303.891223093567
"14",-107.789834741969,6791.65685701784,-303.935843649779
"15",-112.719810669893,6791.65685701784,-303.899380759362
"16",-117.649786597817,6791.65685701784,-303.89806888628
"17",-122.579762525741,6791.65685701784,-303.939349115811
"18",-127.509738453665,6791.65685701784,-303.933906349225
"19",-132.439714381589,6791.65685701784,-304.122100382788
"20",-137.369690309513,6791.65685701784,-304.142610588407
"21",-142.299666237437,6791.65685701784,-304.327169427276
"22",-147.229642165361,6791.65685701784,-304.293917421429
"23",-152.159618093285,6791.65685701784,-304.218381368127
"24",-157.089594021209,6791.65685701784,-304.175761838644
"25",-162.019569949133,6791.65685701784,-304.132414331253
"26",-166.949545877057,6791.65685701784,-304.063998937045
"27",-171.879521804981,6791.65685701784,-304.040663729131
"28",-176.809497732905,6791.65685701784,-304.001039721289
"29",-181.739473660829,6791.65685701784,-303.992376202589
"30",-186.669449588753,6791.65685701784,-303.991151794071
"31",-191.599425516677,6791.65685701784,-304.013792519489
"32",-132.609459447126,6791.65685701784,-304.020854564039
"33",-73.6194933775742,6791.65685701784,-304.019256713797
"34",-73.6194933775742,6791.65685701784,-303.990172671355
"35",-73.6194933775742,6791.65685701784,-303.998211297733
"36",-73.6194933775742,6791.65685701784,-303.993869920184
"37",-73.6194933775742,6791.65685701784,-304.014544792769
"38",-73.6194933775742,6791.65685701784,-304.029769991279
"39",-73.6194933775742,6791.65685701784,-304.047863661154
"40",-73.6194933775742,6791.65685701784,-304.054216702951
"41",-73.6194933775742,6791.65685701784,-304.045884995115
"42",-73.6194933775742,6791.65685701784,-304.051484913776
"43",-73.6194933775742,6791.65685701784,-304.013289804907
"44",-73.6194933775742,6791.65685701784,-303.971072507837
"141",-232.466171264648,6605.373046875,-304
"210",-240.145645141602,6596.37353515625,-304
"310",-247.985595703125,6587.5146484375,-304
"410",-255.997665405273,6578.81201171875,-304
"510",-264.189208984375,6570.279296875,-304
"610",-272.564361572266,6561.92724609375,-304
"710",-281.124633789062,6553.765625,-304
"810",-289.835235595703,6545.7626953125,-304
"910",-298.657684326172,6537.88037109375,-304
"1010",-307.579864501953,6530.10986328125,-304
"1110",-614.939194577233,6641.51995479056,-303.285914175902
"1210",-281.621220395714,6684.05690659222,-302.571828351804
"1310",-268.484860592236,6661.81599938402,-301.857742527706
"142",-260.795186065891,6639.30743017478,-304.670217107586
"151",-246.523822673935,6612.47222033545,-306.067117943138
"161",-248.403773392952,6584.73757194142,-305.351097036171
"171",-253.67932050275,6565.03709512488,-304.635076129204
"181",-261.676215091544,6546.95115165291,-303.919055222237
"191",-271.608352101894,6530.42410599107,-303.20303431527
"201",-298.075098569949,6316.81842453849,-302.487013408304
"211",-309.675533767585,6319.10148449329,-301.770992501337
"221",-321.655126672738,6324.72889373588,-301.05497159437
"231",-136.773725957675,6331.90427742027,-300.803810123991
"241",-215.261803274582,6251.90704524327,-300.552648653611
"251",-268.780338214409,6074.18705132728,-300.301487183232
"261",-1223.93460316439,5918.79010128608,-300.050325712852
"271",-782.983733209998,5763.39315124489,-299.799164242473
"281",-817.42260914408,5607.99620120369,-299.548002772094
"291",-784.989255812141,5708.13142023183,-299.296841301714
"301",-1116.75135147463,5700.99932978607,-299.045679831335
"311",-1448.51344713712,5693.86723934031,-298.794518360955
"321",-1780.27554279961,5686.73514889456,-298.543356890576
"331",-1786.92596145104,5679.6030584488,-298.292195420197
"341",-1793.57638010247,5672.47096800304,-298.041033949817
"351",-1800.2267987539,5665.33887755728,-297.789872479438
"361",-1806.87721740533,5658.20678711152,-297.538711009058
"371",-1813.52763605676,5651.07469666576,-297.287549538679
"381",-1820.17805470819,5643.94260622,-297.0363880683
"391",-1826.82847335962,5636.81051577424,-296.78522659792
"401",-1833.47889201105,5629.67842532848,-296.534065127541
"411",-1840.12931066248,5622.54633488272,-296.282903657161
"421",-1517.45005980154,5615.41424443696,-296.031742186782
"431",-899.513694434606,5904.04234814381,-295.780580716403
"441",-747.752744563669,6029.76462173536,-295.529419246023
"45",-1859.60808124574,6258.9903379774,-295.278257775644
"46",-1699.42705923039,6319.80855749491,-295.027096305264
"47",-1550.67417914141,6357.85973933463,-294.775934834885
"48",-1719.39106799912,5738.33528269375,-294.524773364506
"49",-1580.25233620349,5797.68299688879,-294.273611894126
"50",-1066.90394936854,5980.29339306374,-294.022450423747
"51",-914.276611603587,5994.10218072782,-293.771288953368
"52",-879.331091869535,6038.28379353251,-293.520127482988
"53",-823.989195053707,6069.00179251075,-293.268966012609
"54",-781.649119325392,6093.29365136885,-293.017804542229
"55",-750.358074231218,6112.4537731011,-292.76664307185
"56",-728.221931289382,6128.63645986314,-292.515481601471
"57",-308.471205376235,6277.45083819881,-292.264320131091
"58",-148.61528285807,6332.30599722411,-292.013158660712
"59",-190.205180358222,6322.35590295067,-291.761997190332
"60",-240.45455902259,6310.76035443225,-291.510835719953
"61",-295.928057805351,6299.16911062082,-291.259674249574
"62",-341.224270340795,6384.35856760088,-291.008512779194
"63",-705.307103780177,6369.55434347766,-290.757351308815
"64",-488.738700154532,6508.06334843575,-290.506189838435
"65",-1153.12727317224,6168.62416277102,-290.255028368056
"66",-1153.01057728161,5829.18497710629,-290.003866897677
"67",-1145.7236235705,5489.74579144156,-289.752705427297
"68",-1130.56834573765,5553.51876815938,-289.501543956918
"69",-1180.67189944519,5660.92887678778,-289.250382486538
"70",-1230.77545315273,5768.33898541619,-288.999221016159
"71",-1280.87900686027,5875.74909404459,-288.74805954578
"72",-1330.98256056781,5983.159202673,-288.4968980754
"73",-1381.08611427535,6090.5693113014,-288.245736605021
"74",-1431.18966798289,6197.9794199298,-287.994575134642
"75",-1481.29322169044,6305.38952855821,-287.743413664262
"76",-1531.39677539798,6412.79963718661,-287.492252193883
"77",-1326.79575652267,6520.20974581502,-287.241090723503
"78",-1388.76810097952,6353.72077114512,-286.989929253124
"79",-1419.41161596124,6222.99816115353,-286.738767782745
"80",-1424.79138542319,6123.9912344327,-287.263858425252
"81",-1427.06687204103,6054.50406119578,-287.788949067759
"82",-1394.69013862924,6005.75065504002,-288.314039710266
"83",-1356.87013614452,5977.10502741373,-288.839130352774
"84",-1313.96843556225,5963.51740989692,-289.364220995281
"85",-1269.62886330264,5960.27205199823,-289.889311637788
"86",-1216.88415784072,5960.77801879307,-290.414402280296
"87",-1176.27897644802,5968.53004573817,-290.939492922803
"88",-1141.0297498731,5976.97460948559,-291.46458356531
"89",-1112.16520109179,5982.35615582742,-291.989674207817
"90",-1089.76520749723,5983.06005851782,-292.514764850325
"91",-1071.89064754728,6002.5448153955,-293.039855492832
"92",-1078.04521677928,5934.63465737593,-293.564946135339
"93",-1875.46268412159,5844.0028426228,-294.090036777847
"94",-1834.59261400128,5753.37102786966,-294.615127420354
"95",-1754.00902888897,5662.73921311653,-295.140218062861
"96",-1687.66890439456,5572.1073983634,-295.665308705369
"97",-1637.24151191118,5481.47558361027,-296.190399347876
"98",-1571.35156104659,5537.54228973208,-296.715489990383
"99",-1508.88621765233,5600.58568603275,-297.24058063289
"100",-1451.21642617555,5658.36094955719,-297.765671275398
"101",-1762.39781575322,5499.81988852277,-298.290761917905
"102",-1766.07167202368,5494.39744684448,-298.815852560412
"103",-1769.74552829414,5488.9750051662,-299.34094320292
"104",-1773.41938456459,5483.55256348791,-299.866033845427
"105",-1777.09324083505,5478.13012180963,-300.391124487934
"106",-1780.76709710551,5472.70768013134,-300.916215130441
"107",-1784.44095337596,5467.28523845306,-301.441305772949
"108",-1788.11480964642,5500.64085708876,-301.966396415456
"109",-1791.78866591688,5499.51821312027,-302.491487057963
"110",-1795.46252218733,5498.39556915178,-303.016577700471
"111",-1799.13637845779,5497.27292518328,-303.541668342978
"112",-1802.81023472825,5496.15028121479,-303.339676629877
"113",-1806.4840909987,5495.0276372463,-303.137684916776
"114",-1810.15794726916,5493.90499327781,-302.935693203675
"115",-1813.83180353962,5492.78234930932,-302.733701490574
"116",-1817.50565981007,5491.65970534082,-302.531709777473
"117",-1821.17951608053,5490.53706137233,-302.329718064372
"118",-1824.85337235099,5489.41441740384,-302.127726351272
"119",-1828.52722862144,5488.29177343535,-301.925734638171
"120",-1832.2010848919,5487.16912946686,-301.72374292507
"121",-1835.87494116236,5486.04648549836,-301.521751211969
"122",-1839.54879743281,5484.92384152987,-301.319759498868
"123",-1843.22265370327,5483.80119756138,-301.117767785767
"124",-1846.89650997373,5482.67855359289,-300.915776072666
"125",-1850.57036624418,5481.5559096244,-300.713784359565
"126",-1854.24422251464,5480.4332656559,-300.511792646464
"127",-1857.9180787851,5479.31062168741,-300.309800933363
"128",-1861.59193505555,5478.18797771892,-300.107809220262
"129",-1865.26579132601,5477.06533375043,-299.905817507161
"130",-1880.5053801586,5490.14403382109,-299.703825794061
"131",-1831.13244308451,5534.48648576533,-300.561859824921
"132",-1761.667218663,5579.91772300971,-301.419893855782
"133",-1761.667218663,5566.89091323806,-302.277927886643
"134",-1761.667218663,5553.86410346641,-303.135961917504
"135",-1761.667218663,5540.83729369477,-303.993995948364
"136",-1761.667218663,5527.81048392312,-304.852029979225
"137",-1761.667218663,5514.78367415147,-305.412174515587
"138",-1761.667218663,5501.75686437982,-305.97231905195
"139",-1761.667218663,5488.73005460818,-306.532463588312
"140",-1761.667218663,5475.70324483653,-307.092608124674
"1969-12-31 19:03:10",-1609.01525878906,5667.69384765625,-304
