"X","Y","Z"
-3974.10278320312,5383.9453125,-97.9760437011719
-3991.70483398438,5293.984375,-139.642715454102
-4009.30712890625,5204.0234375,-181.309387207031
-4010.02124023438,5200.37353515625,-183
-4021.84350585938,5149.99609375,-181
-4025.3935546875,5138.72705078125,-181
-4029.46411132812,5127.64599609375,-181
-4033.95043945312,5116.71533203125,-181
-4038.76928710938,5105.92041015625,-181
-4043.85913085938,5095.24658203125,-181
-4049.173828125,5084.68017578125,-181
-4054.67919921875,5074.2099609375,-181
-4060.34985351562,5063.8271484375,-181
-4066.16650390625,5053.52490234375,-181
-4072.11499023438,5043.2978515625,-181
-4078.1845703125,5033.1416015625,-181
-4084.36450195312,5023.0517578125,-181
-4090.64575195312,5013.0244140625,-181
-4097.021484375,5003.05712890625,-181
-4103.48681640625,4993.1474609375,-181
-4110.03759765625,4983.2939453125,-181
-4116.6708984375,4973.49560546875,-181
-4123.38427734375,4963.751953125,-181
-4130.17578125,4954.0625,-181
-4137.0439453125,4944.42724609375,-181
-4143.9873046875,4934.845703125,-180.631011962891
-4151.0048828125,4925.31884765625,-179.548095703125
-4158.095703125,4915.84619140625,-178.463684082031
-4165.25927734375,4906.42822265625,-177.468795776367
-4172.49462890625,4897.0654296875,-176.472900390625
-4179.8017578125,4887.75830078125,-175.476058959961
-4187.17919921875,4878.50732421875,-172.658599853516
-4194.626953125,4869.3125,-168.165130615234
-4202.14453125,4860.1748046875,-163.668197631836
-4209.73095703125,4851.09423828125,-159.168075561523
-4217.38623046875,4842.07177734375,-154.665023803711
-4225.10986328125,4833.107421875,-150.159301757812
-4232.90087890625,4824.20166015625,-145.732803344727
-4240.75927734375,4815.35546875,-141.304397583008
-4248.6845703125,4806.56884765625,-136.874359130859
-4256.67578125,4797.84228515625,-132.442916870117
-4264.73291015625,4789.1767578125,-128.010345458984
-4272.85546875,4780.572265625,-123.576889038086
-4281.037109375,4772.02392578125,-119.142822265625
-4289.265625,4763.52001953125,-114.708374023438
-4297.52880859375,4755.0498046875,-110.273712158203
-4305.81787109375,4746.60498046875,-105.83895111084
-4314.12646484375,4738.1796875,-101.348762512207
-4322.44970703125,4729.7685546875,-96.8584671020508
-4330.7841796875,4721.3681640625,-92.3680953979492
-4339.126953125,4712.97607421875,-87.8776779174805
-4347.4755859375,4704.59033203125,-83.3872299194336
-4355.8291015625,4696.208984375,-78.8967590332031
-4364.18603515625,4687.8310546875,-74.3637771606445
-4372.5458984375,4679.4560546875,-69.8308029174805
-4380.90771484375,4671.0830078125,-65.2978286743164
-4389.27099609375,4662.71142578125,-60.8319435119629
-4397.6357421875,4654.34130859375,-56.3660621643066
-4406.00146484375,4645.97216796875,-51.9313125610352
-4414.36767578125,4637.603515625,-47.4965667724609
-4422.73486328125,4629.23583984375,-43.061824798584
-4431.1025390625,4620.86865234375,-38.6270904541016
-4439.4697265625,4612.5009765625,-34.1923484802246
-4447.83740234375,4604.1337890625,-29.7576122283936
-4456.20458984375,4595.76611328125,-25.3228721618652
-4464.57177734375,4587.3984375,-20.8881340026855
-4472.939453125,4579.03125,-16.4001522064209
-4481.30712890625,4570.6640625,-12.1234951019287
-4489.67431640625,4562.29638671875,-7.35410308837891
-4498.0419921875,4553.92919921875,-2.77766799926758
-4506.4091796875,4545.5615234375,1.74074506759644
-4514.77685546875,4537.1943359375,6.25915145874023
-4523.14453125,4528.8271484375,10.7775583267212
-4531.51171875,4520.45947265625,15.2959728240967
-4539.87939453125,4512.09228515625,19.8143825531006
-4548.2470703125,4503.72509765625,24.3327922821045
-4556.6142578125,4495.357421875,28.8512096405029
-4564.98193359375,4486.990234375,33.229190826416
-4573.34716796875,4478.62060546875,37.6009216308594
-4581.70703125,4470.24560546875,42.0407791137695
-4590.0595703125,4461.86328125,46.573127746582
-4598.4033203125,4453.47216796875,51.0783386230469
-4606.7373046875,4445.0712890625,55.5132522583008
-4615.06005859375,4436.65966796875,59.9482078552246
