"x","y"
-456,931
-462.351161,931.187305
-467.635403,930.328742
-471.418641,928.991466
-474.342813,927.26599
-476.720833,925.047844
-478.506303,922.382322
-479.70251,919.525714
-480.590875,916.28934
-481.159711,912.290731
-424.963705244405,757.692048755364
-455.654549639311,446.330130268804
-432.320557198098,341.258496512595
-408.986564756885,332.91850114944
-385.652572315672,324.578505786286
-362.318579874459,316.238510423131
-370.696503803615,316.052771604159
-379.074427732771,315.867032785187
-387.452351661927,315.681293966215
-395.830275591083,315.495555147244
-404.20819952024,315.309816328272
-412.586123449396,315.1240775093
-420.964047378552,314.938338690328
-429.341971307708,314.752599871356
-511.459087148408,314.566861052384
-568.286602550561,314.381122233412
-541.399121957103,314.19538341444
-514.511641363646,314.009644595468
-487.624160770188,313.823905776496
-460.73668017673,313.638166957524
-433.849199583273,313.452428138552
-406.961718989815,313.26668931958
-380.074238396357,313.080950500608
-353.1867578029,312.895211681636
-326.299277209442,312.709472862664
-299.411796615985,312.523734043692
-272.524316022527,312.33799522472
-245.636835429069,312.152256405749
-218.749354835612,311.966517586777
-191.861874242154,311.780778767805
-440.275787749482,311.595039948833
-439.296433798826,311.409301129861
-489.612708384663,311.223562310889
-461.805685886672,311.037823491917
-451.147781205955,310.852084672945
-493.325226586728,468.865213081176
-345.432536521813,447.039569934904
-197.539846456897,549.814666849766
-193.059916626604,310.911354622866
-188.579986796311,311.054585624305
-184.100056966018,311.197816625744
-179.620127135724,311.341047627183
-175.140197305431,311.484278628621
-170.660267475138,311.62750963006
-166.180337644844,311.770740631499
-161.700407814551,322.804554430049
-157.220477984258,333.8383682286
-152.740548153964,344.87218202715
-148.260618323671,355.905995825701
-143.780688493378,366.939809624251
-139.300758663085,377.973623422801
-134.820828832791,389.007437221352
-130.340899002498,400.041251019902
-125.860969172205,411.075064818453
-121.381039341911,422.108878617003
-116.901109511618,433.142692415553
-112.421179681325,444.176506214104
-314.014023403555,455.210320012654
-377.30096611437,466.244133811204
-359.227987876152,477.277947609755
-369.984726215514,488.311761408305
-380.741464554877,560.250441214951
-391.498202894239,563.465166121526
-402.254941233601,620.336763554913
-413.011679572964,671.267287584203
-423.768417912326,717.882922921925
-434.525156251688,633.596754416141
-445.281894591051,549.310585910358
-332.297728203629,564.194894772319
-336.261305380859,485.442349930339
-269.248810893111,507.880119355197
-242.262776186613,447.214986621445
-215.276741480115,433.922276779034
-188.290706773618,420.629566936622
-161.30467206712,407.336857094211
-134.318637360622,394.044147251799
-107.332602654125,380.751437409388
-80.3465679476272,367.458727566976
-53.3605332411295,354.166017724564
-135.916595408659,340.873307882153
-257.04438708677,327.580598039741
-307.570217776697,369.859884841184
-307.570217776697,313.878169162982
-307.570217776697,313.878169162982
-300.448801776697,310.949843162982
-292.187188776697,307.945913162982
-283.723490776697,305.232809162982
-274.702250776697,302.482946162982
-266.508933776697,299.803684162982
-259.333802776697,297.468790162982
-252.139283776697,295.313422162982
-244.075010776697,293.233977162982
-235.587818776697,291.376007162982
-91.3848508801656,229.351222124067
-114.72181154812,227.750736993998
-138.058772216075,226.150251863929
-161.395732884029,224.549766733861
-184.732693551984,222.949281603792
-208.069654219938,221.348796473723
-231.406614887893,219.748311343654
-254.743575555848,218.147826213585
