"X","Y","Z"
4908.85400390625,5611.349609375,-46.1816902160645
4932.349609375,5522.7451171875,-87.8483581542969
4955.84521484375,5434.140625,-129.515029907227
4958.37451171875,5424.603515625,-134
4970.5263671875,5374.3017578125,-132
4972.79638671875,5362.6943359375,-132
4974.75830078125,5351.0341796875,-132
4976.48388671875,5339.3330078125,-132
4978.0263671875,5327.60400390625,-132
4979.42626953125,5315.85595703125,-132
4980.71435546875,5304.09423828125,-132
4981.91357421875,5292.32275390625,-132
4983.041015625,5280.5439453125,-132
4984.10986328125,5268.75927734375,-132
4985.1298828125,5256.97021484375,-132
4986.1083984375,5245.177734375,-132
4987.05126953125,5233.38232421875,-132
4987.96240234375,5221.583984375,-132
4988.84521484375,5209.78369140625,-132
4989.70166015625,5197.9814453125,-132
4990.53369140625,5186.17724609375,-132
4991.3427734375,5174.37158203125,-132
4992.1298828125,5162.564453125,-132
4992.89599609375,5150.755859375,-132
4993.64111328125,5138.9462890625,-132
4994.3662109375,5127.13525390625,-132
4995.0712890625,5115.32275390625,-132
4995.7568359375,5103.50927734375,-132
4996.4228515625,5091.69482421875,-132
4997.06982421875,5079.87939453125,-132
4997.697265625,5068.06298828125,-132
4998.3056640625,5056.2451171875,-132
4998.89501953125,5044.42626953125,-132
4999.4658203125,5032.60693359375,-132
5000.017578125,5020.78662109375,-132
5000.55029296875,5008.96533203125,-132
5001.064453125,4997.14306640625,-131.282241821289
5001.5595703125,4985.3203125,-128.219940185547
5002.0361328125,4973.49658203125,-125.15699005127
5002.494140625,4961.67236328125,-122.093406677246
5002.93359375,4949.84716796875,-119.029205322266
5003.35400390625,4938.021484375,-115.964385986328
5003.755859375,4926.19482421875,-112.898963928223
5004.13916015625,4914.36767578125,-109.832939147949
5004.50390625,4902.5400390625,-106.766326904297
5004.85009765625,4890.7119140625,-103.027809143066
5005.17822265625,4878.88330078125,-99.2426071166992
5005.48779296875,4867.05419921875,-95.4572448730469
5005.77880859375,4855.224609375,-91.6717300415039
